,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Azir,3,1,2,33.3%,4.67,4.33,7.67,2.85,354.33,9.03,16.9,430,74%,28%,24.2%
LeBlanc,2,2,0,100%,8.5,1.5,10.5,12.67,251,7.32,14.8,431,70.4%,31.5%,22.1%
Cassiopeia,2,1,1,50%,4,2.5,2,2.4,296,9.61,13.2,429,54.5%,36.4%,24.4%
Rumble,2,0,2,0%,1,3,4,1.67,215,6.83,9.4,298,50%,10%,17.7%
Qiyana,1,1,0,100%,9,1,7,16,310,7.2,17.5,406,55.2%,31%,20.8%
Kassadin,1,0,1,0%,2,1,0,2,321,9.01,13.4,377,100%,100%,24.6%
Ornn,1,0,1,0%,0,4,1,0.25,211,7.63,8.2,296,100%,0%,21%
