,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Irelia,1,1,0,100%,2,4,9,2.75,284,7.63,13.9,374,64.7%,11.8%,19.9%
Kennen,1,1,0,100%,1,2,5,3,258,8.08,12.1,379,37.5%,6.3%,17.8%
Kled,1,1,0,100%,5,1,9,14,205,7.51,11.5,421,87.5%,31.3%,20.2%
Poppy,1,1,0,100%,3,1,1,4,171,7.37,8.2,354,20%,15%,15.9%
Sion,1,1,0,100%,2,0,9,11,304,7.09,16.1,377,78.6%,14.3%,19.6%
Urgot,1,1,0,100%,3,0,2,5,306,9.23,14.5,437,29.4%,17.6%,22.1%
Viktor,1,1,0,100%,1,1,4,5,253,9.3,12.3,451,26.3%,5.3%,20.5%
