,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ashe,1,1,0,100%,1,2,9,5,274,8.2,12.7,381,71.4%,7.1%,20%
Aphelios,1,0,1,0%,2,3,3,1.67,455,10.36,19.2,436,41.7%,16.7%,26.2%
Kai'Sa,1,0,1,0%,3,2,1,2,500,10.36,21.7,449,57.1%,42.9%,24.8%
Vayne,1,0,1,0%,2,3,2,1.33,419,10.35,16.9,419,57.1%,28.6%,26.5%
Xayah,1,0,1,0%,2,4,2,1,312,9.17,12.9,378,50%,25%,24%
