,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Rell,2,2,0,100%,0,2,11.5,5.75,34.5,1.01,8.4,245,82.1%,0%,12.6%
Rakan,1,1,0,100%,1,3,19,6.67,37,1.33,7.8,279,83.3%,4.2%,13.3%
Seraphine,1,1,0,100%,0,5,8,1.6,26,0.77,7.9,232,66.7%,0%,12.5%
Sett,1,1,0,100%,0,4,7,1.75,31,0.99,7.4,236,63.6%,0%,12%
