,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aatrox,4,3,1,75%,4,1.25,4.5,6.8,237,8,12.1,409,52.3%,24.6%,22.1%
Renekton,4,3,1,75%,1.75,1.5,4.5,4.17,258,8.06,12.8,399,49%,13.7%,21.8%
Camille,2,2,0,100%,3.5,2,6,4.75,236.5,7.75,12.4,407,63.3%,23.3%,21.4%
Sett,2,1,1,50%,5,2,4,4.5,259,6.93,14.9,398,46.2%,25.6%,21.5%
Urgot,2,1,1,50%,3,5,4,1.4,264,7.98,13,392,66.7%,28.6%,23.2%
Volibear,2,0,2,0%,0,5,5.5,1.1,223,6.4,10.6,305,61.1%,0%,19.2%
Mordekaiser,1,1,0,100%,10,1,3,13,325,9.11,16.6,467,68.4%,52.6%,25.7%
Rumble,1,0,1,0%,7,3,1,2.67,284,7.73,15.5,421,80%,70%,26.4%
