,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gangplank,5,4,1,80%,4.2,3.8,7.6,3.11,248.8,8.1,13.8,448,51.8%,18.4%,23%
Ornn,2,2,0,100%,2,0,7,18,154,7.09,8.2,377,48.6%,10.8%,18.7%
Camille,1,1,0,100%,6,5,9,3,236,7.03,15,447,51.7%,20.7%,22.1%
Fiora,1,1,0,100%,2,3,3,1.67,309,8.54,15.3,424,41.7%,16.7%,23.5%
Kayle,1,1,0,100%,9,1,4,13,229,8.85,13.8,533,81.3%,56.3%,28.5%
Renekton,1,1,0,100%,2,3,4,2,258,8.39,12.9,420,37.5%,12.5%,21.8%
