,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Akali,1,1,0,100%,7,4,6,3.25,228,7.39,13.9,450,44.8%,24.1%,21.3%
Kayle,1,1,0,100%,5,4,10,3.75,148,7.54,8.5,431,41.7%,13.9%,18.7%
Sion,1,1,0,100%,2,2,8,5,180,7.39,9,371,47.6%,9.5%,19.1%
Yasuo,1,1,0,100%,10,0,5,15,130,8.1,8.2,508,51.7%,34.5%,23%
