,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11892,TRLH1/1002480129,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480129?gameHash=46fa4996d7111e31&amp;tab=overview,NA LCS,2018,Spring,0,2018-02-24 22:37:44,1,8.03,100,Blue,team,,Counter Logic Gaming,,Varus,Galio,Ornn,Alistar,Braum,2874,0,5,11,15,5,11,1.0,0.0,0.0,0.0,0.0,,,,0.1044,0.334,0.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,9.0,1.0,1.0,0.0,1.0,108770,2270.7724,,3071.0647,3462.1503,209,4.3633,113,2.3591,63,450.0,9.3946,76845,46152,963.5073,,73625.0,-0.128293,,1225.0,230,176,8,30.3758,15535.0,18514.0,311.0,15650.0,18742.0,334.0,-115.0,-228.0,-23.0,0.0,0.0,1.0,1.0,1.0,0.0,24593.0,28647.0,483.0,24304.0,31407.0,562.0,289.0,-2760.0,-79.0,1.0,2.0,2.0,2.0,2.0,1.0
12420,TRLH1/1002480206,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480206?gameHash=c0d3ae5d6e3a264b,NA LCS,2018,Spring,0,2018-02-25 22:33:08,1,8.03,100,Blue,team,,Counter Logic Gaming,,Camille,Galio,Illaoi,Jax,Gnar,1893,0,8,15,20,8,15,3.0,0.0,0.0,0.0,0.0,,,,0.2536,0.729,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,64217,2035.4041,,3672.5198,3020.1902,112,3.5499,49,1.5531,37,222.0,7.0365,52287,31600,1001.5848,,50670.0,-0.00747149,,878.0,162,112,4,32.9635,15300.0,18436.0,321.0,15146.0,18800.0,322.0,154.0,-364.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,22829.0,28908.0,506.0,23860.0,31326.0,541.0,-1031.0,-2418.0,-35.0,0.0,0.0,3.0,3.0,5.0,0.0
14772,TRLH1/1002490037,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490037?gameHash=def931367a7e3e9e,NA LCS,2018,Spring,0,2018-03-03 23:37:38,1,8.04,100,Blue,team,,Counter Logic Gaming,,Azir,Caitlyn,Sion,Illaoi,Alistar,2683,1,18,15,52,18,15,1.0,0.0,0.0,0.0,0.0,,,,0.4025,0.738,0.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,8.0,0.0,0.0,2.0,1.0,100372,2244.6217,,3330.6821,3871.2411,171,3.8241,60,1.3418,60,307.0,6.8654,81639,52894,1182.8699,,69575.0,-0.205558,,1208.0,210,173,0,31.7108,14920.0,18218.0,330.0,15886.0,19143.0,343.0,-966.0,-925.0,-13.0,0.0,0.0,2.0,2.0,3.0,0.0,22375.0,28741.0,508.0,25308.0,30902.0,565.0,-2933.0,-2161.0,-57.0,0.0,0.0,3.0,3.0,6.0,0.0
15432,TRLH1/1002490071,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490071?gameHash=938a0500a45a6f00,NA LCS,2018,Spring,0,2018-03-04 19:34:45,1,8.04,100,Blue,team,,Counter Logic Gaming,,Galio,Kha'Zix,Caitlyn,Shen,Cho'Gath,1746,1,15,3,46,15,3,2.0,1.0,0.0,0.0,1.0,,,,0.5155,0.6186,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,3.0,0.0,1.0,2.0,0.0,54593,1876.0481,,2209.7251,2091.2371,152,5.2234,56,1.9244,35,279.0,9.5876,58752,39565,1359.622,,53785.0,0.109009,,865.0,162,113,2,35.2921,16174.0,19315.0,312.0,15313.0,19077.0,361.0,861.0,238.0,-49.0,3.0,7.0,0.0,0.0,0.0,3.0,25060.0,30665.0,511.0,24222.0,30591.0,594.0,838.0,74.0,-83.0,4.0,10.0,0.0,0.0,0.0,4.0
17977,TRLH1/1002500103,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500103?gameHash=308761d9c1679a2c,NA LCS,2018,Spring,0,2018-03-10 22:47:24,1,8.04,200,Red,team,,Counter Logic Gaming,,Galio,Sion,Skarner,Shen,Azir,3079,1,20,14,60,20,14,3.0,0.0,0.0,0.0,0.0,,,,0.3897,0.6626,1.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,6.0,9.0,1.0,0.0,2.0,6.0,162219,3161.1367,,2900.7145,4868.0286,171,3.3323,66,1.2861,52,371.0,7.2296,92659,59875,1166.7749,,84430.0,-0.0294083,,1490.0,241,188,0,33.7317,16382.0,18989.0,323.0,15424.0,18337.0,314.0,958.0,652.0,9.0,4.0,6.0,1.0,1.0,1.0,4.0,25207.0,30133.0,530.0,24678.0,29056.0,508.0,529.0,1077.0,22.0,4.0,6.0,1.0,1.0,1.0,4.0
18625,TRLH1/1002500146,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500146?gameHash=5366d09525294325,NA LCS,2018,Spring,0,2018-03-11 18:48:42,1,8.04,200,Red,team,,Counter Logic Gaming,,Gangplank,Tahm Kench,Azir,Gnar,Shen,1862,1,19,6,55,19,6,2.0,0.0,0.0,0.0,1.0,,,,0.6122,0.8056,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,3.0,1.0,0.0,5.0,0.0,75943,2447.1429,,2734.2857,3093.4801,109,3.5124,26,0.8378,37,223.0,7.1858,62670,42300,1363.0505,,55065.0,0.0596596,,755.0,176,115,11,30.0,15290.0,18657.0,313.0,16241.0,18849.0,349.0,-951.0,-192.0,-36.0,1.0,2.0,0.0,0.0,0.0,1.0,24443.0,30423.0,521.0,23959.0,29966.0,558.0,484.0,457.0,-37.0,2.0,4.0,0.0,0.0,0.0,2.0
21588,TRLH1/1002510046,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510046?gameHash=54bab7ab10282d86,NA LCS,2018,Spring,0,2018-03-18 00:33:26,1,8.05,100,Blue,team,,Counter Logic Gaming,,Nocturne,Kha'Zix,Kog'Maw,Braum,Syndra,1948,0,5,13,7,5,13,0.0,0.0,0.0,0.0,1.0,,,,0.154,0.5544,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,11.0,1.0,1.0,0.0,3.0,38646,1190.3285,,2487.8747,2236.0164,100,3.0801,40,1.232,40,212.0,6.5298,53466,32218,992.3409,,51200.0,-0.0941391,,1015.0,179,140,9,36.7762,15611.0,18834.0,354.0,15391.0,18385.0,285.0,220.0,449.0,69.0,1.0,1.0,2.0,2.0,2.0,1.0,25116.0,30819.0,570.0,23370.0,29199.0,475.0,1746.0,1620.0,95.0,2.0,2.0,3.0,3.0,6.0,2.0
22152,TRLH1/1002510077,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510077?gameHash=3049c3eb02593174,NA LCS,2018,Spring,0,2018-03-18 20:51:32,1,8.05,100,Blue,team,,Counter Logic Gaming,,Kha'Zix,Gangplank,Tahm Kench,Karma,Cho'Gath,1871,0,5,18,6,5,18,1.0,0.0,0.0,0.0,0.0,,,,0.1603,0.7376,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,60666,1945.4623,,3063.8803,2780.7162,95,3.0465,45,1.4431,38,200.0,6.4137,46979,26517,850.3581,,44460.0,-0.221778,,847.0,172,134,4,32.6777,15577.0,18631.0,339.0,15500.0,18965.0,337.0,77.0,-334.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,23137.0,27878.0,511.0,27285.0,31153.0,512.0,-4148.0,-3275.0,-1.0,2.0,4.0,7.0,7.0,20.0,2.0
39769,TRLH1/1002620033,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002620033?gameHash=44b5e58b45f15691&amp;tab=overview,NA LCS,2018,Summer,0,2018-06-16 21:39:28,1,8.11,200,Red,team,,Counter Logic Gaming,,Zoe,Yasuo,Taric,Dr. Mundo,Vladimir,2557,0,9,14,23,9,14,1.0,0.0,0.0,0.0,1.0,,,,0.2112,0.5397,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,11.0,1.0,1.0,0.0,3.0,75932,1781.7442,,2495.9249,2879.7888,158,3.7075,75,1.7599,57,368.0,8.6351,70865,43406,1018.5217,,66453.0,-0.098096,,1277.0,255,178,7,35.9484,15406.0,19367.0,358.0,14970.0,18912.0,352.0,436.0,455.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25402.0,31749.0,570.0,22580.0,30023.0,547.0,2822.0,1726.0,23.0,1.0,2.0,0.0,0.0,0.0,1.0
40188,TRLH1/1002620096,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002620096?gameHash=2e09d39ee416acae&amp;tab=overview,NA LCS,2018,Summer,0,2018-06-17 20:17:12,1,8.11,100,Blue,team,,Counter Logic Gaming,,Brand,Darius,Yasuo,Xin Zhao,Trundle,1790,1,11,1,33,11,1,1.0,0.0,0.0,0.0,1.0,,,,0.3687,0.4022,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,3.0,0.0,0.0,3.0,0.0,47003,1575.5196,,1673.2626,1488.2682,115,3.8547,21,0.7039,28,189.0,6.3352,56660,37024,1241.0279,,52333.0,0.159554,,822.0,131,82,25,31.9441,15458.0,18025.0,313.0,13977.0,18092.0,297.0,1481.0,-67.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,24671.0,29320.0,511.0,21965.0,29683.0,496.0,2706.0,-363.0,15.0,2.0,4.0,1.0,1.0,2.0,2.0
42192,TRLH1/1002650020,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650020?gameHash=3757493fa639ea67&amp;tab=overview,NA LCS,2018,Summer,0,2018-06-23 20:30:33,1,8.12,100,Blue,team,,Counter Logic Gaming,,Galio,Swain,Xayah,Dr. Mundo,Aatrox,1680,0,2,11,5,2,11,0.0,0.0,0.0,0.0,1.0,,,,0.0714,0.4643,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,39546,1412.3571,,2011.8214,1571.5,82,2.9286,21,0.75,36,152.0,5.4286,40606,22092,789.0,,39100.0,-0.292259,,707.0,132,101,0,29.9643,15396.0,19293.0,324.0,14875.0,18502.0,339.0,521.0,791.0,-15.0,1.0,1.0,0.0,0.0,0.0,1.0,22569.0,29116.0,480.0,23099.0,29006.0,526.0,-530.0,110.0,-46.0,2.0,5.0,2.0,2.0,7.0,2.0
42877,TRLH1/1002650078,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650078?gameHash=dcd18ce1e7b5c5fd,NA LCS,2018,Summer,0,2018-06-24 21:45:16,1,8.12,200,Red,team,,Counter Logic Gaming,,Zoe,Nocturne,Brand,Morgana,Varus,2553,1,15,13,26,15,13,2.0,0.0,0.0,0.0,1.0,,,,0.3525,0.658,1.0,5.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,10.0,4.0,0.0,1.0,3.0,0.0,95783,2251.0693,,2332.691,1901.9976,160,3.7603,72,1.6921,66,381.0,8.9542,84595,57176,1343.7368,,75700.0,0.0553199,,1274.0,307,185,39,37.1563,15974.0,19549.0,342.0,14744.0,18229.0,304.0,1230.0,1320.0,38.0,2.0,5.0,1.0,1.0,2.0,2.0,24961.0,30133.0,513.0,23714.0,28709.0,470.0,1247.0,1424.0,43.0,4.0,9.0,4.0,4.0,5.0,4.0
45265,TRLH1/1002650142,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650142?gameHash=c865846fd4e49e3b&amp;tab=overview,NA LCS,2018,Summer,0,2018-07-01 00:40:41,1,8.12,200,Red,team,,Counter Logic Gaming,,Kayle,Kai'Sa,Xayah,Swain,Tahm Kench,2017,1,15,5,37,15,5,2.0,1.0,0.0,0.0,1.0,,,,0.4462,0.5949,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,41299,1228.5275,,2418.6515,2347.2286,151,4.4918,62,1.8443,58,312.0,9.2811,65772,43821,1303.5498,,61050.0,0.24655,,1006.0,244,142,35,37.1839,15933.0,19108.0,344.0,14678.0,17927.0,303.0,1255.0,1181.0,41.0,2.0,3.0,1.0,1.0,1.0,2.0,25520.0,30811.0,560.0,23993.0,30258.0,491.0,1527.0,553.0,69.0,3.0,5.0,4.0,4.0,6.0,3.0
45864,TRLH1/1002650160,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650160?gameHash=855ef41927a459e3,NA LCS,2018,Summer,0,2018-07-01 19:44:37,1,8.12,100,Blue,team,,Counter Logic Gaming,,Sejuani,Kai'Sa,Xayah,Swain,Xin Zhao,2405,0,12,22,30,12,22,0.0,0.0,0.0,0.0,1.0,,,,0.2994,0.8482,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,11.0,0.0,1.0,0.0,4.0,79063,1972.4657,,2832.474,2813.4387,136,3.3929,43,1.0728,54,303.0,7.5593,67967,42058,1049.264,,65345.0,-0.118932,,1190.0,230,170,8,35.4262,15868.0,19166.0,338.0,15096.0,18903.0,296.0,772.0,263.0,42.0,2.0,4.0,2.0,2.0,3.0,2.0,25292.0,31577.0,543.0,24546.0,31966.0,493.0,746.0,-389.0,50.0,5.0,14.0,6.0,6.0,10.0,5.0
