,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11880,TRLH1/1002480123,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480123?gameHash=bf1eba3f2829a8ea&amp;tab=overview,NA LCS,2018,Spring,0,2018-02-24 21:48:48,1,8.03,100,Blue,team,,100 Thieves,,Azir,Cassiopeia,Alistar,Braum,Tahm Kench,1691,1,16,2,45,16,2,2.0,1.0,0.0,0.0,0.0,,,,0.5677,0.6387,1.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,61537,2183.4536,,2360.5086,2839.3377,136,4.8255,34,1.2064,30,243.0,8.6221,58671,40045,1420.8752,,47783.0,0.123901,,805.0,144,84,12,33.6724,16223.0,19856.0,330.0,16196.0,19820.0,362.0,27.0,36.0,-32.0,2.0,3.0,1.0,1.0,2.0,2.0,24434.0,31217.0,525.0,25139.0,32338.0,587.0,-705.0,-1121.0,-62.0,3.0,6.0,2.0,2.0,6.0,3.0
12385,TRLH1/1002480185,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480185?gameHash=d37db71c6ac97a60,NA LCS,2018,Spring,0,2018-02-25 20:45:16,1,8.03,200,Red,team,,100 Thieves,,Skarner,Gangplank,Galio,Ornn,Sion,2214,1,13,6,31,13,6,0.0,0.0,0.0,0.0,1.0,,,,0.3523,0.5149,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,11.0,3.0,0.0,0.0,5.0,0.0,54261,1470.4878,,2784.0379,1995.664,178,4.8238,74,2.0054,54,324.0,8.7805,69610,45649,1237.1003,,64970.0,0.119946,,987.0,225,115,42,32.8455,15642.0,18435.0,327.0,16182.0,19659.0,319.0,-540.0,-1224.0,8.0,2.0,5.0,3.0,3.0,9.0,2.0,24461.0,29999.0,535.0,25656.0,29162.0,494.0,-1195.0,837.0,41.0,3.0,7.0,3.0,3.0,9.0,3.0
14737,TRLH1/1002490013,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490013?gameHash=25c499007255a668,NA LCS,2018,Spring,0,2018-03-03 21:39:02,1,8.04,200,Red,team,,100 Thieves,,Ryze,Skarner,Azir,Cho'Gath,Taliyah,1870,0,1,13,2,1,13,0.0,0.0,0.0,0.0,0.0,,,,0.0321,0.4492,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,28962,929.262,,2869.9251,2474.4706,93,2.984,44,1.4118,27,157.0,5.0374,44871,24419,783.4973,,42358.0,-0.26407,,868.0,132,95,9,32.0856,13906.0,17877.0,291.0,15908.0,18738.0,301.0,-2002.0,-861.0,-10.0,0.0,0.0,3.0,3.0,4.0,0.0,22430.0,28632.0,481.0,26810.0,31298.0,518.0,-4380.0,-2666.0,-37.0,0.0,0.0,5.0,5.0,7.0,0.0
15456,TRLH1/1002490088,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490088?gameHash=903eb0a4b1009fc7,NA LCS,2018,Spring,0,2018-03-04 21:37:30,1,8.04,100,Blue,team,,100 Thieves,,Cassiopeia,Azir,Braum,Varus,Alistar,2783,1,14,8,48,14,8,2.0,0.0,0.0,0.0,0.0,,,,0.3018,0.4743,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,10.0,6.0,1.0,1.0,3.0,0.0,121629,2622.2566,,3144.9443,4729.867,197,4.2472,68,1.466,49,426.0,9.1843,85688,55923,1205.6701,,77620.0,0.00360091,,1242.0,266,159,35,32.5117,15744.0,19533.0,359.0,15027.0,18935.0,335.0,717.0,598.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24065.0,29741.0,534.0,23275.0,30487.0,539.0,790.0,-746.0,-5.0,0.0,0.0,1.0,1.0,2.0,0.0
18012,TRLH1/1002500123,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500123?gameHash=3e79d9f9463a477b,NA LCS,2018,Spring,0,2018-03-11 02:04:27,1,8.04,100,Blue,team,,100 Thieves,,Kha'Zix,Olaf,Galio,Orianna,Camille,1485,1,10,3,24,10,3,0.0,0.0,0.0,0.0,1.0,,,,0.404,0.5253,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,2.0,0.0,35523,1435.2727,,2326.6263,1678.8283,84,3.3939,28,1.1313,31,174.0,7.0303,49606,33081,1336.6061,,41185.0,0.107728,,711.0,146,85,25,34.6263,16429.0,19503.0,325.0,14844.0,18702.0,332.0,1585.0,801.0,-7.0,3.0,7.0,0.0,0.0,0.0,3.0,26644.0,31281.0,524.0,22865.0,30008.0,529.0,3779.0,1273.0,-5.0,4.0,8.0,1.0,1.0,3.0,4.0
18697,TRLH1/1002500172,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500172?gameHash=78ff5291b48d0e70,NA LCS,2018,Spring,0,2018-03-11 22:36:27,1,8.04,200,Red,team,,100 Thieves,,Xayah,Azir,Skarner,Shen,Tahm Kench,1620,1,14,2,29,14,2,1.0,0.0,0.0,0.0,1.0,,,,0.5185,0.5926,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,2.0,0.0,42532,1575.2593,,2701.5926,1834.0741,92,3.4074,44,1.6296,40,189.0,7.0,53156,35254,1305.7037,,49425.0,0.273851,,763.0,150,94,19,33.8148,16110.0,19666.0,336.0,14710.0,17971.0,328.0,1400.0,1695.0,8.0,3.0,3.0,0.0,0.0,0.0,3.0,25157.0,30704.0,532.0,22554.0,29201.0,538.0,2603.0,1503.0,-6.0,4.0,5.0,0.0,0.0,0.0,4.0
21516,TRLH1/1002510019,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510019?gameHash=dd419e8b19f9a785,NA LCS,2018,Spring,0,2018-03-17 20:50:07,1,8.05,100,Blue,team,,100 Thieves,,Gangplank,Azir,Morgana,Orianna,LeBlanc,2039,1,12,5,34,12,5,2.0,0.0,0.0,0.0,1.0,,,,0.3531,0.5002,0.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,2.0,0.0,56055,1649.485,,2324.1393,2432.9573,125,3.6783,55,1.6184,44,277.0,8.1511,62708,40532,1192.7023,,56325.0,0.110341,,960.0,209,134,14,34.3992,15657.0,19690.0,343.0,15139.0,19472.0,354.0,518.0,218.0,-11.0,1.0,2.0,0.0,0.0,0.0,1.0,24861.0,31503.0,544.0,22815.0,30561.0,561.0,2046.0,942.0,-17.0,3.0,4.0,0.0,0.0,0.0,3.0
22164,TRLH1/1002510083,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510083?gameHash=dfd2ffb75cc8b2b5,NA LCS,2018,Spring,0,2018-03-18 21:44:06,1,8.05,100,Blue,team,,100 Thieves,,Gangplank,Swain,Cassiopeia,Alistar,Tahm Kench,3136,1,12,9,36,12,9,1.0,0.0,0.0,0.0,1.0,,,,0.2296,0.4018,1.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,9.0,5.0,0.0,0.0,2.0,0.0,116316,2225.4337,,4059.5855,4510.1212,170,3.2526,63,1.2054,52,430.0,8.227,93772,60407,1155.7462,,86580.0,-0.0445498,,1412.0,320,189,33,33.1378,15229.0,19390.0,325.0,15380.0,19180.0,331.0,-151.0,210.0,-6.0,1.0,2.0,1.0,1.0,1.0,1.0,23104.0,30802.0,544.0,22952.0,30218.0,527.0,152.0,584.0,17.0,1.0,2.0,1.0,1.0,1.0,1.0
22188,TRLH1/1002510099,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510099?gameHash=123f8d5b64c6750b,NA LCS,2018,Spring,0,2018-03-18 23:59:22,1,8.05,100,Blue,team,,100 Thieves,,Swain,Gangplank,Cassiopeia,Zac,Camille,1614,1,16,7,41,16,7,2.0,0.0,0.0,0.0,1.0,,,,0.5948,0.855,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,0.0,1.0,2.0,0.0,52822,1963.6431,,2092.5279,2751.3383,93,3.4572,37,1.3755,30,205.0,7.6208,54625,36784,1367.4349,,45125.0,0.115069,,770.0,174,107,10,35.0929,15906.0,18288.0,316.0,14988.0,17782.0,302.0,918.0,506.0,14.0,3.0,7.0,2.0,2.0,3.0,3.0,24708.0,28862.0,515.0,23168.0,29702.0,507.0,1540.0,-840.0,8.0,4.0,9.0,3.0,3.0,4.0,4.0
28140,TRLH1/1002520263,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520263?gameHash=7906ab5615a8b3f4,NA LCS,2018,Spring,1,2018-04-01 18:53:55,1,8.05,100,Blue,team,,100 Thieves,,Azir,Thresh,Gangplank,Tahm Kench,Ornn,2121,1,8,5,15,8,5,1.0,0.0,0.0,0.0,1.0,,,,0.2263,0.3678,0.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,2.0,0.0,61517,1740.2263,,2575.6153,2758.5573,130,3.6775,55,1.5559,43,291.0,8.232,63672,40660,1150.2122,,59130.0,0.112635,,1027.0,228,142,27,35.5021,16089.0,20226.0,357.0,15207.0,19605.0,355.0,882.0,621.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,24349.0,32186.0,567.0,24279.0,31916.0,562.0,70.0,270.0,5.0,2.0,2.0,3.0,3.0,4.0,2.0
28165,TRLH1/1002520265,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520265?gameHash=724b4ed895904df5,NA LCS,2018,Spring,1,2018-04-01 19:49:16,2,8.05,200,Red,team,,100 Thieves,,Swain,Morgana,Caitlyn,Jhin,Kog'Maw,2068,0,6,9,13,6,9,1.0,0.0,0.0,0.0,1.0,,,,0.1741,0.4352,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,0.0,1.0,0.0,1.0,52640,1527.2727,,2992.5435,3078.9749,145,4.207,73,2.118,47,293.0,8.501,59586,37114,1076.8085,,57175.0,-0.0121686,,1176.0,193,138,15,39.7195,16211.0,19675.0,351.0,15154.0,18441.0,346.0,1057.0,1234.0,5.0,2.0,5.0,0.0,0.0,0.0,2.0,24512.0,31782.0,585.0,24085.0,31081.0,565.0,427.0,701.0,20.0,2.0,5.0,2.0,2.0,3.0,2.0
28176,TRLH1/1002520266,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520266?gameHash=fb65ef5eba4fd94a,NA LCS,2018,Spring,1,2018-04-01 20:46:34,3,8.05,100,Blue,team,,100 Thieves,,Azir,Thresh,Gangplank,Morgana,Ornn,2423,1,15,7,32,15,7,1.0,0.0,0.0,0.0,1.0,,,,0.3714,0.5448,1.0,5.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,2.0,0.0,74740,1850.7635,,2836.6653,3177.1028,153,3.7887,83,2.0553,39,312.0,7.726,73634,47541,1177.2431,,65710.0,0.0912599,,1128.0,229,154,12,33.603,16801.0,19387.0,332.0,15250.0,19369.0,358.0,1551.0,18.0,-26.0,2.0,3.0,0.0,0.0,0.0,2.0,24474.0,30278.0,537.0,22868.0,29732.0,569.0,1606.0,546.0,-32.0,2.0,3.0,0.0,0.0,0.0,2.0
28189,TRLH1/1002520267,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520267?gameHash=7181540e1840ccbc,NA LCS,2018,Spring,1,2018-04-01 21:45:51,4,8.05,200,Red,team,,100 Thieves,,Swain,Azir,Caitlyn,Skarner,Trundle,1694,0,2,10,4,2,10,0.0,0.0,0.0,0.0,0.0,,,,0.0708,0.425,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,2.0,35178,1245.974,,2492.9044,2306.1039,84,2.9752,49,1.7355,35,179.0,6.34,43074,24417,864.8288,,42600.0,-0.114001,,873.0,157,118,9,36.4817,14683.0,18838.0,328.0,15922.0,19940.0,332.0,-1239.0,-1102.0,-4.0,0.0,0.0,2.0,2.0,2.0,0.0,22735.0,30630.0,540.0,25054.0,31734.0,544.0,-2319.0,-1104.0,-4.0,1.0,2.0,2.0,2.0,2.0,1.0
28200,TRLH1/1002520268,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002520268?gameHash=2a185e66a18d0314,NA LCS,2018,Spring,1,2018-04-01 22:31:51,5,8.05,100,Blue,team,,100 Thieves,,Azir,Gangplank,Thresh,Tahm Kench,Alistar,4445,1,14,11,42,14,11,1.0,0.0,0.0,0.0,0.0,,,,0.189,0.3375,1.0,2.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,11.0,7.0,0.0,1.0,5.0,1.0,195801,2642.9831,,3729.1789,6907.5591,206,2.7807,201,2.7132,59,618.0,8.342,121443,74726,1008.6749,,110435.0,-0.0808765,,2007.0,308,227,15,31.2486,15013.0,19209.0,351.0,16164.0,18832.0,298.0,-1151.0,377.0,53.0,0.0,0.0,3.0,3.0,5.0,0.0,22614.0,30584.0,557.0,24191.0,30226.0,506.0,-1577.0,358.0,51.0,0.0,0.0,3.0,3.0,5.0,0.0
