,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11916,TRLH1/1002480149,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480149?gameHash=9501b37a98e65477&amp;tab=overview,NA LCS,2018,Spring,0,2018-02-25 00:49:24,1,8.03,100,Blue,team,,Golden Guardians,,Azir,Viktor,Syndra,Kalista,Xayah,2040,0,2,12,5,2,12,0.0,0.0,0.0,0.0,0.0,,,,0.0588,0.4118,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,39269,1154.9706,,2165.8235,2304.0588,157,4.6176,42,1.2353,39,267.0,7.8529,53235,31049,913.2059,,50820.0,-0.0571166,,1018.0,184,134,15,35.3529,14950.0,18438.0,339.0,15910.0,19652.0,334.0,-960.0,-1214.0,5.0,0.0,0.0,2.0,2.0,4.0,0.0,23793.0,29657.0,539.0,25590.0,29668.0,525.0,-1797.0,-11.0,14.0,1.0,1.0,3.0,3.0,5.0,1.0
12421,TRLH1/1002480206,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480206?gameHash=c0d3ae5d6e3a264b,NA LCS,2018,Spring,0,2018-02-25 22:33:08,1,8.03,200,Red,team,,Golden Guardians,,Gangplank,Skarner,Zoe,Alistar,Thresh,1893,1,15,8,36,15,8,2.0,0.0,0.0,0.0,1.0,,,,0.4754,0.729,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,3.0,1.0,1.0,1.0,0.0,90643,2872.9952,,2953.8193,3435.4041,141,4.4691,32,1.0143,33,268.0,8.4945,59400,38713,1227.0365,,51050.0,0.00747149,,859.0,190,112,36,33.2488,15146.0,18800.0,322.0,15300.0,18436.0,321.0,-154.0,364.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,23860.0,31326.0,541.0,22829.0,28908.0,506.0,1031.0,2418.0,35.0,3.0,5.0,0.0,0.0,0.0,3.0
14784,TRLH1/1002490045,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490045?gameHash=ab8123e6471ade88,NA LCS,2018,Spring,0,2018-03-04 00:45:29,1,8.04,100,Blue,team,,Golden Guardians,,Cassiopeia,Sejuani,Ezreal,Gangplank,Illaoi,2226,1,24,12,58,24,12,3.0,0.0,0.0,0.0,1.0,,,,0.6469,0.9704,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,4.0,0.0,0.0,3.0,0.0,100426,2706.9003,,2985.9569,2826.2534,158,4.2588,22,0.593,56,283.0,7.628,72958,48875,1317.3854,,68775.0,0.109663,,958.0,213,121,30,31.5633,16695.0,17375.0,271.0,15947.0,17594.0,298.0,748.0,-219.0,-27.0,6.0,9.0,4.0,4.0,5.0,6.0,27144.0,29175.0,450.0,24144.0,28149.0,492.0,3000.0,1026.0,-42.0,10.0,16.0,4.0,4.0,5.0,10.0
15469,TRLH1/1002490095,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490095?gameHash=2a8f83f6451faf9c,NA LCS,2018,Spring,0,2018-03-04 22:45:29,1,8.04,200,Red,team,,Golden Guardians,,Skarner,Ryze,Sejuani,Alistar,Tahm Kench,2287,0,10,17,25,10,17,0.0,0.0,0.0,0.0,1.0,,,,0.2624,0.7084,1.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,67724,1776.7556,,2851.1937,2855.7849,144,3.7779,40,1.0494,44,224.0,5.8767,59624,34919,916.1084,,57025.0,-0.149665,,1003.0,173,129,9,30.8526,15358.0,18730.0,297.0,15358.0,19041.0,366.0,0.0,-311.0,-69.0,2.0,3.0,0.0,0.0,0.0,2.0,23524.0,30749.0,484.0,24733.0,30479.0,566.0,-1209.0,270.0,-82.0,4.0,8.0,1.0,1.0,1.0,4.0
18013,TRLH1/1002500123,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500123?gameHash=3e79d9f9463a477b,NA LCS,2018,Spring,0,2018-03-11 02:04:27,1,8.04,200,Red,team,,Golden Guardians,,Skarner,Ryze,Sion,Taliyah,Azir,1485,0,3,10,9,3,10,0.0,0.0,0.0,0.0,0.0,,,,0.1212,0.5253,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,30780,1243.6364,,2201.9394,1887.596,83,3.3535,23,0.9293,33,152.0,6.1414,39110,22585,912.5253,,36975.0,-0.107728,,726.0,134,86,16,34.7475,14844.0,18702.0,332.0,16429.0,19503.0,325.0,-1585.0,-801.0,7.0,0.0,0.0,3.0,3.0,7.0,0.0,22865.0,30008.0,529.0,26644.0,31281.0,524.0,-3779.0,-1273.0,5.0,1.0,3.0,4.0,4.0,8.0,1.0
18661,TRLH1/1002500150,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500150?gameHash=7544d316a2fb1fbf,NA LCS,2018,Spring,0,2018-03-11 19:38:57,1,8.04,200,Red,team,,Golden Guardians,,Skarner,Sion,Ryze,Camille,Alistar,2490,0,5,16,10,5,16,0.0,0.0,0.0,0.0,1.0,,,,0.1205,0.506,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,10.0,0.0,1.0,1.0,1.0,96119,2316.1205,,3148.8916,2424.8193,166,4.0,65,1.5663,43,338.0,8.1446,70268,43492,1048.0,,67558.0,0.0088462,,1280.0,234,165,22,36.4819,16061.0,19099.0,341.0,15274.0,18687.0,335.0,787.0,412.0,6.0,2.0,3.0,0.0,0.0,0.0,2.0,25850.0,31366.0,575.0,23455.0,29987.0,535.0,2395.0,1379.0,40.0,2.0,3.0,1.0,1.0,1.0,2.0
21576,TRLH1/1002510037,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510037?gameHash=7bf3fdd2bf6e0b00,NA LCS,2018,Spring,0,2018-03-17 23:41:02,1,8.05,100,Blue,team,,Golden Guardians,,Gangplank,Varus,Kha'Zix,Camille,Trundle,1718,0,1,10,3,1,10,0.0,0.0,0.0,0.0,0.0,,,,0.0349,0.3842,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,31264,1091.8743,,2180.5355,1768.7078,103,3.5972,30,1.0477,36,170.0,5.9371,42471,23569,823.1315,,39860.0,-0.251467,,841.0,125,110,0,33.7369,14652.0,19206.0,321.0,16749.0,20093.0,392.0,-2097.0,-887.0,-71.0,0.0,0.0,1.0,1.0,1.0,0.0,22532.0,29038.0,493.0,25391.0,30150.0,586.0,-2859.0,-1112.0,-93.0,0.0,0.0,2.0,2.0,2.0,0.0
22140,TRLH1/1002510068,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510068?gameHash=2dbb7ffb584c1f68,NA LCS,2018,Spring,0,2018-03-18 19:48:26,1,8.05,100,Blue,team,,Golden Guardians,,Gangplank,Morgana,Varus,Camille,Gnar,2434,0,15,18,40,15,18,0.0,0.0,0.0,0.0,0.0,,,,0.3698,0.8135,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,0.0,5.0,131258,3235.6122,,3449.2851,3372.0789,187,4.6097,47,1.1586,49,295.0,7.272,67842,41637,1026.3846,,65360.0,-0.108044,,1121.0,175,137,4,31.9474,14029.0,17476.0,282.0,15254.0,18969.0,318.0,-1225.0,-1493.0,-36.0,0.0,0.0,1.0,1.0,2.0,0.0,24015.0,29091.0,462.0,24410.0,30191.0,517.0,-395.0,-1100.0,-55.0,4.0,16.0,2.0,2.0,5.0,4.0
39840,TRLH1/1002620060,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002620060?gameHash=bd131b5ce2b8c72d,NA LCS,2018,Summer,0,2018-06-17 00:44:09,1,8.11,100,Blue,team,,Golden Guardians,,Renekton,Taric,Darius,Camille,Karthus,2318,0,4,7,12,4,7,0.0,0.0,0.0,0.0,0.0,,,,0.1035,0.2847,1.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,1.0,0.0,1.0,46776,1210.7679,,2666.1173,2276.635,137,3.5462,49,1.2683,55,263.0,6.8076,59613,34591,895.3667,,57600.0,-0.049788,,1053.0,213,146,27,32.7696,14321.0,18278.0,310.0,14852.0,18531.0,317.0,-531.0,-253.0,-7.0,0.0,0.0,1.0,1.0,1.0,0.0,22161.0,30047.0,500.0,23373.0,29466.0,505.0,-1212.0,581.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0
40165,TRLH1/1002620082,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002620082?gameHash=a77fc9e4b098c43c&amp;tab=overview,NA LCS,2018,Summer,0,2018-06-17 19:33:13,1,8.11,200,Red,team,,Golden Guardians,,Taliyah,Lucian,Rakan,Kai'Sa,Varus,1320,1,20,3,46,20,3,3.0,1.0,0.0,0.0,1.0,,,,0.9091,1.0455,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,1.0,2.0,0.0,51022,2319.1818,,1938.2273,1156.6364,64,2.9091,22,1.0,25,124.0,5.6364,47715,32873,1494.2273,,39323.0,0.126113,,648.0,113,69,26,34.5909,16528.0,17823.0,293.0,16319.0,18649.0,329.0,209.0,-826.0,-36.0,6.0,9.0,3.0,3.0,4.0,6.0,27122.0,30211.0,503.0,25589.0,30309.0,559.0,1533.0,-98.0,-56.0,9.0,14.0,3.0,3.0,4.0,9.0
42324,TRLH1/1002650052,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650052?gameHash=fe30009fef6e1c37&amp;tab=overview,NA LCS,2018,Summer,0,2018-06-24 00:43:08,1,8.12,100,Blue,team,,Golden Guardians,,Morgana,Nocturne,Irelia,Aatrox,Gangplank,2960,1,15,6,44,15,6,2.0,0.0,0.0,0.0,0.0,,,,0.3041,0.4257,0.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,8.0,7.0,0.0,0.0,2.0,1.0,83190,1686.2838,,2369.1284,3171.1622,210,4.2568,70,1.4189,51,464.0,9.4054,90710,59140,1198.7838,,83675.0,0.0210376,,1537.0,238,157,37,35.9797,14609.0,17625.0,327.0,15520.0,18588.0,329.0,-911.0,-963.0,-2.0,0.0,0.0,1.0,1.0,2.0,0.0,22665.0,28378.0,520.0,23521.0,29841.0,535.0,-856.0,-1463.0,-15.0,1.0,1.0,1.0,1.0,2.0,1.0
42889,TRLH1/1002650084,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650084?gameHash=00479322cd576e03,NA LCS,2018,Summer,0,2018-06-24 22:49:54,1,8.12,200,Red,team,,Golden Guardians,,Taliyah,Irelia,Nocturne,Ornn,Dr. Mundo,2084,0,13,23,26,13,23,1.0,0.0,0.0,0.0,1.0,,,,0.3743,1.0365,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,1.0,0.0,0.0,1.0,70548,2031.1324,,3504.1267,2351.5451,107,3.0806,44,1.2668,40,259.0,7.4568,60938,38303,1102.7735,,57516.0,-0.0457673,,975.0,226,157,20,34.5777,17419.0,18689.0,290.0,16146.0,18849.0,282.0,1273.0,-160.0,8.0,7.0,10.0,5.0,5.0,8.0,7.0,26217.0,28269.0,465.0,26382.0,31297.0,493.0,-165.0,-3028.0,-28.0,7.0,10.0,7.0,7.0,15.0,7.0
45253,TRLH1/1002650133,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650133?gameHash=72b92a3033d8996c&amp;tab=overview,NA LCS,2018,Summer,0,2018-06-30 23:52:26,1,8.12,200,Red,team,,Golden Guardians,,Nocturne,Taliyah,Zoe,Lulu,Karma,1593,0,6,14,14,6,14,0.0,0.0,0.0,0.0,1.0,,,,0.226,0.7533,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,23437,882.7495,,2299.9623,2215.1789,97,3.6535,32,1.2053,33,195.0,7.3446,42463,24836,935.4426,,38900.0,-0.207063,,811.0,117,92,2,34.9529,15417.0,18058.0,322.0,17554.0,19467.0,316.0,-2137.0,-1409.0,6.0,2.0,2.0,4.0,4.0,6.0,2.0,23000.0,28685.0,504.0,28123.0,32778.0,522.0,-5123.0,-4093.0,-18.0,3.0,4.0,8.0,8.0,17.0,3.0
45840,TRLH1/1002650159,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002650159?gameHash=511b7d6122f48680&amp;tab=overview,NA LCS,2018,Summer,0,2018-07-01 18:55:59,1,8.12,100,Blue,team,,Golden Guardians,,Morgana,Nocturne,Zoe,Varus,Ezreal,2155,0,4,14,7,4,14,0.0,0.0,0.0,0.0,1.0,,,,0.1114,0.5012,1.0,3.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,11.0,0.0,0.0,0.0,4.0,31521,877.6148,,2818.2738,2331.007,107,2.9791,47,1.3086,38,272.0,7.5731,60202,36843,1025.7912,,58533.0,-0.0834929,,1179.0,170,108,21,37.5592,15505.0,18177.0,314.0,14594.0,18414.0,287.0,911.0,-237.0,27.0,2.0,2.0,3.0,3.0,1.0,2.0,24211.0,29457.0,516.0,23974.0,30041.0,462.0,237.0,-584.0,54.0,2.0,2.0,6.0,6.0,6.0,2.0
