,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11928,TRLH1/1002480157,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480157?gameHash=5e7d0d93f5313796&amp;tab=overview,NA LCS,2018,Spring,0,2018-02-25 01:50:38,1,8.03,100,Blue,team,,Team Liquid,,Gangplank,Galio,Rakan,Taric,Ornn,1801,1,11,7,30,11,7,2.0,1.0,0.0,0.0,0.0,,,,0.3665,0.5997,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,72813,2425.7524,,2261.2771,2008.151,145,4.8306,53,1.7657,39,275.0,9.1616,57184,37436,1247.1738,,52185.0,0.112368,,952.0,179,119,18,37.6791,15043.0,18801.0,342.0,15455.0,19026.0,335.0,-412.0,-225.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,24651.0,30694.0,549.0,22757.0,29357.0,523.0,1894.0,1337.0,26.0,2.0,3.0,1.0,1.0,1.0,2.0
12409,TRLH1/1002480198,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480198?gameHash=04f09435200b0c04,NA LCS,2018,Spring,0,2018-02-25 21:46:41,1,8.03,200,Red,team,,Team Liquid,,Zoe,Gangplank,Azir,Fiora,Braum,1365,0,4,11,7,4,11,0.0,0.0,0.0,0.0,1.0,,,,0.1758,0.6593,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,29798,1309.8022,,2695.7802,2249.8022,88,3.8681,18,0.7912,24,157.0,6.9011,34761,19460,855.3846,,33058.0,-0.142365,,621.0,135,93,8,33.2308,15514.0,18836.0,334.0,15438.0,18785.0,370.0,76.0,51.0,-36.0,1.0,1.0,0.0,0.0,0.0,1.0,23011.0,29250.0,515.0,24803.0,29899.0,563.0,-1792.0,-649.0,-48.0,2.0,3.0,2.0,2.0,8.0,2.0
14736,TRLH1/1002490013,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490013?gameHash=25c499007255a668,NA LCS,2018,Spring,0,2018-03-03 21:39:02,1,8.04,100,Blue,team,,Team Liquid,,Cassiopeia,Sejuani,Galio,Trundle,Gangplank,1870,1,13,1,23,13,1,1.0,0.0,0.0,0.0,1.0,,,,0.4171,0.4492,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,71631,2298.3209,,1956.9305,2367.0802,140,4.492,43,1.3797,40,274.0,8.7914,61761,41309,1325.4225,,55245.0,0.26407,,885.0,230,116,56,35.7754,15908.0,18738.0,301.0,13906.0,17877.0,291.0,2002.0,861.0,10.0,3.0,4.0,0.0,0.0,0.0,3.0,26810.0,31298.0,518.0,22430.0,28632.0,481.0,4380.0,2666.0,37.0,5.0,7.0,0.0,0.0,0.0,5.0
15433,TRLH1/1002490071,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490071?gameHash=938a0500a45a6f00,NA LCS,2018,Spring,0,2018-03-04 19:34:45,1,8.04,200,Red,team,,Team Liquid,,Skarner,Sejuani,Rakan,Taric,Alistar,1746,0,3,15,7,3,15,0.0,0.0,0.0,0.0,0.0,,,,0.1031,0.6186,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,10.0,1.0,0.0,0.0,2.0,36350,1249.1409,,2824.8454,2453.677,128,4.3986,68,2.3368,48,214.0,7.354,49454,30267,1040.1031,,48225.0,-0.109009,,945.0,209,138,20,39.6564,15313.0,19077.0,361.0,16174.0,19315.0,312.0,-861.0,-238.0,49.0,0.0,0.0,3.0,3.0,7.0,0.0,24222.0,30591.0,594.0,25060.0,30665.0,511.0,-838.0,-74.0,83.0,0.0,0.0,4.0,4.0,10.0,0.0
18001,TRLH1/1002500116,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500116?gameHash=125239ea40b70787,NA LCS,2018,Spring,0,2018-03-11 01:09:11,1,8.04,200,Red,team,,Team Liquid,,Galio,Xayah,Gnar,Kog'Maw,Caitlyn,1964,0,2,10,5,2,10,0.0,0.0,0.0,0.0,1.0,,,,0.0611,0.3666,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,1.0,28861,881.7006,,2612.1079,2788.1365,163,4.9796,60,1.833,47,300.0,9.165,49791,28380,867.0061,,46275.0,-0.221748,,973.0,187,125,5,35.4379,15699.0,19117.0,339.0,16902.0,19663.0,346.0,-1203.0,-546.0,-7.0,1.0,1.0,2.0,2.0,3.0,1.0,24327.0,30335.0,561.0,26857.0,31307.0,568.0,-2530.0,-972.0,-7.0,1.0,1.0,3.0,3.0,5.0,1.0
18673,TRLH1/1002500155,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500155?gameHash=4ade2f5258c8581c,NA LCS,2018,Spring,0,2018-03-11 20:41:23,1,8.04,200,Red,team,,Team Liquid,,Ryze,Skarner,Azir,Kha'Zix,Zac,1979,1,9,7,26,9,7,1.0,0.0,0.0,0.0,1.0,,,,0.2729,0.4851,1.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,4.0,1.0,1.0,1.0,0.0,58964,1787.6908,,1836.2607,1588.5296,147,4.4568,68,2.0616,53,277.0,8.3982,62399,40835,1238.0495,,56210.0,0.108699,,961.0,217,143,15,35.715,15395.0,19136.0,325.0,15657.0,19610.0,325.0,-262.0,-474.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,25320.0,31322.0,525.0,24737.0,30131.0,476.0,583.0,1191.0,49.0,4.0,10.0,4.0,4.0,8.0,4.0
21564,TRLH1/1002510029,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510029?gameHash=11432042c471c8fd,NA LCS,2018,Spring,0,2018-03-17 22:46:22,1,8.05,100,Blue,team,,Team Liquid,,Braum,Gangplank,Orianna,Alistar,Ezreal,1754,1,17,5,45,17,5,2.0,0.0,0.0,0.0,0.0,,,,0.5815,0.7526,0.0,3.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,64050,2190.992,,2142.1779,3137.5827,126,4.3101,43,1.4709,34,243.0,8.3124,57938,38669,1322.7708,,50750.0,0.132353,,897.0,201,117,26,37.5599,15021.0,18305.0,327.0,16958.0,20075.0,343.0,-1937.0,-1770.0,-16.0,1.0,2.0,4.0,4.0,7.0,1.0,23383.0,29654.0,527.0,24518.0,30711.0,544.0,-1135.0,-1057.0,-17.0,2.0,4.0,4.0,4.0,7.0,2.0
22176,TRLH1/1002510092,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510092?gameHash=09890508b420c8d1,NA LCS,2018,Spring,0,2018-03-18 23:00:13,1,8.05,100,Blue,team,,Team Liquid,,Braum,Gangplank,Orianna,Ryze,Cassiopeia,2157,1,18,10,40,18,10,1.0,0.0,0.0,0.0,1.0,,,,0.5007,0.7789,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,92567,2574.8818,,3054.8261,3188.5396,133,3.6996,58,1.6134,43,292.0,8.1224,70446,47067,1309.235,,60275.0,0.124922,,1114.0,219,147,12,37.0793,15704.0,19063.0,359.0,14620.0,18772.0,290.0,1084.0,291.0,69.0,1.0,3.0,1.0,1.0,1.0,1.0,25398.0,30922.0,573.0,21888.0,29218.0,473.0,3510.0,1704.0,100.0,3.0,9.0,1.0,1.0,1.0,3.0
22200,TRLH1/1002510106,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510106?gameHash=1081bb36e0d3c3c8,NA LCS,2018,Spring,0,2018-03-19 00:50:11,1,8.05,100,Blue,team,,Team Liquid,,Gangplank,Orianna,Swain,Olaf,Gnar,2511,1,10,5,32,10,5,1.0,0.0,0.0,0.0,0.0,,,,0.2389,0.3584,0.0,4.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,3.0,1.0,1.0,3.0,0.0,98321,2349.3668,,2494.552,3706.7145,177,4.2294,64,1.5293,54,403.0,9.6296,80699,53709,1283.3692,,66230.0,0.0567525,,1252.0,308,177,41,37.276,15381.0,19238.0,346.0,15251.0,18679.0,317.0,130.0,559.0,29.0,0.0,0.0,1.0,1.0,1.0,0.0,24594.0,30388.0,540.0,22759.0,29679.0,504.0,1835.0,709.0,36.0,1.0,2.0,1.0,1.0,1.0,1.0
22224,TRLH1/1002510123,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510123?gameHash=ea317fd2f6cfc161,NA LCS,2018,Spring,0,2018-03-19 03:01:39,1,8.05,100,Blue,team,,Team Liquid,,Gangplank,Ezreal,Skarner,Cassiopeia,Gnar,2283,0,6,17,19,6,17,0.0,0.0,0.0,0.0,1.0,,,,0.1577,0.6045,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,11.0,0.0,0.0,0.0,4.0,62621,1645.7556,,2946.6229,3332.2996,146,3.8371,66,1.7346,62,326.0,8.5677,63825,39160,1029.1721,,62595.0,-0.0178911,,1133.0,229,162,5,35.795,15865.0,17437.0,324.0,16383.0,18103.0,322.0,-518.0,-666.0,2.0,1.0,2.0,2.0,2.0,8.0,1.0,25729.0,29121.0,525.0,25141.0,28886.0,518.0,588.0,235.0,7.0,4.0,14.0,3.0,3.0,11.0,4.0
