,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
11881,TRLH1/1002480123,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480123?gameHash=bf1eba3f2829a8ea&amp;tab=overview,NA LCS,2018,Spring,0,2018-02-24 21:48:48,1,8.03,200,Red,team,,Cloud9,,Zoe,Ryze,Camille,Rakan,Tristana,1691,0,2,16,6,2,16,0.0,0.0,0.0,0.0,1.0,,,,0.071,0.6387,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,43125,1530.1597,,2964.6245,1948.2436,94,3.3353,43,1.5257,31,196.0,6.9545,44967,26341,934.6304,,42208.0,-0.123901,,866.0,164,118,16,36.5464,16196.0,19820.0,362.0,16223.0,19856.0,330.0,-27.0,-36.0,32.0,1.0,2.0,2.0,2.0,3.0,1.0,25139.0,32338.0,587.0,24434.0,31217.0,525.0,705.0,1121.0,62.0,2.0,6.0,3.0,3.0,6.0,2.0
12432,TRLH1/1002480213,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002480213?gameHash=e71bdddc34f4348d,NA LCS,2018,Spring,0,2018-02-25 23:31:10,1,8.03,100,Blue,team,,Cloud9,,Galio,Azir,Gnar,Kha'Zix,Zac,1486,1,12,4,26,12,4,1.0,0.0,0.0,0.0,1.0,,,,0.4845,0.646,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,34012,1373.2974,,2620.7402,1690.2153,116,4.6837,52,2.0996,31,221.0,8.9233,52013,35478,1432.4899,,41630.0,0.172104,,782.0,175,81,47,38.6406,17828.0,20260.0,340.0,14668.0,17947.0,312.0,3160.0,2313.0,28.0,4.0,3.0,0.0,0.0,0.0,4.0,28596.0,31942.0,551.0,22618.0,28661.0,474.0,5978.0,3281.0,77.0,7.0,9.0,2.0,2.0,4.0,7.0
14773,TRLH1/1002490037,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490037?gameHash=def931367a7e3e9e,NA LCS,2018,Spring,0,2018-03-03 23:37:38,1,8.04,200,Red,team,,Cloud9,,Galio,Skarner,Shen,Cassiopeia,Orianna,2683,0,15,18,35,15,18,1.0,0.0,0.0,0.0,1.0,,,,0.3354,0.738,1.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,9.0,1.0,1.0,1.0,2.0,111772,2499.5602,,3254.1111,3961.4983,175,3.9135,49,1.0958,46,366.0,8.1849,82814,54069,1209.1465,,85515.0,0.205558,,1277.0,287,183,30,34.9758,15886.0,19143.0,343.0,14920.0,18218.0,330.0,966.0,925.0,13.0,2.0,3.0,0.0,0.0,0.0,2.0,25308.0,30902.0,565.0,22375.0,28741.0,508.0,2933.0,2161.0,57.0,3.0,6.0,0.0,0.0,0.0,3.0
15468,TRLH1/1002490095,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002490095?gameHash=2a8f83f6451faf9c,NA LCS,2018,Spring,0,2018-03-04 22:45:29,1,8.04,100,Blue,team,,Cloud9,,Sion,Galio,Kha'Zix,Jax,Zac,2287,1,17,10,53,17,10,2.0,0.0,0.0,0.0,0.0,,,,0.446,0.7084,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,72640,1905.728,,2787.0485,3036.6506,130,3.4106,50,1.3118,40,263.0,6.8999,72461,47756,1252.8902,,66250.0,0.149665,,1071.0,249,151,31,34.6305,15358.0,19041.0,366.0,15358.0,18730.0,297.0,0.0,311.0,69.0,0.0,0.0,2.0,2.0,3.0,0.0,24733.0,30479.0,566.0,23524.0,30749.0,484.0,1209.0,-270.0,82.0,1.0,1.0,4.0,4.0,8.0,1.0
17989,TRLH1/1002500110,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/TRLH1/1002500110?gameHash=322de9f0b69e1bc7,NA LCS,2018,Spring,0,2018-03-11 00:01:37,1,8.04,200,Red,team,,Cloud9,,Kha'Zix,Zac,Shen,Varus,Tristana,2656,1,16,5,43,16,5,2.0,0.0,0.0,0.0,0.0,,,,0.3614,0.4744,1.0,4.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,8.0,6.0,0.0,1.0,2.0,0.0,116469,2631.0768,,2093.5392,2757.8765,179,4.0437,69,1.5587,53,367.0,8.2907,83363,54894,1240.0753,,79108.0,0.147733,,1192.0,288,198,19,33.4337,16842.0,19654.0,343.0,15847.0,19859.0,350.0,995.0,-205.0,-7.0,2.0,6.0,1.0,1.0,1.0,2.0,26773.0,31501.0,539.0,24973.0,31229.0,547.0,1800.0,272.0,-8.0,4.0,8.0,3.0,3.0,5.0,4.0
18684,TRLH1/1002500163,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002500163?gameHash=d955510790e21bac,NA LCS,2018,Spring,0,2018-03-11 21:35:09,1,8.04,100,Blue,team,,Cloud9,,Ryze,Galio,Gangplank,Braum,Tahm Kench,2230,0,5,14,15,5,14,0.0,0.0,0.0,0.0,1.0,,,,0.1345,0.5112,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,11.0,0.0,0.0,0.0,3.0,47989,1291.1839,,2466.4036,2120.3139,161,4.3318,46,1.2377,47,295.0,7.9372,60354,36230,974.7982,,57875.0,-0.103236,,1093.0,267,175,35,36.5919,16666.0,18474.0,322.0,15356.0,19639.0,360.0,1310.0,-1165.0,-38.0,2.0,8.0,0.0,0.0,0.0,2.0,25635.0,30090.0,537.0,23127.0,29943.0,553.0,2508.0,147.0,-16.0,3.0,10.0,1.0,1.0,1.0,3.0
21565,TRLH1/1002510029,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510029?gameHash=11432042c471c8fd,NA LCS,2018,Spring,0,2018-03-17 22:46:22,1,8.05,200,Red,team,,Cloud9,,Galio,Xayah,Swain,Camille,Tristana,1754,0,5,17,9,5,17,1.0,0.0,0.0,0.0,1.0,,,,0.171,0.7526,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,1.0,44778,1531.7446,,2957.8563,2144.9829,110,3.7628,37,1.2657,36,194.0,6.6363,46118,26849,918.4379,,44450.0,-0.132353,,838.0,169,111,20,34.447,16958.0,20075.0,343.0,15021.0,18305.0,327.0,1937.0,1770.0,16.0,4.0,7.0,1.0,1.0,2.0,4.0,24518.0,30711.0,544.0,23383.0,29654.0,527.0,1135.0,1057.0,17.0,4.0,7.0,2.0,2.0,4.0,4.0
22128,TRLH1/1002510062,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510062?gameHash=410ef1533f80f0b4,NA LCS,2018,Spring,0,2018-03-18 18:44:16,1,8.05,100,Blue,team,,Cloud9,,Galio,Ornn,Ryze,Tahm Kench,Karma,2324,0,8,17,26,8,17,0.0,0.0,0.0,0.0,0.0,,,,0.2065,0.6454,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,8.0,1.0,1.0,0.0,2.0,104821,2706.222,,2862.6248,3359.5611,159,4.105,39,1.0069,44,294.0,7.5904,63533,38450,992.685,,60803.0,-0.080077,,1050.0,215,151,18,32.6592,14828.0,18423.0,322.0,15421.0,18747.0,346.0,-593.0,-324.0,-24.0,0.0,0.0,1.0,1.0,1.0,0.0,23631.0,28875.0,497.0,22618.0,28887.0,535.0,1013.0,-12.0,-38.0,1.0,2.0,1.0,1.0,1.0,1.0
22201,TRLH1/1002510106,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510106?gameHash=1081bb36e0d3c3c8,NA LCS,2018,Spring,0,2018-03-19 00:50:11,1,8.05,200,Red,team,,Cloud9,,Galio,Ornn,Caitlyn,Tahm Kench,Thresh,2511,0,5,10,13,5,10,0.0,0.0,0.0,0.0,1.0,,,,0.1195,0.3584,1.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,3.0,69768,1667.0968,,3077.8734,3219.6416,126,3.0108,68,1.6249,47,248.0,5.9259,66818,39828,951.6846,,62575.0,-0.0567525,,1236.0,180,144,0,33.8351,15251.0,18679.0,317.0,15381.0,19238.0,346.0,-130.0,-559.0,-29.0,1.0,1.0,0.0,0.0,0.0,1.0,22759.0,29679.0,504.0,24594.0,30388.0,540.0,-1835.0,-709.0,-36.0,1.0,1.0,1.0,1.0,2.0,1.0
22284,TRLH1/1002510129,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002510129?gameHash=3aa68415b9f67379,NA LCS,2018,Spring,0,2018-03-19 03:58:42,1,8.05,100,Blue,team,,Cloud9,,Ryze,Braum,Olaf,Cho'Gath,Gnar,2047,1,13,5,29,13,5,3.0,0.0,0.0,0.0,1.0,,,,0.381,0.5276,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,51918,1521.7782,,2766.1847,2823.2242,127,3.7225,60,1.7587,40,296.0,8.6761,65909,43652,1279.4919,,56743.0,0.00453947,,1006.0,236,151,32,36.4045,16068.0,19687.0,314.0,16237.0,19739.0,339.0,-169.0,-52.0,-25.0,3.0,2.0,2.0,2.0,1.0,3.0,26073.0,31168.0,501.0,26035.0,31042.0,544.0,38.0,126.0,-43.0,5.0,7.0,2.0,2.0,1.0,5.0
