,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Xayah,5,5,0,100%,6.2,1.2,5.2,9.5,412,10.86,19.8,523,71.3%,38.8%,26.9%
Kai'Sa,3,3,0,100%,3.33,2.33,5.67,3.86,356.67,10.58,16.1,476,50.9%,18.9%,23.3%
Sivir,3,1,2,33.3%,2.67,1.67,2.67,3.2,301.33,10.86,12.9,466,59.3%,29.6%,27%
Tristana,2,1,1,50%,6,2,3.5,4.75,429,10.8,19.9,500,65.5%,41.4%,26.7%
Lucian,2,0,2,0%,4.5,3.5,5.5,2.86,359,9.92,16.5,457,76.9%,34.6%,26%
Ezreal,1,1,0,100%,5,0,7,12,376,9.33,18.3,454,100%,41.7%,24.7%
Jhin,1,1,0,100%,4,0,5,9,385,11.05,17.2,495,60%,26.7%,23.8%
Ashe,1,0,1,0%,10,2,4,7,490,10.87,23.5,522,93.3%,66.7%,29.1%
