,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Sivir,6,2,4,33.3%,2.67,2,3.67,3.17,362.67,10.92,15,451,76%,32%,26.5%
Ezreal,4,3,1,75%,3.5,2,4,3.75,316.75,9.04,15.1,431,76.9%,35.9%,24.4%
Sona,3,2,1,66.7%,2.33,2.33,9.67,5.14,176.67,5.27,13.3,397,94.7%,18.4%,22.5%
Caitlyn,2,2,0,100%,5,0.5,9,28,429.5,9.87,20.8,477,82.4%,29.4%,24.5%
Lucian,1,1,0,100%,8,2,6,7,353,9.77,16.9,468,66.7%,38.1%,24.8%
Varus,1,0,1,0%,6,3,5,3.67,300,8.31,14.5,401,68.8%,37.5%,23.1%
Yasuo,1,0,1,0%,2,6,1,0.5,208,8.32,8.9,356,42.9%,28.6%,22.7%
