,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
310,ESPORTSTMNT01/1041447,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041447?gameHash=d2ec381d2bc354ce&amp;tab=overview,LCK,2019,Spring,0,2019-01-17 07:29:05,1,9.01,100,Blue,team,,KT Rolster,,Akali,Irelia,Lucian,Pyke,Alistar,2190,1,13,3,43,13,3,0.0,0.0,0.0,0.0,1.0,,,,0.3562,0.4384,1.0,4.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.0,83520,2288.2192,,2264.274,2986.3836,151,4.137,69,1.8904,47,365.0,10.0,71178,47462,1300.3288,,62450.0,0.135956,,1092.0,228,136,12,36.1644,15989.0,20014.0,362.0,15736.0,19437.0,347.0,253.0,577.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,25001.0,31490.0,566.0,23850.0,30265.0,550.0,1151.0,1225.0,16.0,2.0,3.0,0.0,0.0,0.0,2.0
335,ESPORTSTMNT01/1041495,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041495?gameHash=06ec56352c78c8c0&amp;tab=overview,LCK,2019,Spring,0,2019-01-17 08:50:16,2,9.01,200,Red,team,,KT Rolster,,Aatrox,Cassiopeia,Lucian,Akali,Nocturne,2062,0,3,12,10,3,12,0.0,0.0,0.0,0.0,1.0,,,,0.0873,0.4365,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,3.0,53600,1559.6508,,2495.7614,2668.0795,122,3.55,62,1.8041,51,236.0,6.8671,51185,28775,837.2939,,48675.0,-0.223459,,878.0,117,94,9,28.9525,14078.0,17844.0,284.0,15768.0,18829.0,344.0,-1690.0,-985.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,21358.0,28052.0,469.0,25561.0,29204.0,543.0,-4203.0,-1152.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0
358,ESPORTSTMNT01/1041497,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041497?gameHash=54b113d1cebe3603&amp;tab=overview,LCK,2019,Spring,0,2019-01-17 09:48:24,3,9.01,100,Blue,team,,KT Rolster,,Akali,Irelia,Lucian,Ezreal,Olaf,2073,0,4,14,9,4,14,0.0,0.0,0.0,0.0,1.0,,,,0.1158,0.521,0.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,50540,1462.8075,,2282.5181,2240.7525,143,4.1389,63,1.8234,43,268.0,7.7569,54110,31587,914.2402,,51950.0,-0.0702976,,931.0,195,149,3,32.5904,15889.0,18677.0,318.0,15213.0,18240.0,312.0,676.0,437.0,6.0,2.0,2.0,1.0,1.0,2.0,2.0,23186.0,28838.0,493.0,25541.0,31118.0,506.0,-2355.0,-2280.0,-13.0,2.0,2.0,6.0,6.0,18.0,2.0
1019,ESPORTSTMNT01/1041882,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041882?gameHash=f670a5ce703ed3b6&amp;tab=overview,LCK,2019,Spring,0,2019-01-19 07:11:13,1,9.01,200,Red,team,,KT Rolster,,Cassiopeia,Aatrox,Lucian,Camille,Kha'Zix,2249,0,17,25,48,17,25,1.0,0.0,0.0,0.0,1.0,,,,0.4535,1.0938,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,65896,1758.008,,3126.6963,2954.8866,150,4.0018,66,1.7608,58,312.0,8.3237,64205,39887,1064.1263,,61900.0,-0.0770426,,931.0,169,132,4,29.3464,16830.0,18705.0,317.0,15594.0,18594.0,301.0,1236.0,111.0,16.0,3.0,10.0,3.0,2.0,4.0,3.0,26811.0,29880.0,471.0,24139.0,29450.0,483.0,2672.0,430.0,-12.0,9.0,25.0,6.0,5.0,12.0,9.0
1078,ESPORTSTMNT01/1041911,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041911?gameHash=945968be2242c0d1&amp;tab=overview,LCK,2019,Spring,0,2019-01-19 08:53:04,2,9.01,100,Blue,team,,KT Rolster,,Irelia,Akali,Sion,Ryze,Viktor,2074,0,4,15,11,4,15,0.0,0.0,0.0,0.0,1.0,,,,0.1157,0.5497,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,3.0,37464,1083.8187,,2219.2478,1914.3877,122,3.5294,62,1.7936,48,246.0,7.1167,55955,33422,966.8852,,53275.0,-0.102827,,1015.0,186,115,25,34.7445,15826.0,19165.0,357.0,15074.0,18896.0,323.0,752.0,269.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,24183.0,30966.0,564.0,22927.0,30270.0,526.0,1256.0,696.0,38.0,1.0,2.0,0.0,0.0,0.0,1.0
2530,ESPORTSTMNT01/1032839,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1032839?gameHash=1d03f4932dfc5318&amp;tab=overview,LCK,2019,Spring,0,2019-01-23 07:20:06,1,9.01,100,Blue,team,,KT Rolster,,Rakan,Akali,Irelia,LeBlanc,Vladimir,2743,0,16,18,52,16,18,3.0,0.0,0.0,0.0,0.0,,,,0.35,0.7437,0.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,9.0,7.0,0.0,0.0,2.0,1.0,86265,1886.9486,,3099.0011,3969.6464,154,3.3686,67,1.4655,61,326.0,7.1309,77055,47698,1043.3394,,75300.0,-0.0902866,,1052.0,230,129,32,28.0423,15206.0,19352.0,336.0,16562.0,20062.0,355.0,-1356.0,-710.0,-19.0,0.0,0.0,1.0,1.0,1.0,0.0,23601.0,30345.0,519.0,25491.0,29663.0,528.0,-1890.0,682.0,-9.0,1.0,1.0,1.0,1.0,1.0,1.0
2543,ESPORTSTMNT01/1032853,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1032853?gameHash=9ea6261c981102c0&amp;tab=overview,LCK,2019,Spring,0,2019-01-23 09:03:46,2,9.01,200,Red,team,,KT Rolster,,Cassiopeia,Lucian,Rakan,Ezreal,Sivir,1594,0,3,12,6,3,12,0.0,0.0,0.0,0.0,0.0,,,,0.1129,0.5646,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,31325,1179.1092,,2362.7353,1456.0728,84,3.1619,36,1.3551,31,159.0,5.9849,39004,21367,804.2785,,37340.0,-0.192971,,707.0,116,92,4,30.9787,15074.0,18399.0,309.0,16258.0,18920.0,315.0,-1184.0,-521.0,-6.0,1.0,2.0,2.0,2.0,2.0,1.0,23100.0,29617.0,497.0,24966.0,30462.0,521.0,-1866.0,-845.0,-24.0,2.0,3.0,2.0,2.0,2.0,2.0
3226,ESPORTSTMNT02/991789,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/991789?gameHash=f9961c731b40b48a&amp;tab=overview,LCK,2019,Spring,0,2019-01-25 06:44:25,1,9.01,100,Blue,team,,KT Rolster,,Galio,Rakan,Sion,Lissandra,Ryze,2713,1,12,6,29,12,6,0.0,0.0,0.0,0.0,0.0,,,,0.2654,0.3981,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,2.0,0.0,101977,2255.2967,,2361.1426,2793.9034,150,3.3174,106,2.3443,56,352.0,7.7847,86266,57215,1265.352,,76673.0,0.088002,,1306.0,264,169,27,34.7217,15733.0,19042.0,327.0,15847.0,18300.0,332.0,-114.0,742.0,-5.0,1.0,2.0,1.0,1.0,1.0,1.0,24048.0,29319.0,500.0,23394.0,28638.0,519.0,654.0,681.0,-19.0,3.0,8.0,1.0,1.0,1.0,3.0
3323,ESPORTSTMNT02/981807,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/981807?gameHash=1052b815fd910866&amp;tab=overview,LCK,2019,Spring,0,2019-01-25 09:04:12,2,9.01,200,Red,team,,KT Rolster,,Cassiopeia,Rakan,Sion,Morgana,Tahm Kench,1722,1,13,2,25,13,2,3.0,1.0,0.0,0.0,0.0,,,,0.453,0.5226,1.0,4.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,44523,1551.324,,3114.5296,2004.1115,103,3.5889,57,1.9861,32,234.0,8.1533,57121,38179,1330.2787,,49925.0,0.188493,,903.0,193,122,24,38.1882,16094.0,19027.0,349.0,17653.0,19219.0,318.0,-1559.0,-192.0,31.0,1.0,0.0,2.0,2.0,3.0,1.0,25525.0,31777.0,566.0,25728.0,30496.0,521.0,-203.0,1281.0,45.0,3.0,3.0,2.0,2.0,3.0,3.0
5867,ESPORTSTMNT01/1060870,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1060870?gameHash=7b09f642d08924fa&amp;tab=overview,LCK,2019,Spring,0,2019-01-31 09:47:33,1,9.02,200,Red,team,,KT Rolster,,Kai'Sa,Lucian,Akali,Tahm Kench,Ryze,2366,1,13,9,30,13,9,1.0,0.0,0.0,0.0,1.0,,,,0.3297,0.5579,1.0,4.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,3.0,0.0,0.0,1.0,0.0,47602,1207.1513,,2892.7303,2970.9383,129,3.2713,63,1.5976,58,326.0,8.2671,75369,49858,1264.3618,,67455.0,0.119011,,1057.0,227,138,15,32.5613,16991.0,19222.0,319.0,16226.0,18401.0,353.0,765.0,821.0,-34.0,4.0,7.0,0.0,0.0,0.0,4.0,26299.0,29437.0,507.0,26818.0,30877.0,550.0,-519.0,-1440.0,-43.0,4.0,7.0,3.0,3.0,7.0,4.0
