,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
670,ESPORTSTMNT01/1041734,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041734?gameHash=7b5c1c39a177b491&amp;tab=overview,LCK,2019,Spring,0,2019-01-18 09:54:14,1,9.01,100,Blue,team,,Afreeca Freecs,,Viktor,Tahm Kench,Lissandra,Ryze,Akali,1735,0,1,10,1,1,10,0.0,0.0,0.0,0.0,1.0,,,,0.0346,0.3804,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,29672,1026.121,,2344.9452,1923.1816,87,3.0086,37,1.2795,38,200.0,6.9164,43974,24899,861.0605,,40320.0,-0.218944,,840.0,133,95,7,33.6484,16233.0,19670.0,341.0,14357.0,17804.0,308.0,1876.0,1866.0,33.0,1.0,1.0,0.0,0.0,0.0,1.0,24320.0,30762.0,545.0,22933.0,31068.0,528.0,1387.0,-306.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0
731,ESPORTSTMNT01/1041756,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1041756?gameHash=445c501942700bb6&amp;tab=overview,LCK,2019,Spring,0,2019-01-18 11:43:02,2,9.01,200,Red,team,,Afreeca Freecs,,Cassiopeia,Lucian,Rakan,Lee Sin,Sion,1520,0,5,16,12,5,16,0.0,0.0,0.0,0.0,0.0,,,,0.1974,0.8289,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,39632,1564.4211,,3128.9605,2365.1447,83,3.2763,25,0.9868,31,156.0,6.1579,41567,24685,974.4079,,38318.0,-0.138615,,701.0,144,111,12,33.3553,15668.0,19287.0,343.0,15609.0,18688.0,326.0,59.0,599.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,24664.0,30372.0,538.0,26487.0,31943.0,527.0,-1823.0,-1571.0,11.0,2.0,3.0,5.0,5.0,10.0,2.0
1570,ESPORTSTMNT01/1042154,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1042154?gameHash=9f3ffd85a4010526,LCK,2019,Spring,0,2019-01-20 10:04:20,1,9.01,100,Blue,team,,Afreeca Freecs,,Irelia,Lee Sin,LeBlanc,Rakan,Ezreal,2224,0,6,16,13,6,16,1.0,0.0,0.0,0.0,1.0,,,,0.1619,0.5935,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,11.0,1.0,1.0,0.0,3.0,57600,1553.9568,,2457.2752,1971.9065,133,3.5881,73,1.9694,53,272.0,7.3381,62410,38347,1034.5414,,56800.0,-0.15734,,1072.0,187,144,0,33.9658,17281.0,20244.0,363.0,15784.0,18431.0,323.0,1497.0,1813.0,40.0,3.0,3.0,1.0,1.0,1.0,3.0,25471.0,31640.0,570.0,24817.0,31145.0,537.0,654.0,495.0,33.0,3.0,3.0,2.0,2.0,4.0,3.0
1631,ESPORTSTMNT01/1042168,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1042168?gameHash=8480d87736d931d3,LCK,2019,Spring,0,2019-01-20 11:49:42,2,9.01,200,Red,team,,Afreeca Freecs,,Cassiopeia,Lucian,Urgot,Galio,Sion,1798,0,5,14,13,5,14,0.0,0.0,0.0,0.0,0.0,,,,0.1669,0.634,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,49385,1647.9978,,2114.1824,1837.475,145,4.8387,40,1.3348,66,203.0,6.7742,47773,28055,936.2069,,46685.0,-0.164447,,821.0,139,92,13,32.0356,15430.0,18078.0,312.0,17029.0,18441.0,303.0,-1599.0,-363.0,9.0,1.0,1.0,4.0,4.0,4.0,1.0,24021.0,29895.0,511.0,26575.0,30218.0,516.0,-2554.0,-323.0,-5.0,3.0,7.0,5.0,5.0,5.0,3.0
2915,ESPORTSTMNT01/1043203,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043203?gameHash=b59209cc67e23c3e,LCK,2019,Spring,0,2019-01-24 11:16:41,1,9.01,200,Red,team,,Afreeca Freecs,,Ezreal,Lucian,Aatrox,Leona,Sivir,1946,1,13,2,38,13,2,3.0,1.0,0.0,0.0,1.0,,,,0.4008,0.4625,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,55155,1700.5653,,2092.0144,1636.9579,117,3.6074,55,1.6958,43,258.0,7.9548,59490,38263,1179.7431,,49383.0,0.0370844,,905.0,159,103,18,32.8058,15610.0,19591.0,330.0,15624.0,19491.0,336.0,-14.0,100.0,-6.0,1.0,2.0,0.0,0.0,0.0,1.0,23291.0,30838.0,531.0,23640.0,30844.0,528.0,-349.0,-6.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0
2938,ESPORTSTMNT01/1043218,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043218?gameHash=276b0fa0e4a0f375,LCK,2019,Spring,0,2019-01-24 12:20:16,2,9.01,100,Blue,team,,Afreeca Freecs,,Ezreal,Lucian,Xayah,Leona,Tahm Kench,2391,0,15,12,43,15,12,2.0,0.0,0.0,0.0,1.0,,,,0.3764,0.6775,0.0,2.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,1.0,66350,1664.9937,,2838.3689,2519.2472,196,4.9184,109,2.7353,80,371.0,9.3099,66908,41142,1032.4216,,65900.0,0.0283164,,1001.0,189,121,14,29.862,15458.0,18362.0,303.0,14704.0,18280.0,302.0,754.0,82.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,24274.0,28875.0,477.0,24287.0,30771.0,514.0,-13.0,-1896.0,-37.0,3.0,3.0,2.0,2.0,3.0,3.0
2975,ESPORTSTMNT01/1043223,complete,http://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1043223?gameHash=1cc1cba9a548e1a7,LCK,2019,Spring,0,2019-01-24 13:12:39,3,9.01,200,Red,team,,Afreeca Freecs,,Ezreal,Aatrox,Xayah,Nocturne,Akali,2637,1,15,9,39,15,9,2.0,0.0,0.0,0.0,0.0,,,,0.3413,0.5461,1.0,5.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,4.0,0.0,86085,1958.7031,,2443.3902,1939.0671,254,5.7793,117,2.6621,98,420.0,9.5563,75344,47069,1070.967,,66875.0,-0.00410371,,956.0,217,115,27,26.6894,14713.0,17818.0,304.0,15747.0,18065.0,293.0,-1034.0,-247.0,11.0,1.0,2.0,3.0,3.0,4.0,1.0,23314.0,27629.0,452.0,23861.0,28775.0,493.0,-547.0,-1146.0,-41.0,4.0,11.0,3.0,3.0,4.0,4.0
3851,ESPORTSTMNT02/982269,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982269?gameHash=7430405614184a16&amp;tab=overview,LCK,2019,Spring,0,2019-01-26 07:30:43,1,9.01,200,Red,team,,Afreeca Freecs,,Ezreal,Cassiopeia,LeBlanc,Nocturne,Olaf,1568,0,4,17,11,4,17,0.0,0.0,0.0,0.0,0.0,,,,0.1531,0.8036,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,36286,1388.4949,,2749.2092,1556.25,84,3.2143,31,1.1862,36,140.0,5.3571,40032,22660,867.0918,,36660.0,-0.293157,,701.0,93,65,14,30.3827,15178.0,18458.0,324.0,16026.0,19122.0,354.0,-848.0,-664.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,22699.0,29259.0,509.0,26299.0,31418.0,587.0,-3600.0,-2159.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0
3898,ESPORTSTMNT02/982307,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/982307?gameHash=1b6824883596a5d1&amp;tab=overview,LCK,2019,Spring,0,2019-01-26 08:45:31,2,9.01,100,Blue,team,,Afreeca Freecs,,Ezreal,Varus,Ryze,Alistar,Tahm Kench,1982,0,9,20,19,9,20,1.0,0.0,0.0,0.0,1.0,,,,0.2725,0.8779,1.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,62043,1878.1937,,2432.5429,1621.6044,114,3.4511,61,1.8466,54,275.0,8.3249,54606,33012,999.3542,,51133.0,-0.0574598,,820.0,162,118,4,29.7275,15853.0,17693.0,314.0,15514.0,18477.0,319.0,339.0,-784.0,-5.0,2.0,2.0,1.0,1.0,1.0,2.0,23826.0,28620.0,501.0,25880.0,31534.0,511.0,-2054.0,-2914.0,-10.0,3.0,4.0,4.0,4.0,4.0,3.0
5530,ESPORTSTMNT01/1050569,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1050569?gameHash=7f05bd577650c518&amp;tab=overview,LCK,2019,Spring,0,2019-01-30 11:22:47,1,9.02,100,Blue,team,,Afreeca Freecs,,Ryze,LeBlanc,Aatrox,Nocturne,Lee Sin,3446,1,18,15,51,18,15,0.0,0.0,0.0,0.0,1.0,,,,0.3134,0.5746,1.0,5.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,11.0,3.0,1.0,1.0,7.0,0.0,150674,2623.4591,,2470.0813,2724.1497,257,4.4748,100,1.7411,82,534.0,9.2977,105636,69109,1203.2908,,109806.0,0.17962,,1385.0,362,205,61,30.4179,16256.0,18892.0,332.0,14814.0,17208.0,317.0,1442.0,1684.0,15.0,2.0,5.0,0.0,0.0,0.0,2.0,25319.0,30195.0,522.0,24588.0,28501.0,512.0,731.0,1694.0,10.0,3.0,6.0,1.0,1.0,0.0,3.0
