,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1223,TRLH1/1000060312,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060312?gameHash=e2886d6ad9a3888b&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-15 23:12:54,1,,200,Red,team,,Dignitas,,Kassadin,LeBlanc,Elise,,,2222,0,7,17,18,7,17,0,0,0,0,0,,,,0.189,0.6481,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,0.0,5.0,11.0,0.0,0.0,0,4,82822,2236.4176,,2585.1035,0.0,81,2.1872,12,0.324,3,0,0.0,55012,32383,874.4284,,44550,0.121126,,822,153,127,26,26.3276,12697,17060,241,13228,17557,266,-531,-497,-25,0,0,1,1,1,0,21227,28255,396,20775,27894,428,452,361,-32,2,5,1,1,1,2
1271,TRLH1/1000070277,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070277?gameHash=0c9aa8d640f8fcb2&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-16 21:17:36,1,,200,Red,team,,Dignitas,,Kassadin,LeBlanc,Elise,,,1871,0,7,24,13,7,24,1,0,0,0,0,,,,0.2245,0.9941,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0,2,45881,1471.3308,,2990.4436,0.0,71,2.2769,13,0.4169,4,0,0.0,45028,25734,825.2485,,35900,-0.12128,,693,102,90,12,25.4944,13403,16874,226,13613,17153,248,-210,-279,-22,2,3,3,3,3,2,21153,26553,359,23051,29677,400,-1898,-3124,-41,4,6,8,8,9,4
1426,TRLH1/1000070386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070386?gameHash=a6a200223a42f8a9&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 20:01:45,1,,100,Blue,team,,Dignitas,,LeBlanc,Lulu,Yasuo,,,1818,0,2,18,3,2,18,0,0,0,0,0,,,,0.066,0.6601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0,3,38298,1263.9604,,2294.4224,0.0,58,1.9142,16,0.5281,4,0,0.0,38067,19276,636.1716,,30480,-0.148716,,721,100,94,6,27.0957,12290,16542,259,14825,18282,250,-2535,-1740,9,0,0,5,5,6,0,18650,26180,419,24272,29931,407,-5622,-3751,12,1,0,9,9,12,1
1510,TRLH1/1000060509,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060509?gameHash=c22629ff29e307b6&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 22:54:26,1,,100,Blue,team,,Dignitas,,LeBlanc,Pantheon,Lee Sin,,,2290,1,18,5,32,18,5,1,1,0,0,1,,,,0.4716,0.6026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,5,0,101190,2651.2664,,2635.1528,0.0,77,2.0175,20,0.524,10,0,0.0,71637,48362,1267.1266,,43493,0.0745528,,925,192,137,55,29.2664,13954,19376,288,12458,17688,266,1496,1688,22,2,3,0,0,0,2,22885,30790,456,19494,28633,428,3391,2157,28,4,6,0,0,0,4
1642,TRLH1/1000080023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000080023?gameHash=1217d7e690865f2a&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-01 22:38:03,1,,100,Blue,team,,Dignitas,,LeBlanc,Pantheon,Lulu,,,2323,0,14,21,39,14,21,2,0,0,0,1,,,,0.3616,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,1.0,6.0,11.0,1.0,1.0,0,3,68078,1758.3642,,2637.0555,0.0,81,2.0921,21,0.5424,11,0,0.0,58087,34499,891.0633,,54595,-0.227392,,838,136,125,11,25.1571,13677,17815,265,14132,18732,267,-455,-917,-2,1,1,2,2,4,1,21101,29926,447,20891,30690,446,210,-764,1,2,2,2,2,4,2
1679,TRLH1/1000090059,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000090059?gameHash=125e3faf82efdc9e&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-02 21:07:51,1,,200,Red,team,,Dignitas,,Kassadin,LeBlanc,Gragas,,,2808,1,21,22,46,21,22,2,1,0,0,1,,,,0.4487,0.9188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,9.0,6.0,0.0,0.0,2,0,84383,1803.0556,,2828.2479,0.0,114,2.4359,28,0.5983,10,0,0.0,81525,53329,1139.5085,,72800,0.0282789,,999,246,221,25,26.6026,13086,17576,269,13752,18772,294,-666,-1196,-25,1,1,2,2,3,1,21542,29473,439,23315,31881,492,-1773,-2408,-53,2,2,5,5,5,2
1991,TRLH1/1000110032,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110032?gameHash=45ba3c476b68b4b8&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-07 22:06:00,1,,200,Red,team,,Dignitas,,LeBlanc,Lulu,Gragas,,,2155,0,11,13,30,11,13,2,1,0,0,0,,,,0.3063,0.6682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,0.0,6.0,11.0,0.0,0.0,0,2,65185,1814.8956,,2826.9606,0.0,79,2.1995,20,0.5568,4,0,0.0,57298,35306,982.9977,,57135,0.116013,,767,162,142,20,25.8654,14385,14386,231,14680,15788,234,-295,-1402,-3,1,3,1,1,2,1,21134,22853,380,21884,23847,370,-750,-994,10,1,3,1,1,2,1
2015,TRLH1/1000110051,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110051?gameHash=15a24c3245289d33&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-08 00:58:53,1,,200,Red,team,,Dignitas,,LeBlanc,Nidalee,Lulu,,,2656,1,12,8,27,12,8,0,0,0,0,1,,,,0.2711,0.4518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,3.0,0.0,0.0,11.0,7.0,0.0,0.0,4,1,70821,1599.872,,1967.4172,0.0,90,2.0331,24,0.5422,6,0,0.0,77222,50470,1140.1355,,68232,0.06701,,1062,192,158,34,28.3283,12823,17243,263,12654,16954,220,169,289,43,1,0,1,1,1,1,20184,26894,431,19422,26292,352,762,602,79,2,1,2,2,3,2
2086,TRLH1/1000110115,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110115?gameHash=07a0d66b1d55173b&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-09 01:17:56,1,,100,Blue,team,,Dignitas,,LeBlanc,Caitlyn,Lee Sin,,,2548,0,20,19,46,20,19,1,0,0,0,1,,,,0.471,0.9184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,7.0,9.0,0.0,0.0,1,2,107789,2538.2025,,3096.876,0.0,98,2.3077,22,0.5181,9,0,0.0,71714,45988,1082.9199,,68550,0.00607236,,935,168,145,23,25.9733,13432,17288,249,13232,15807,246,200,1481,3,2,2,2,2,3,2,21815,27978,419,20908,26931,412,907,1047,7,3,4,3,3,4,3
2158,TRLH1/1000100123,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000100123?gameHash=b715803cd52f6ef8&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-09 20:59:16,1,,100,Blue,team,,Dignitas,,LeBlanc,Caitlyn,Pantheon,,,1892,0,3,16,5,3,16,0,0,0,0,0,,,,0.0951,0.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,0.0,3.0,11.0,0.0,1.0,0,5,47220,1497.463,,2509.4715,0.0,64,2.0296,18,0.5708,5,0,0.0,44119,24625,780.9197,,40155,-0.255553,,789,142,129,13,29.5243,12626,17223,267,14107,18495,290,-1481,-1272,-23,0,0,1,1,2,0,19381,28789,444,21288,30032,464,-1907,-1243,-20,0,0,1,1,2,0
