,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1186,TRLH1/1000060290,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060290?gameHash=cd590a6a65ac2fba&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-15 19:58:55,1,,100,Blue,team,,Counter Logic Gaming,,Lee Sin,Annie,Kassadin,,,2062,1,28,7,64,28,7,3,0,0,0,1,,,,0.8147,1.0184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,3,0,84972,2472.5121,,2907.1193,0.0,78,2.2696,20,0.582,5,0,0.0,68201,47092,1370.2813,,46525,0.316261,,807,153,121,32,27.934,13549,17742,257,12989,17399,298,560,343,-41,1,3,0,0,0,1,21787,29915,446,19481,27502,475,2306,2413,-29,4,8,0,0,0,4
1294,TRLH1/1000060344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060344?gameHash=46172f6df8ad2fb9&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-16 23:35:04,1,,100,Blue,team,,Counter Logic Gaming,,Gragas,Kassadin,Sivir,,,2521,0,13,27,28,13,27,1,0,0,0,1,,,,0.3094,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,0,3,99150,2359.7779,,4107.5129,0.0,106,2.5228,15,0.357,8,0,0.0,61733,36264,863.0861,,45335,-0.0854141,,913,182,158,24,26.0611,12607,17343,287,12856,18241,288,-249,-898,-1,0,0,0,0,0,0,20703,29275,474,21635,30243,458,-932,-968,16,1,1,2,2,5,1
1462,TRLH1/1000070432,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070432?gameHash=0c25bfbc056ef40d&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 23:27:35,1,,100,Blue,team,,Counter Logic Gaming,,Pantheon,Annie,Kassadin,,,1396,1,20,4,43,20,4,2,1,0,0,1,,,,0.8596,1.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,1,0,50865,2186.1748,,2530.5301,0.0,54,2.3209,9,0.3868,6,0,0.0,45532,30750,1321.6332,,26672,0.147418,,532,107,83,24,27.4642,14420,18555,264,13382,17476,254,1038,1079,10,4,4,3,3,5,4,25901,32279,446,20568,28965,431,5333,3314,15,8,10,3,3,5,8
1499,TRLH1/1000060502,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060502?gameHash=a1bcbdfd82fc9fbb&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 21:52:42,1,,200,Red,team,,Counter Logic Gaming,,Kassadin,Jax,Annie,,,2027,1,14,3,38,14,3,1,0,0,0,1,,,,0.4144,0.5032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,1,0,49497,1465.1307,,2354.7114,0.0,81,2.3976,18,0.5328,12,0,0.0,62110,41334,1223.5027,,34160,0.168545,,857,131,98,33,29.2452,13690,17626,267,11909,17018,239,1781,608,28,2,3,0,0,0,2,22098,29176,448,18574,28469,415,3524,707,33,4,8,1,1,0,4
1630,TRLH1/1000080017,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000080017?gameHash=20cc620686c5030f&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-01 21:21:47,1,,100,Blue,team,,Counter Logic Gaming,,Pantheon,Yasuo,Annie,,,3098,1,13,10,40,13,10,1,0,0,0,1,,,,0.2518,0.4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,1.0,10.0,7.0,1.0,1.0,2,1,69459,1345.2356,,2131.317,0.0,123,2.3822,32,0.6198,11,0,0.0,85029,54078,1047.3467,,75589,-0.0372739,,1178,251,195,56,27.6759,13461,18304,288,13195,17127,272,266,1177,16,1,1,0,0,0,1,21282,28793,470,19231,27280,423,2051,1513,47,1,1,0,0,0,1
1691,TRLH1/1000090067,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000090067?gameHash=a93690cf995e5317&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-02 22:19:06,1,,200,Red,team,,Counter Logic Gaming,,Kassadin,Annie,LeBlanc,,,1583,1,13,2,35,13,2,2,0,0,0,1,,,,0.4927,0.5685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3,0,53987,2046.2539,,2546.3045,0.0,55,2.0846,6,0.2274,11,0,0.0,51846,35288,1337.5111,,36890,0.166495,,653,108,67,41,28.844,13685,16841,270,12587,17725,271,1098,-884,-1,1,2,0,0,0,1,22529,29749,470,18717,27541,425,3812,2208,45,2,4,0,0,0,2
1990,TRLH1/1000110032,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110032?gameHash=45ba3c476b68b4b8&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-07 22:06:00,1,,100,Blue,team,,Counter Logic Gaming,,Soraka,Veigar,Evelynn,,,2155,1,13,11,39,13,11,1,0,0,0,1,,,,0.3619,0.6682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,1.0,1.0,11.0,6.0,1.0,1.0,2,0,70987,1976.4362,,2498.7564,0.0,107,2.9791,15,0.4176,13,0,0.0,65059,43067,1199.0812,,50870,-0.116013,,849,160,140,20,28.0928,14680,15788,234,14385,14386,231,295,1402,3,1,2,1,1,3,1,21884,23847,370,21134,22853,380,750,994,-10,1,2,1,1,3,1
2027,TRLH1/1000110077,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110077?gameHash=03518be137d0a64e&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-08 19:59:18,1,,200,Red,team,,Counter Logic Gaming,,Evelynn,Pantheon,Kassadin,,,1465,0,5,17,12,5,17,0,0,0,0,1,,,,0.2048,0.8601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0,3,32576,1334.1706,,2792.1502,0.0,47,1.9249,10,0.4096,6,0,0.0,33561,18124,742.2799,,30560,-0.348778,,509,83,74,9,24.2457,13452,15263,218,14092,17736,261,-640,-2473,-43,1,2,1,1,1,1,20365,24185,349,23067,29011,418,-2702,-4826,-69,2,4,4,4,8,2
2146,TRLH1/1000100113,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000100113?gameHash=27f64188f7a45de7&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-09 19:57:02,1,,100,Blue,team,,Counter Logic Gaming,,Jax,Annie,Elise,,,1789,1,20,4,44,20,4,3,0,0,0,1,,,,0.6708,0.8049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,3,0,60255,2020.8496,,2366.1599,0.0,60,2.0123,27,0.9055,10,0,0.0,57298,38783,1300.7155,,49575,0.24367,,680,127,105,22,27.0654,13721,19482,278,13200,17994,291,521,1488,-13,1,0,0,0,0,1,20946,29482,434,19926,29362,473,1020,120,-39,2,0,0,0,0,2
2171,TRLH1/1000100132,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000100132?gameHash=d810826f9a8138b7&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-09 22:04:45,1,,200,Red,team,,Counter Logic Gaming,,Kassadin,Kha'Zix,Renekton,,,1650,0,12,25,23,12,25,1,0,0,0,1,,,,0.4364,1.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0,0,1,48995,1781.6364,,2986.5455,0.0,61,2.2182,8,0.2909,12,0,0.0,43207,26012,945.8909,,42695,-0.125254,,678,125,117,8,29.2,14810,17593,270,14727,16814,240,83,779,30,5,8,4,4,7,5,22784,28913,437,26235,29902,395,-3451,-989,42,8,13,11,11,15,8
