,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1198,TRLH1/1000060294,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060294?gameHash=41c61dc491fc23bd&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-15 21:04:06,1,,100,Blue,team,,Evil Geniuses,,Pantheon,Yasuo,Elise,,,2242,1,33,21,89,33,21,4,0,0,0,1,,,,0.8831,1.4451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,1.0,9.0,2.0,0.0,1.0,1,0,92728,2481.57,,3038.5103,0.0,102,2.7297,30,0.8029,19,0,0.0,70606,47787,1278.8671,,46295,0.0687498,,802,129,94,35,24.9153,13110,17875,269,13391,18389,255,-281,-514,14,1,1,1,1,1,1,21812,29204,429,22168,29461,389,-356,-257,40,4,4,6,6,8,4
1282,TRLH1/1000060339,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060339?gameHash=fa7fc079e79b1e05&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-16 22:18:24,1,,100,Blue,team,,Evil Geniuses,,Yasuo,Pantheon,Elise,,,3167,0,9,18,21,9,18,0,0,0,0,0,,,,0.1705,0.5115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,4.0,1.0,8.0,11.0,1.0,1.0,2,3,87606,1659.7284,,2819.2422,0.0,155,2.9365,39,0.7389,18,0,0.0,76343,44737,847.5592,,59665,0.0104795,,1213,140,131,9,25.6331,13367,17192,259,13090,17879,284,277,-687,-25,1,2,1,1,0,1,20937,28955,431,19464,28281,456,1473,674,-25,2,3,1,1,0,2
1427,TRLH1/1000070386,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070386?gameHash=a6a200223a42f8a9&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 20:01:45,1,,200,Red,team,,Evil Geniuses,,Kassadin,Renekton,Annie,,,1818,1,18,2,28,18,2,1,0,0,0,1,,,,0.5941,0.6601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,3,0,53065,1751.3201,,2171.9802,0.0,85,2.8053,14,0.462,7,0,0.0,58937,40146,1324.9505,,35377,0.148716,,820,76,44,32,29.571,14825,18282,250,12290,16542,259,2535,1740,-9,5,6,0,0,0,5,24272,29931,407,18650,26180,419,5622,3751,-12,9,12,1,1,0,9
1475,TRLH1/1000060485,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060485?gameHash=08bbb61273701516&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:02:57,1,,200,Red,team,,Evil Geniuses,,Kassadin,Renekton,Lee Sin,,,1881,0,6,22,14,6,22,0,0,0,0,0,,,,0.1914,0.8931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0,1,49409,1576.0447,,2650.622,0.0,85,2.7113,14,0.4466,10,0,0.0,40898,21509,686.0925,,29630,-0.302735,,652,107,99,8,24.2105,11885,16577,235,12695,17727,277,-810,-1150,-42,0,0,0,0,0,0,19428,27094,378,21205,27869,433,-1777,-775,-55,2,4,2,2,5,2
1655,TRLH1/1000080029,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000080029?gameHash=a97194cd51f89a40&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-01 23:45:09,1,,200,Red,team,,Evil Geniuses,,Kassadin,LeBlanc,Jax,,,1886,0,4,18,3,4,18,0,0,0,0,0,,,,0.1273,0.6999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0,2,44548,1417.2216,,2857.6352,0.0,81,2.5769,17,0.5408,4,0,0.0,42135,22698,722.0997,,41200,-0.250995,,723,103,96,7,26.2778,13324,17216,287,13365,18669,275,-41,-1453,12,0,0,2,2,2,0,20572,28742,465,21331,30467,452,-759,-1725,13,2,1,4,4,5,2
1678,TRLH1/1000090059,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000090059?gameHash=125e3faf82efdc9e&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-02 21:07:51,1,,100,Blue,team,,Evil Geniuses,,Renekton,Annie,Lulu,,,2808,0,22,21,46,22,21,1,0,0,0,0,,,,0.4701,0.9188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,1.0,6.0,9.0,1.0,1.0,0,2,97320,2079.4872,,2373.7607,0.0,153,3.2692,28,0.5983,13,0,0.0,73935,45739,977.3291,,70770,-0.0282789,,1076,175,152,23,26.7308,13752,18772,294,13086,17576,269,666,1196,25,2,3,1,1,1,2,23315,31881,492,21542,29473,439,1773,2408,53,5,5,2,2,2,5
1966,TRLH1/1000110021,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110021?gameHash=d075e535e88a3f51&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-07 20:07:16,1,,100,Blue,team,,Evil Geniuses,,Lee Sin,Renekton,Sivir,,,1795,0,4,17,8,4,17,0,0,0,0,0,,,,0.1337,0.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0,1,39237,1311.5432,,2221.9053,0.0,87,2.9081,17,0.5682,9,0,0.0,39719,21147,706.8635,,36790,-0.221201,,657,109,95,14,25.6045,12032,15658,249,13470,18163,246,-1438,-2505,3,0,0,3,3,3,0,18886,26455,420,22274,29975,436,-3388,-3520,-16,1,1,5,5,5,1
2038,TRLH1/1000110086,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110086?gameHash=2720623b85e03afe&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-08 20:57:49,1,,100,Blue,team,,Evil Geniuses,,Lee Sin,Sivir,Elise,,,1868,1,19,8,43,19,8,2,0,0,0,1,,,,0.6103,0.8672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,8.0,2.0,1.0,1.0,1,0,69871,2244.2505,,2020.2141,0.0,81,2.6017,13,0.4176,8,0,0.0,56352,37086,1191.1991,,48215,0.122256,,698,117,89,28,26.1777,13497,17803,252,12485,16888,256,1012,915,-4,2,2,0,0,0,2,21638,28609,433,20066,28391,444,1572,218,-11,2,2,0,0,0,2
2063,TRLH1/1000110100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110100?gameHash=c631c6e91310b285&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-08 23:09:42,1,,200,Red,team,,Evil Geniuses,,Elise,Renekton,Sivir,,,1613,0,9,26,18,9,26,0,0,0,0,0,,,,0.3348,1.3019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,2.0,11.0,1.0,0.0,0,3,54473,2026.274,,2618.7973,0.0,57,2.1203,9,0.3348,4,0,0.0,37547,20704,770.1426,,33747,-0.470738,,610,76,72,4,25.5177,12777,17309,258,14211,18359,276,-1434,-1050,-18,1,1,3,3,3,1,21627,28880,402,25103,31890,442,-3476,-3010,-40,6,12,10,10,12,6
2183,TRLH1/1000100138,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000100138?gameHash=6e5485028983ea39&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-09 23:02:49,1,,200,Red,team,,Evil Geniuses,,LeBlanc,Lulu,Elise,,,2293,0,13,28,26,13,28,0,0,0,0,0,,,,0.3402,1.0728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,2.0,1.0,4.0,10.0,1.0,1.0,0,2,71108,1860.6542,,2387.2569,0.0,93,2.4335,20,0.5233,11,0,0.0,54687,31384,821.2124,,50582,-0.26811,,853,122,112,10,25.5124,13478,18170,285,13179,17594,260,299,576,25,2,3,1,1,1,2,23427,28711,432,21640,28786,401,1787,-75,31,5,5,5,5,5,5
2458,TRLH1/1000130026,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000130026?gameHash=0e600f63ea2919b5&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-22 22:13:15,1,4.03,100,Blue,team,,Evil Geniuses,,Pantheon,Sivir,Kha'Zix,,,1971,0,9,26,12,9,26,0,0,0,0,0,,,,0.274,1.0654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0,2,63533,1934.0335,,2718.1431,0.0,97,2.9528,18,0.5479,16,0,0.0,45175,24931,758.9346,,43895,-0.275246,,697,119,113,6,24.8402,13820,15424,218,16057,18105,242,-2237,-2681,-24,2,3,6,6,7,2,20815,25167,352,23883,27752,396,-3068,-2585,-44,4,6,8,8,12,4
2519,TRLH1/1000120090,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000120090?gameHash=dbc60d2d4b9a34ed&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-23 22:35:34,1,4.03,200,Red,team,,Evil Geniuses,,Lulu,Kha'Zix,Kassadin,,,1729,0,6,24,8,6,24,1,0,0,0,0,,,,0.2082,1.0411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0,1,49475,1716.8884,,2692.6778,0.0,64,2.2209,15,0.5205,19,0,0.0,38423,20478,710.6304,,36904,-0.367296,,654,83,78,5,25.5755,12175,16065,242,14960,18924,252,-2785,-2859,-10,0,0,6,6,9,0,18799,25943,364,24842,30593,423,-6043,-4650,-59,2,3,11,11,11,2
2675,TRLH1/1000150040,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150040?gameHash=f8a1133d1a07584a&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-29 19:01:45,1,4.04,200,Red,team,,Evil Geniuses,,Lulu,Annie,Renekton,,,3101,0,12,23,27,12,23,0,0,0,0,0,,,,0.2322,0.6772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,2.0,1.0,7.0,10.0,1.0,1.0,1,4,92041,1780.8642,,3025.0564,0.0,150,2.9023,34,0.6579,17,0,0.0,76241,45262,875.7562,,72253,-0.111934,,1083,148,112,36,23.8181,13748,14254,206,13998,14657,187,-250,-403,19,1,1,3,3,4,1,21182,23879,369,22559,25968,335,-1377,-2089,34,1,1,6,6,10,1
2782,TRLH1/1000150106,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150106?gameHash=eeb96482f6e845cb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-30 22:28:40,1,4.04,100,Blue,team,,Evil Geniuses,,Jax,Ziggs,Nidalee,,,3063,0,14,19,34,14,19,1,0,0,0,1,,,,0.2742,0.6464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,3.0,1.0,6.0,10.0,1.0,1.0,0,3,112507,2203.859,,3017.8844,0.0,166,3.2517,27,0.5289,17,0,0.0,80902,50284,984.9951,,76873,-0.188485,,1184,170,148,22,26.523,12749,17969,242,12716,17579,288,33,390,-46,1,1,0,0,0,1,20754,28979,416,19031,28362,464,1723,617,-48,1,1,0,0,0,1
3118,TRLH1/1000140132,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000140132?gameHash=f315143d9b3fcb64&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-04-04 23:27:59,1,4.04,100,Blue,team,,Evil Geniuses,,Zed,Evelynn,Renekton,,,2145,0,9,13,14,9,13,1,1,0,0,0,,,,0.2517,0.6154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0,1,53439,1494.7972,,1976.7552,0.0,85,2.3776,17,0.4755,10,0,0.0,49009,27112,758.3776,,47440,-0.224933,,816,100,91,9,25.6224,11909,15080,206,13807,16552,259,-1898,-1472,-53,1,2,2,2,7,1,18558,24950,368,22387,27026,416,-3829,-2076,-48,2,3,3,3,7,2
3203,TRLH1/1000140174,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000140174?gameHash=20d218e0463774bb&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-04-05 23:40:30,1,4.04,200,Red,team,,Evil Geniuses,,Lulu,Renekton,LeBlanc,,,1784,0,4,16,10,4,16,0,0,0,0,0,,,,0.1345,0.6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,4.0,8.0,1.0,0.0,1,2,45453,1528.6883,,2383.4529,0.0,75,2.5224,15,0.5045,5,0,0.0,39844,21376,718.9238,,38265,-0.224836,,685,84,76,8,25.8632,12646,17700,282,12972,17690,295,-326,10,-13,0,0,0,0,0,0,18845,27904,434,20957,30585,500,-2112,-2681,-66,0,0,2,2,2,0
3238,TRLH1/1000140212,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000140212?gameHash=3d7637e2ff141b6e&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-04-06 19:58:27,1,4.04,100,Blue,team,,Evil Geniuses,,Renekton,Heimerdinger,Thresh,,,1962,1,17,5,42,17,5,0,0,0,0,0,,,,0.5199,0.6728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,6.0,4.0,1.0,1.0,0,0,54352,1662.1407,,1834.159,0.0,96,2.9358,23,0.7034,9,0,0.0,56216,36057,1102.6606,,47830,0.147732,,732,130,97,33,26.3609,14137,13857,202,14667,15774,215,-530,-1917,-13,2,3,2,2,3,2,21571,23398,346,21603,24684,371,-32,-1286,-25,4,8,2,2,3,4
