,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Rek'Sai,6,3,3,50%,2.83,1.33,5,5.88,166.83,5.07,10.8,328,82.5%,29.8%,18.6%
Sejuani,4,1,3,25%,2.25,1.75,6,4.71,153.5,4.35,10.4,296,89.2%,24.3%,17.5%
Elise,2,1,1,50%,2,2,3.5,2.75,159.5,4.95,9.8,304,68.8%,25%,17.2%
Jarvan IV,1,0,1,0%,1,2,4,2.5,154,5.05,8.7,287,100%,20%,17.7%
Karthus,1,0,1,0%,5,1,6,11,272,6.25,15.3,352,91.7%,41.7%,20.3%
Lee Sin,1,0,1,0%,1,1,2,3,160,5.14,8.8,281,100%,33.3%,18.2%
Skarner,1,0,1,0%,2,1,4,6,142,4.78,9,303,100%,33.3%,19%
Sylas,1,0,1,0%,0,2,1,0.5,123,4.29,7.5,260,50%,0%,17.5%
Vi,1,0,1,0%,0,5,8,1.6,169,4.76,9.7,274,57.1%,0%,15.8%
