,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kalista,2,1,1,50%,2.5,1,5,7.5,389.5,10.23,16.6,436,60%,20%,24.9%
Varus,1,1,0,100%,5,0,4,9,304,11.05,13.3,482,75%,41.7%,24%
