,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,1,0,1,0%,6,2,2,4,278,8,14.4,416,72.7%,54.5%,23.2%
Lucian,1,0,1,0%,2,4,1,0.75,289,8.78,13,394,50%,33.3%,24.3%
Sona,1,0,1,0%,0,3,6,2,139,4.33,10.4,323,85.7%,0%,19.3%
Xayah,1,0,1,0%,1,6,2,0.5,203,7.8,9,346,100%,33.3%,22.8%
