,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gangplank,1,1,0,100%,6,1,6,12,298,8.69,16.4,479,66.7%,33.3%,23.8%
Jayce,1,1,0,100%,6,1,4,10,184,7.23,11.4,450,55.6%,33.3%,22.9%
Sejuani,1,1,0,100%,3,1,9,12,168,6.78,9.1,367,80%,20%,19.4%
Aatrox,1,0,1,0%,2,4,4,1.5,279,8.31,13.5,402,60%,20%,23%
