,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Aatrox,5,4,1,80%,4.4,1.6,5.4,6.13,271.6,8.66,13.9,442,66.2%,29.7%,23.5%
Gangplank,3,3,0,100%,4.33,3,8.33,4.22,284.67,8.08,15.6,442,74.5%,25.5%,23.1%
Jayce,3,3,0,100%,3.33,2,6.67,5,264.67,7.75,13.9,406,57.7%,19.2%,21.6%
Kennen,3,1,2,33.3%,1.67,2,2.67,2.17,249.67,7.91,11.7,372,56.5%,21.7%,21%
Karma,1,1,0,100%,3,2,8,5.5,142,5.05,9.1,324,91.7%,25%,17.3%
Neeko,1,1,0,100%,0,2,10,5,212,7.45,9.5,335,76.9%,0%,16.8%
Volibear,1,1,0,100%,3,0,8,11,227,7.43,11.9,388,64.7%,17.6%,20.6%
Vladimir,1,0,1,0%,1,3,4,1.67,207,7.24,9.2,321,62.5%,12.5%,18.3%
