,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kennen,6,2,4,33.3%,1.67,3,3.33,1.67,223.5,7.3,10.7,350,42.3%,14.1%,20.4%
Gangplank,4,2,2,50%,1.75,2.25,4.25,2.67,219.75,7.83,11.1,396,68.6%,20%,22.2%
Neeko,2,1,1,50%,3,3.5,7,2.86,248,7.03,12.7,360,62.5%,18.8%,20.3%
Vladimir,2,1,1,50%,2,3.5,3,1.43,179.5,7.47,8.5,353,41.7%,16.7%,19.7%
Sylas,1,1,0,100%,7,2,8,7.5,246,7.52,13.7,418,71.4%,33.3%,22.4%
Aatrox,1,0,1,0%,4,5,0,0.8,236,7.81,11.6,382,50%,50%,23%
Ryze,1,0,1,0%,1,2,0,0.5,322,9.46,13.3,391,16.7%,16.7%,23.2%
