,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
LeBlanc,4,4,0,100%,4,1.25,5.5,7.6,264.25,7.77,13.6,401,67.9%,28.6%,21.6%
Zoe,4,3,1,75%,4.25,2.75,7.25,4.18,242,6.95,13.3,382,59.7%,22.1%,21.3%
Akali,2,2,0,100%,5,3,1,2,269,7.87,13.9,405,40%,33.3%,22.2%
Syndra,2,2,0,100%,2.5,2,5,3.75,236,8.28,11.3,398,51.7%,17.2%,21.3%
Cassiopeia,1,1,0,100%,1,0,3,4,222,10.14,9.6,440,22.2%,5.6%,20.7%
Ezreal,1,1,0,100%,5,7,8,1.86,255,7.26,14.8,422,65%,25%,21.6%
Ekko,1,0,1,0%,1,5,2,0.6,216,7.48,9.9,344,75%,25%,22.5%
Sylas,1,0,1,0%,3,4,2,1.25,177,5.77,10.1,329,50%,30%,19.8%
