,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Kennen,6,4,2,66.7%,4.5,2.17,2.5,3.23,247.5,8.14,13.1,431,60%,38.6%,22.5%
Urgot,3,0,3,0%,2,3.67,1.33,0.91,227.67,8.08,10.6,376,52.6%,31.6%,23.1%
Jayce,2,2,0,100%,1.5,0,3,9,285,9.46,12.8,425,39.1%,13%,21.3%
Ryze,2,1,1,50%,2,3,4,2,293.5,8.98,13,397,66.7%,22.2%,21%
Vladimir,2,0,2,0%,1,3.5,2,0.86,283,7.79,12.1,334,35.3%,11.8%,20.3%
Swain,1,1,0,100%,3,1,6,9,305,7.52,16.4,404,50%,16.7%,20.6%
Yorick,1,1,0,100%,1,3,4,1.67,334,9.6,14.5,417,31.3%,6.3%,21.3%
Jarvan IV,1,0,1,0%,0,2,3,1.5,247,8.08,10.5,345,100%,0%,21.3%
Sylas,1,0,1,0%,0,4,1,0.25,216,7.79,8.3,301,16.7%,0%,19.7%
