,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Renekton,1,1,0,100%,4,0,4,8,199,8.12,11,451,50%,25%,22%
Camille,1,0,1,0%,2,6,0,0.33,183,7.13,8.4,329,40%,40%,22%
Gangplank,1,0,1,0%,2,3,3,1.67,280,7.66,13.4,366,71.4%,28.6%,22%
Gnar,1,0,1,0%,1,5,6,1.4,213,6.33,10.6,314,50%,7.1%,18.2%
