,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Bard,1,1,0,100%,4,2,12,8,18,0.74,8.4,343,88.9%,22.2%,17.3%
Gragas,1,1,0,100%,9,1,6,15,21,0.91,9.7,417,53.6%,32.1%,17.8%
Rakan,1,0,1,0%,0,1,6,6,19,0.55,7.3,214,60%,0%,12.5%
Yuumi,1,0,1,0%,0,2,4,2,3,0.12,6.1,246,66.7%,0%,14.5%
