,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Xayah,8,5,3,62.5%,3.63,2.5,4.63,3.3,314.75,8.4,15.2,405,55.5%,24.4%,23%
Aphelios,5,2,3,40%,3.8,2.8,5.6,3.36,298.2,8.37,14.2,398,65.3%,26.4%,22.6%
Kalista,3,1,2,33.3%,1.67,2,3.67,2.67,243.33,9.57,10.1,397,64%,20%,23.1%
Varus,2,1,1,50%,2.5,1,3,5.5,272,9.62,11.9,422,73.3%,33.3%,23.5%
Syndra,1,1,0,100%,3,5,8,2.2,382,9.81,16.7,430,64.7%,17.6%,21.2%
