,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
LeBlanc,4,3,1,75%,7.75,2.5,6.25,5.6,277.75,7.47,15.7,422,67.5%,37.3%,22.2%
Syndra,4,3,1,75%,5,1.5,5.75,7.17,325,9.34,14.8,426,65.2%,30.3%,23.5%
Zoe,2,2,0,100%,6.5,1,7.5,14,239.5,8.78,12.2,447,77.8%,36.1%,22.9%
Irelia,2,1,1,50%,4.5,4.5,5.5,2.22,288,8.59,14.1,422,64.5%,29%,23.8%
Orianna,2,1,1,50%,3.5,1.5,6,6.33,274.5,8.35,12.7,387,70.4%,25.9%,22.3%
Sylas,1,1,0,100%,9,3,5,4.67,347,8.3,19.3,462,70%,45%,24%
Akali,1,0,1,0%,2,5,0,0.4,262,7.99,11.8,359,25%,25%,22.1%
Azir,1,0,1,0%,4,3,8,4,316,10.06,14.5,462,80%,26.7%,25.9%
