,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Senna,5,3,2,60%,2.8,1.8,7.4,5.67,297.6,8.29,14.4,401,76.1%,20.9%,22.6%
Jhin,3,1,2,33.3%,4,2.33,5.33,4,345.33,9.41,17,464,60.9%,26.1%,24.9%
Ashe,2,2,0,100%,4,1,6,10,291.5,9.93,14.5,494,54.1%,21.6%,24.1%
Caitlyn,1,0,1,0%,3,3,6,3,347,9.63,16.1,446,56.3%,18.8%,24.7%
