,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Morgana,1,1,0,100%,1,0,14,15,19,0.74,7.8,303,88.2%,5.9%,15.2%
Ornn,1,1,0,100%,3,5,20,4.6,65,2.18,9.5,319,65.7%,8.6%,14.8%
Galio,1,0,1,0%,3,5,3,1.2,52,1.7,7,230,85.7%,42.9%,14.3%
Rakan,1,0,1,0%,1,4,1,0.5,19,0.72,5.8,220,50%,25%,13.7%
Tahm Kench,1,0,1,0%,0,6,8,1.33,56,2.03,6.6,241,66.7%,0%,14.7%
