,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ryze,2,1,1,50%,4.5,2.5,6.5,4.4,333,10.05,14.5,439,66.7%,27.3%,22.9%
Akali,1,1,0,100%,6,1,7,13,429,8.58,21.4,429,68.4%,31.6%,22.1%
Jayce,1,1,0,100%,5,0,5,10,281,8.45,13.3,401,62.5%,31.3%,22.5%
Renekton,1,1,0,100%,7,0,5,12,271,9.09,15.2,509,44.4%,25.9%,24.1%
Vladimir,1,1,0,100%,4,0,4,8,288,9.15,13.2,421,53.3%,26.7%,21.5%
