,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1547,TRLH1/1002050056,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050056?gameHash=a70a111867a1816d&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-20 22:41:26,1,7.01,200,Red,team,,Cloud9,,LeBlanc,Camille,Lee Sin,Varus,Jhin,2422,1,20,12,41,20,12,3.0,1.0,0.0,0.0,1.0,,,,0.4955,0.7927,1.0,2.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,5.0,1.0,1.0,1.0,0.0,108465,2686.9942,,2623.6746,0.0,113,2.7993,74,1.8332,29,0.0,0.0,83051,57071,1413.815,,70495.0,0.0458536,,1227,190,103,87,35.1032,14785.0,18699.0,317.0,14557.0,18579.0,322.0,228.0,120.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,24649.0,30103.0,506.0,22321.0,29134.0,498.0,2328.0,969.0,8.0,2.0,3.0,1.0,1.0,2.0,2.0
1570,TRLH1/1002050068,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050068?gameHash=5210793878197802&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-21 00:09:37,2,7.01,100,Blue,team,,Cloud9,,Zyra,Maokai,Ryze,Fiora,Jayce,2202,1,24,10,54,24,10,2.0,1.0,0.0,0.0,1.0,,,,0.654,0.9264,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,1.0,1.0,2.0,0.0,98100,2673.0245,,2474.7411,0.0,129,3.515,38,1.0354,29,0.0,0.0,69881,46145,1257.3569,,63300.0,0.0384832,,975,150,92,58,30.654,15438.0,19368.0,312.0,14679.0,18636.0,314.0,759.0,732.0,-2.0,2.0,2.0,0.0,0.0,0.0,2.0,26341.0,32682.0,500.0,22267.0,27987.0,468.0,4074.0,4695.0,32.0,7.0,9.0,2.0,2.0,5.0,7.0
2591,TRLH1/1002040268,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040268?gameHash=b57fa93045e71046&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-22 23:24:43,1,7.01,200,Red,team,,Cloud9,,LeBlanc,Rengar,Camille,Miss Fortune,Cassiopeia,2509,1,11,9,23,11,9,2.0,1.0,0.0,0.0,0.0,,,,0.2631,0.4783,1.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,0.0,0.0,1.0,0.0,82499,1972.8737,,2861.8493,0.0,135,3.2284,66,1.5783,39,0.0,0.0,80325,53457,1278.3659,,72285.0,0.0270185,,1317,224,126,98,36.8513,14897.0,19176.0,315.0,15502.0,19113.0,337.0,-605.0,63.0,-22.0,0.0,0.0,1.0,1.0,1.0,0.0,22312.0,29741.0,500.0,23830.0,31399.0,542.0,-1518.0,-1658.0,-42.0,0.0,0.0,2.0,2.0,2.0,0.0
2626,TRLH1/1002040276,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040276?gameHash=ebd82649fb9f6f0e&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-23 00:36:12,2,7.01,100,Blue,team,,Cloud9,,Miss Fortune,Ryze,Syndra,Cassiopeia,Jayce,2030,0,7,14,16,7,14,1.0,0.0,0.0,0.0,0.0,,,,0.2069,0.6207,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,1.0,1.0,0.0,2.0,44968,1329.1034,,2018.0985,0.0,129,3.8128,32,0.9458,35,0.0,0.0,55512,33530,991.0345,,53205.0,-0.0745499,,865,135,82,53,29.5567,15132.0,18831.0,285.0,16535.0,18997.0,314.0,-1403.0,-166.0,-29.0,0.0,0.0,1.0,1.0,2.0,0.0,23635.0,29671.0,461.0,25048.0,29579.0,477.0,-1413.0,92.0,-16.0,2.0,5.0,4.0,4.0,10.0,2.0
2639,TRLH1/1002040277,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040277?gameHash=4df1d6e872afa2ba&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-23 01:33:31,3,7.01,200,Red,team,,Cloud9,,LeBlanc,Rengar,Camille,Fiora,Jayce,2334,1,13,6,45,13,6,1.0,1.0,0.0,0.0,0.0,,,,0.3342,0.4884,0.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,3.0,1.0,1.0,2.0,0.0,63988,1644.9357,,2327.4293,0.0,115,2.9563,58,1.491,34,0.0,0.0,74038,48955,1258.4833,,64945.0,0.0574189,,1139,213,120,93,34.7558,14449.0,18407.0,306.0,15075.0,18388.0,305.0,-626.0,19.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,22855.0,30603.0,535.0,23164.0,30206.0,498.0,-309.0,397.0,37.0,0.0,0.0,2.0,2.0,2.0,0.0
3755,TRLH1/1002050241,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050241?gameHash=458bd95d8371f217&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-28 19:50:09,1,7.01,200,Red,team,,Cloud9,,LeBlanc,Camille,Rengar,Fiora,Jayce,1652,1,13,3,29,13,3,2.0,0.0,0.0,0.0,1.0,,,,0.4722,0.5811,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,3.0,0.0,41985,1524.8789,,1771.4528,0.0,99,3.5956,34,1.2349,23,0.0,0.0,51738,33612,1220.7748,,46770.0,0.200812,,677,106,60,46,28.4383,15364.0,19085.0,294.0,14022.0,17411.0,265.0,1342.0,1674.0,29.0,2.0,2.0,1.0,1.0,1.0,2.0,25555.0,31352.0,483.0,21991.0,27913.0,417.0,3564.0,3439.0,66.0,5.0,5.0,3.0,3.0,4.0,5.0
3766,TRLH1/1002050255,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050255?gameHash=89a31bd88d2209dc&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-28 20:45:36,2,7.01,100,Blue,team,,Cloud9,,Zyra,Ryze,Fiora,Corki,Morgana,2370,1,20,5,48,20,5,2.0,1.0,0.0,0.0,1.0,,,,0.5063,0.6329,1.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,1.0,1.0,4.0,0.0,83519,2114.4051,,2534.0506,0.0,123,3.1139,52,1.3165,33,0.0,0.0,77303,51853,1312.7342,,68280.0,0.133333,,1076,174,94,80,31.6456,14831.0,18586.0,306.0,13883.0,17892.0,273.0,948.0,694.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,22614.0,29974.0,487.0,21563.0,28708.0,450.0,1051.0,1266.0,37.0,2.0,2.0,1.0,1.0,3.0,2.0
4222,TRLH1/1002040401,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040401?gameHash=4c06ad26ec103f6d&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-29 22:37:34,1,7.01,100,Blue,team,,Cloud9,,Zyra,Ryze,Fiora,Karma,Corki,2200,1,13,10,37,13,10,0.0,0.0,0.0,0.0,0.0,,,,0.3545,0.6273,1.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,3.0,0.0,1.0,1.0,0.0,79774,2175.6545,,3012.2455,0.0,105,2.8636,46,1.2545,31,0.0,0.0,66425,42709,1164.7909,,57500.0,0.0807889,,948,181,96,85,30.7909,14938.0,19214.0,327.0,14930.0,18624.0,312.0,8.0,590.0,15.0,0.0,0.0,1.0,1.0,2.0,0.0,23298.0,30896.0,532.0,22064.0,28979.0,484.0,1234.0,1917.0,48.0,1.0,2.0,1.0,1.0,2.0,1.0
4247,TRLH1/1002040410,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040410?gameHash=7e327a8ea7556d3d&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-29 23:38:13,2,7.01,200,Red,team,,Cloud9,,LeBlanc,Camille,Rengar,Maokai,Fiora,1939,0,9,18,17,9,18,0.0,0.0,0.0,0.0,0.0,,,,0.2785,0.8355,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,50419,1560.1547,,2884.7035,0.0,106,3.28,42,1.2996,25,0.0,0.0,51047,29993,928.097,,49035.0,-0.214149,,860,148,89,59,31.1913,15157.0,17903.0,294.0,16297.0,17531.0,269.0,-1140.0,372.0,25.0,2.0,2.0,3.0,3.0,2.0,2.0,22493.0,27154.0,453.0,25623.0,27507.0,421.0,-3130.0,-353.0,32.0,3.0,3.0,5.0,5.0,7.0,3.0
4270,TRLH1/1002040412,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040412?gameHash=1f56898b9623881c&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-30 00:33:03,3,7.01,100,Blue,team,,Cloud9,,Zyra,Ryze,Fiora,Karma,Miss Fortune,2962,1,22,18,49,22,18,1.0,0.0,0.0,0.0,0.0,,,,0.4456,0.8103,0.0,4.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,10.0,6.0,0.0,0.0,4.0,1.0,125899,2550.2836,,2600.6009,0.0,154,3.1195,69,1.3977,37,0.0,0.0,94939,63451,1285.3005,,86510.0,-0.00937671,,1335,257,141,116,32.2485,14653.0,18848.0,296.0,15398.0,18849.0,318.0,-745.0,-1.0,-22.0,1.0,1.0,1.0,1.0,1.0,1.0,23008.0,29919.0,434.0,25373.0,29310.0,442.0,-2365.0,609.0,-8.0,5.0,6.0,7.0,7.0,17.0,5.0
