,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
2075,TRLH1/1002050099,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050099?gameHash=efa1a484bc44d2c7&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-21 19:12:07,1,7.01,200,Red,team,,Team Liquid,,Camille,LeBlanc,Rengar,Fiora,Jayce,2084,1,18,11,41,18,11,4.0,0.0,0.0,0.0,1.0,,,,0.5182,0.8349,1.0,3.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,2.0,0.0,61111,1759.4338,,2734.952,0.0,110,3.167,49,1.4107,28,0.0,0.0,66651,44118,1270.1919,,61225.0,0.102453,,884,192,107,85,30.9789,16236.0,19082.0,279.0,14123.0,17483.0,286.0,2113.0,1599.0,-7.0,4.0,7.0,1.0,1.0,1.0,4.0,24090.0,30471.0,480.0,21858.0,28975.0,493.0,2232.0,1496.0,-13.0,4.0,7.0,1.0,1.0,1.0,4.0
2110,TRLH1/1002050151,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050151?gameHash=4ca1cdef9ca16714&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-21 21:25:01,2,7.01,100,Blue,team,,Team Liquid,,Ryze,Fiora,Camille,Syndra,Olaf,2604,1,16,11,45,16,11,2.0,0.0,0.0,0.0,0.0,,,,0.3687,0.6221,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,9.0,0.0,0.0,1.0,1.0,80279,1849.7465,,2239.2627,0.0,139,3.2028,55,1.2673,35,0.0,0.0,73394,45557,1049.7005,,66610.0,-0.053904,,1050,173,117,56,28.1797,13575.0,17955.0,278.0,14348.0,17601.0,263.0,-773.0,354.0,15.0,0.0,0.0,1.0,1.0,2.0,0.0,20939.0,27824.0,423.0,24344.0,28358.0,413.0,-3405.0,-534.0,10.0,2.0,3.0,4.0,4.0,7.0,2.0
2566,TRLH1/1002040259,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040259?gameHash=03e84bb32f2423fc&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-22 22:19:14,1,7.01,100,Blue,team,,Team Liquid,,Corki,Jayce,Camille,Ryze,Twisted Fate,2672,1,19,16,44,19,16,4.0,0.0,0.0,0.0,0.0,,,,0.4266,0.7635,0.0,3.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,3.0,0.0,1.0,1.0,0.0,90107,2023.3608,,3361.774,0.0,160,3.5928,60,1.3473,26,0.0,0.0,88179,59649,1339.4237,,81350.0,0.125825,,1265,291,133,158,34.9401,14967.0,18472.0,297.0,14494.0,18408.0,266.0,473.0,64.0,31.0,2.0,2.0,1.0,1.0,1.0,2.0,23239.0,31009.0,520.0,22786.0,29698.0,436.0,453.0,1311.0,84.0,2.0,2.0,3.0,3.0,4.0,2.0
2603,TRLH1/1002040269,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040269?gameHash=1db0d552e9b67b33&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-22 23:28:28,2,7.01,200,Red,team,,Team Liquid,,Camille,Rengar,LeBlanc,Ashe,Varus,2134,0,6,19,10,6,19,0.0,0.0,0.0,0.0,0.0,,,,0.1687,0.7029,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,61279,1722.9335,,3359.4658,0.0,123,3.4583,32,0.8997,24,0.0,0.0,58408,35365,994.3299,,56410.0,-0.132397,,959,200,112,88,32.5867,14817.0,18258.0,282.0,14717.0,18381.0,295.0,100.0,-123.0,-13.0,1.0,2.0,1.0,1.0,0.0,1.0,22528.0,29353.0,469.0,24740.0,30264.0,477.0,-2212.0,-911.0,-8.0,2.0,2.0,4.0,4.0,4.0,2.0
2614,TRLH1/1002040275,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040275?gameHash=554a3fa2916341ee&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-23 00:25:08,3,7.01,100,Blue,team,,Team Liquid,,Corki,Jayce,Camille,Malzahar,,1532,0,6,16,15,6,16,0.0,0.0,0.0,0.0,0.0,,,,0.235,0.8616,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,35360,1384.8564,,2870.3264,0.0,86,3.3681,29,1.1358,23,0.0,0.0,39875,22973,899.7258,,37985.0,-0.00938057,,602,161,89,72,29.8825,14527.0,18037.0,299.0,15209.0,18365.0,266.0,-682.0,-328.0,33.0,1.0,3.0,3.0,3.0,6.0,1.0,22708.0,29447.0,488.0,25457.0,30028.0,427.0,-2749.0,-581.0,61.0,2.0,5.0,8.0,8.0,16.0,2.0
3803,TRLH1/1002050259,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050259?gameHash=c311fd655762f0e6&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-28 21:44:59,1,7.01,200,Red,team,,Team Liquid,,Camille,LeBlanc,Syndra,Fiora,Jayce,2461,0,16,21,27,16,21,2.0,0.0,0.0,0.0,0.0,,,,0.3901,0.9021,1.0,3.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,98499,2401.4384,,2647.6554,0.0,113,2.755,40,0.9752,23,0.0,0.0,71243,44865,1093.8236,,69185.0,-0.0943396,,1031,213,134,79,30.3291,14785.0,19219.0,327.0,14937.0,18952.0,325.0,-152.0,267.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22656.0,30518.0,537.0,23738.0,31131.0,516.0,-1082.0,-613.0,21.0,0.0,0.0,2.0,2.0,2.0,0.0
3838,TRLH1/1002050274,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050274?gameHash=40af06c41c23eb28&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-28 22:51:19,2,7.01,100,Blue,team,,Team Liquid,,Ryze,Malzahar,Zyra,Maokai,Karma,2524,1,17,6,43,17,6,2.0,1.0,0.0,0.0,0.0,,,,0.4041,0.5468,1.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,0.0,1.0,0.0,72888,1732.6783,,2560.2932,0.0,138,3.2805,60,1.4263,38,0.0,0.0,79399,52378,1245.1189,,72010.0,0.109256,,1180,238,121,117,33.7084,14882.0,18900.0,304.0,15133.0,19062.0,320.0,-251.0,-162.0,-16.0,1.0,1.0,1.0,1.0,2.0,1.0,22611.0,29859.0,490.0,23752.0,29320.0,499.0,-1141.0,539.0,-9.0,2.0,3.0,1.0,1.0,2.0,2.0
3863,TRLH1/1002050275,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002050275?gameHash=fca13b89859e5f35&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-28 23:57:07,3,7.01,200,Red,team,,Team Liquid,,Camille,LeBlanc,Ryze,Malzahar,Zyra,2731,0,7,10,23,7,10,0.0,0.0,0.0,0.0,1.0,,,,0.1538,0.3735,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,65902,1447.8653,,2916.8217,0.0,154,3.3834,56,1.2303,44,0.0,0.0,75206,46074,1012.2446,,73725.0,-0.111371,,1339,251,150,101,34.9323,14771.0,19020.0,327.0,14861.0,19221.0,329.0,-90.0,-201.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,22463.0,29258.0,496.0,22231.0,29663.0,514.0,232.0,-405.0,-18.0,1.0,2.0,0.0,0.0,0.0,1.0
4163,TRLH1/1002040378,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040378?gameHash=18db2705c3ad62b7&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-29 19:51:34,1,7.01,200,Red,team,,Team Liquid,,Camille,LeBlanc,Cassiopeia,Jayce,Fiora,1906,0,2,20,3,2,20,0.0,0.0,0.0,0.0,0.0,,,,0.063,0.6925,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,47424,1492.8856,,3353.4523,0.0,85,2.6758,31,0.9759,21,0.0,0.0,47194,26477,833.4837,,45250.0,-0.274185,,773,164,106,58,29.4963,14099.0,17767.0,267.0,15563.0,18269.0,278.0,-1464.0,-502.0,-11.0,1.0,1.0,3.0,3.0,4.0,1.0,21550.0,26455.0,424.0,26482.0,30112.0,449.0,-4932.0,-3657.0,-25.0,1.0,1.0,7.0,7.0,12.0,1.0
4186,TRLH1/1002040390,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002040390?gameHash=7d9f7a09aedf5f3a&amp;tab=overview,NA LCS,2017,Spring,0,2017-01-29 20:51:06,2,7.01,100,Blue,team,,Team Liquid,,Ryze,Zyra,Malzahar,Jayce,Kled,1890,0,9,14,26,9,14,0.0,0.0,0.0,0.0,0.0,,,,0.2857,0.7302,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,58700,1863.4921,,2956.4444,0.0,92,2.9206,24,0.7619,19,0.0,0.0,50928,30374,964.254,,47360.0,-0.128248,,777,143,90,53,29.2063,13859.0,16817.0,253.0,16054.0,19344.0,280.0,-2195.0,-2527.0,-27.0,1.0,1.0,5.0,5.0,6.0,1.0,20642.0,26095.0,402.0,26555.0,30848.0,457.0,-5913.0,-4753.0,-55.0,1.0,1.0,8.0,8.0,12.0,1.0
5087,TRLH1/1002070018,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002070018?gameHash=a68b5acc44003c32&amp;tab=overview,NA LCS,2017,Spring,0,2017-02-04 01:16:40,1,7.02,200,Red,team,,Team Liquid,,Camille,Rengar,LeBlanc,Gangplank,Cassiopeia,2318,0,10,18,27,10,18,0.0,0.0,0.0,0.0,0.0,,,,0.2588,0.7248,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10.0,1.0,0.0,0.0,2.0,56023,1450.1208,,2925.4271,0.0,148,3.8309,59,1.5272,32,0.0,0.0,63364,38444,995.0992,,61975.0,-0.183989,,1048,185,113,72,31.9154,14153.0,18210.0,294.0,16097.0,17652.0,298.0,-1944.0,558.0,-4.0,0.0,0.0,1.0,1.0,3.0,0.0,23529.0,29682.0,477.0,24690.0,29687.0,507.0,-1161.0,-5.0,-30.0,3.0,8.0,2.0,2.0,6.0,3.0
5098,TRLH1/1002070027,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002070027?gameHash=d69f4c67eba4d60b&amp;tab=overview,NA LCS,2017,Spring,0,2017-02-04 02:22:58,2,7.02,100,Blue,team,,Team Liquid,,Kha'Zix,Jhin,Ashe,Gangplank,Elise,1998,0,10,10,14,10,10,0.0,0.0,0.0,0.0,0.0,,,,0.3003,0.6006,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,46016,1381.8619,,2432.1321,0.0,105,3.1532,49,1.4715,25,0.0,0.0,54021,32365,971.9219,,51345.0,-0.20704,,943,144,85,59,32.6426,14935.0,18515.0,303.0,16052.0,18507.0,329.0,-1117.0,8.0,-26.0,2.0,2.0,2.0,2.0,3.0,2.0,24478.0,29398.0,466.0,28103.0,30991.0,491.0,-3625.0,-1593.0,-25.0,6.0,8.0,6.0,6.0,7.0,6.0
5578,TRLH1/1002070071,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002070071?gameHash=7dd3e1f55cf8c5e0&amp;tab=overview,NA LCS,2017,Spring,0,2017-02-04 22:25:57,1,7.02,100,Blue,team,,Team Liquid,,Zyra,Twisted Fate,Poppy,Anivia,Malzahar,2144,0,8,19,18,8,19,0.0,0.0,0.0,0.0,0.0,,,,0.2239,0.7556,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,73249,2049.8787,,2918.7873,0.0,118,3.3022,45,1.2593,26,0.0,0.0,56503,33358,933.5261,,56308.0,-0.070537,,909,220,127,93,31.5951,15864.0,18061.0,280.0,17153.0,18527.0,289.0,-1289.0,-466.0,-9.0,3.0,7.0,5.0,5.0,7.0,3.0,23574.0,28834.0,467.0,25277.0,29084.0,480.0,-1703.0,-250.0,-13.0,4.0,8.0,6.0,6.0,10.0,4.0
5603,TRLH1/1002070076,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002070076?gameHash=a3458d68f2a0c2b6&amp;tab=overview,NA LCS,2017,Spring,0,2017-02-04 23:29:36,2,7.02,200,Red,team,,Team Liquid,,Camille,Rengar,LeBlanc,Twisted Fate,Jayce,3497,1,20,17,50,20,17,4.0,1.0,0.0,0.0,1.0,,,,0.3432,0.6348,1.0,4.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,10.0,7.0,0.0,1.0,3.0,0.0,220344,3780.5662,,3434.052,0.0,180,3.0884,70,1.201,30,0.0,0.0,109750,72805,1249.1564,,109678.0,0.108148,,1301,318,164,154,27.7781,15821.0,16540.0,277.0,14364.0,18221.0,304.0,1457.0,-1681.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,23967.0,27318.0,464.0,23654.0,29578.0,502.0,313.0,-2260.0,-38.0,0.0,0.0,0.0,0.0,0.0,0.0
5614,TRLH1/1002070077,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002070077?gameHash=a6724f557809868f&amp;tab=overview,NA LCS,2017,Spring,0,2017-02-05 00:46:28,3,7.02,100,Blue,team,,Team Liquid,,Jayce,Zyra,Twisted Fate,Gangplank,Swain,2375,1,22,14,57,22,14,4.0,0.0,0.0,0.0,0.0,,,,0.5558,0.9095,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,5.0,1.0,0.0,1.0,0.0,97411,2460.9095,,2762.1726,0.0,141,3.5621,47,1.1874,36,0.0,0.0,78507,53006,1339.0989,,70268.0,0.0947696,,988,264,137,127,31.6295,14869.0,17940.0,285.0,17150.0,18653.0,273.0,-2281.0,-713.0,12.0,2.0,2.0,7.0,7.0,12.0,2.0,23664.0,28936.0,476.0,28930.0,29523.0,446.0,-5266.0,-587.0,30.0,3.0,4.0,9.0,9.0,14.0,3.0
7547,TRLH1/1002070128,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002070128?gameHash=2b12370255fee1d7&amp;tab=overview,NA LCS,2017,Spring,0,2017-02-10 22:13:48,1,7.02,200,Red,team,,Team Liquid,,LeBlanc,Rengar,Camille,Syndra,Cassiopeia,2697,0,17,18,41,17,18,2.0,0.0,0.0,0.0,1.0,,,,0.3782,0.7786,1.0,3.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,8.0,10.0,1.0,1.0,4.0,3.0,96274,2141.802,,2983.2036,0.0,159,3.5373,65,1.4461,43,0.0,0.0,85003,56218,1250.6785,,81600.0,0.0417866,,1134,265,142,123,31.1235,16828.0,18630.0,281.0,14533.0,17935.0,277.0,2295.0,695.0,4.0,3.0,5.0,1.0,1.0,1.0,3.0,24564.0,29186.0,446.0,22605.0,28923.0,445.0,1959.0,263.0,1.0,4.0,7.0,3.0,3.0,6.0,4.0
