,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Qiyana,4,4,0,100%,3.75,1.75,6.75,6,210,6.07,12,347,56.8%,20.3%,18.1%
Gragas,3,2,1,66.7%,2.33,1.33,6,6.25,210.33,5.4,12.4,319,67.6%,18.9%,17.7%
Lee Sin,3,1,2,33.3%,1.67,2,5.33,3.5,161.33,4.21,10.5,275,65.6%,15.6%,16.2%
Jarvan IV,2,2,0,100%,3,1,9,12,141.5,4.49,10.4,329,85.7%,21.4%,18%
Sejuani,2,1,1,50%,1,3,7.5,2.83,167,4.9,10.1,297,70.8%,8.3%,17.8%
Elise,1,1,0,100%,3,0,3,6,204,6.61,11.4,368,50%,25%,18.3%
Karthus,1,1,0,100%,3,1,11,14,222,6.94,12.3,384,87.5%,18.8%,19.6%
Rek'Sai,1,1,0,100%,2,4,9,2.75,186,4.92,11.6,307,50%,9.1%,17.3%
Trundle,1,0,1,0%,1,2,2,1.5,188,5.69,9.6,292,75%,25%,19.1%
