,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Pantheon,2,0,2,0%,1.5,3,3.5,1.67,166,4.82,11,319,66.7%,20%,18.6%
Braum,1,0,1,0%,1,2,2,1.5,57,1.92,6.6,222,100%,33.3%,14.2%
