,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
13883,ESPORTSTMNT05/1090919,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT05/1090919?gameHash=d72c74e5727ca0d6&amp;tab=overview,LEC,2019,Spring,0,2019-02-22 16:26:02,1,9.03,200,Red,team,,FC Schalke 04 Esports,,Karthus,Yasuo,Lucian,Sivir,Olaf,1387,0,7,13,14,7,13,0.0,0.0,0.0,0.0,0.0,,,,0.3028,0.8652,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,37299,1613.5112,,2715.703,1975.9769,81,3.504,28,1.2112,32,131.0,5.6669,37801,22276,963.6337,,34810.0,-0.0692754,,627.0,137,105,0,33.0497,15806.0,19498.0,356.0,15172.0,18885.0,327.0,634.0,613.0,29.0,0.0,0.0,1.0,1.0,2.0,0.0,25198.0,30226.0,516.0,24458.0,30471.0,506.0,740.0,-245.0,10.0,5.0,9.0,5.0,5.0,10.0,5.0
14567,ESPORTSTMNT05/1101069,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1101069?gameHash=1cef8423f946a67f&amp;tab=overview,LEC,2019,Spring,0,2019-02-23 16:39:26,1,9.03,200,Red,team,,FC Schalke 04 Esports,,Karthus,Lucian,Braum,Alistar,Galio,2238,0,7,13,16,7,13,1.0,0.0,0.0,0.0,0.0,,,,0.1877,0.5362,1.0,2.0,4.0,2.0,4.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,58876,1578.445,,2818.874,3249.1957,157,4.2091,39,1.0456,56,251.0,6.7292,62599,38393,1029.3029,,61170.0,-0.12546,,1109.0,203,154,7,35.1743,15256.0,18664.0,351.0,15979.0,19292.0,358.0,-723.0,-628.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,23889.0,30314.0,575.0,26093.0,31460.0,584.0,-2204.0,-1146.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0
17855,ESPORTSTMNT06/970217,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/970217?gameHash=136698747eaeaca5,LEC,2019,Spring,0,2019-03-01 21:03:26,1,9.04,200,Red,team,,FC Schalke 04 Esports,,Galio,Lucian,Jayce,Tristana,Jhin,1828,0,4,10,11,4,10,0.0,0.0,0.0,0.0,0.0,,,,0.1313,0.4595,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,30648,1005.9519,,2431.1816,1898.1072,120,3.9387,31,1.0175,41,199.0,6.5317,47167,27143,890.9081,,44310.0,-0.21726,,862.0,141,119,0,32.9212,14938.0,18204.0,314.0,14980.0,18210.0,314.0,-42.0,-6.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,23172.0,27899.0,473.0,26173.0,29856.0,482.0,-3001.0,-1957.0,-9.0,3.0,9.0,5.0,5.0,6.0,3.0
18646,ESPORTSTMNT06/960268,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/960268?gameHash=3d39da2a5c1bac07,LEC,2019,Spring,0,2019-03-02 16:42:11,1,9.04,100,Blue,team,,FC Schalke 04 Esports,,Karthus,LeBlanc,Braum,Sivir,Kai'Sa,1615,0,2,10,2,2,10,0.0,0.0,0.0,0.0,0.0,,,,0.0743,0.4458,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,41161,1529.2012,,2387.1827,1839.8266,88,3.2693,49,1.8204,35,196.0,7.2817,43685,25834,959.7771,,42050.0,0.0149745,,826.0,130,95,8,35.517,15740.0,18941.0,360.0,15202.0,18505.0,344.0,538.0,436.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25248.0,29236.0,546.0,24501.0,29063.0,535.0,747.0,173.0,11.0,1.0,2.0,1.0,1.0,2.0,1.0
21898,ESPORTSTMNT06/970740,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/970740?gameHash=8be3c5a305362f8c,LEC,2019,Spring,0,2019-03-08 17:52:57,1,9.04,100,Blue,team,,FC Schalke 04 Esports,,Karthus,LeBlanc,Nocturne,Kalista,Jinx,2530,0,13,20,27,13,20,2.0,1.0,1.0,1.0,0.0,,,,0.3083,0.7826,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,86324,2047.2095,,2497.0198,3375.747,159,3.7708,53,1.2569,50,315.0,7.4704,71938,44754,1061.3597,,71320.0,-0.0591877,,1167.0,225,172,3,33.0119,14578.0,17725.0,310.0,15527.0,17909.0,306.0,-949.0,-184.0,4.0,1.0,2.0,2.0,2.0,3.0,1.0,22852.0,27984.0,493.0,24662.0,29727.0,476.0,-1810.0,-1743.0,17.0,3.0,4.0,6.0,6.0,13.0,3.0
22643,ESPORTSTMNT06/960823,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/960823?gameHash=b89cdea53f4e5c3c,LEC,2019,Spring,0,2019-03-09 15:21:01,1,9.04,200,Red,team,,FC Schalke 04 Esports,,Draven,Lucian,LeBlanc,Irelia,Renekton,1754,1,17,3,38,17,3,3.0,1.0,1.0,0.0,1.0,,,,0.5815,0.6842,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,55829,1909.7719,,1799.4527,1452.7594,137,4.6864,54,1.8472,41,286.0,9.7834,60490,41221,1410.0684,,52725.0,0.198478,,850.0,170,92,24,34.8917,16436.0,19814.0,360.0,15110.0,18721.0,355.0,1326.0,1093.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,25224.0,30088.0,545.0,23528.0,30123.0,547.0,1696.0,-35.0,-2.0,3.0,5.0,2.0,2.0,3.0,3.0
25930,ESPORTSTMNT04/910276,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/910276?gameHash=b634957548b6666f,LEC,2019,Spring,0,2019-03-15 21:16:54,1,9.05,100,Blue,team,,FC Schalke 04 Esports,,Draven,Kalista,Jayce,Yorick,Renekton,1834,0,3,14,9,3,14,0.0,0.0,0.0,0.0,0.0,,,,0.0981,0.5562,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,10.0,0.0,0.0,0.0,2.0,30039,982.7372,,2200.5998,1852.9662,130,4.253,48,1.5703,46,245.0,8.0153,49515,29430,962.8135,,47575.0,-0.158381,,900.0,160,127,4,34.6783,15257.0,18210.0,342.0,17392.0,19340.0,350.0,-2135.0,-1130.0,-8.0,0.0,0.0,4.0,4.0,7.0,0.0,25021.0,30103.0,535.0,28462.0,31869.0,571.0,-3441.0,-1766.0,-36.0,2.0,7.0,7.0,7.0,16.0,2.0
26531,ESPORTSTMNT04/900365,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/900365?gameHash=d066ed0237154604,LEC,2019,Spring,0,2019-03-16 16:45:04,1,9.05,200,Red,team,,FC Schalke 04 Esports,,Cassiopeia,Lucian,Kalista,Jax,Kennen,2087,1,16,7,36,16,7,2.0,0.0,0.0,0.0,1.0,,,,0.46,0.6612,1.0,3.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,57934,1665.5678,,2568.0402,2312.8318,140,4.0249,46,1.3225,46,289.0,8.3086,68048,45383,1304.7341,,61833.0,0.0515602,,1030.0,216,131,32,35.8218,14781.0,18024.0,301.0,15995.0,18809.0,325.0,-1214.0,-785.0,-24.0,1.0,0.0,2.0,2.0,2.0,1.0,24435.0,30135.0,496.0,25673.0,29551.0,502.0,-1238.0,584.0,-6.0,4.0,7.0,4.0,4.0,5.0,4.0
26651,ESPORTSTMNT04/900392,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/900392?gameHash=4a7a3c01f43bf708,LEC,2019,Spring,0,2019-03-16 20:34:09,1,9.05,200,Red,team,,FC Schalke 04 Esports,,Lucian,LeBlanc,Lissandra,Nocturne,Rek'Sai,1588,0,7,10,13,7,10,1.0,0.0,0.0,0.0,1.0,,,,0.2645,0.6423,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,28191,1065.1511,,2179.7607,1512.9219,92,3.4761,36,1.3602,31,178.0,6.7254,43249,25673,970.0126,,42185.0,-0.0634647,,696.0,124,94,15,30.9824,15927.0,18397.0,299.0,14813.0,18846.0,337.0,1114.0,-449.0,-38.0,2.0,4.0,0.0,0.0,0.0,2.0,24996.0,30301.0,492.0,24442.0,31932.0,553.0,554.0,-1631.0,-61.0,4.0,6.0,2.0,2.0,2.0,4.0
43906,ESPORTSTMNT04/970378,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/970378?gameHash=b0df758ab7c6639f,LEC,2019,Summer,0,2019-06-07 19:24:51,1,9.11,100,Blue,team,,FC Schalke 04 Esports,,Heimerdinger,Irelia,Yuumi,Sona,Sivir,2459,1,17,3,48,17,3,4.0,0.0,0.0,0.0,0.0,,,,0.4148,0.488,0.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,0.0,1.0,1.0,0.0,93098,2271.6063,,2639.39,2534.8597,178,4.3432,77,1.8788,57,369.0,9.0037,75115,48655,1187.1899,,66935.0,0.00983373,,1141.0,257,175,16,34.1114,14688.0,18253.0,336.0,14767.0,18020.0,306.0,-79.0,233.0,30.0,0.0,0.0,1.0,1.0,1.0,0.0,24106.0,29624.0,530.0,23310.0,29577.0,518.0,796.0,47.0,12.0,3.0,8.0,1.0,1.0,1.0,3.0
