,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
850,ESPORTSTMNT02/980590,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/980590?gameHash=3693617638d986c7&amp;tab=overview,LEC,2019,Spring,0,2019-01-18 20:35:28,1,9.01,100,Blue,team,,Team Vitality,,Lucian,Aatrox,Irelia,LeBlanc,Kha'Zix,1896,0,8,12,16,8,12,0.0,0.0,0.0,0.0,0.0,,,,0.2532,0.6329,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0,1.0,45043,1425.4114,,2639.4304,2747.3418,105,3.3228,49,1.5506,48,245.0,7.7532,54717,34000,1075.9494,,51850.0,0.0342308,,852.0,177,136,11,32.5633,15724.0,19198.0,326.0,16456.0,19628.0,332.0,-732.0,-430.0,-6.0,1.0,1.0,2.0,2.0,2.0,1.0,24987.0,30891.0,530.0,25055.0,31288.0,529.0,-68.0,-397.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0
1391,ESPORTSTMNT02/980700,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT02/980700?gameHash=6bc2237cc07dc853&amp;tab=overview,LEC,2019,Spring,0,2019-01-19 17:36:25,1,9.01,200,Red,team,,Team Vitality,,Lucian,Irelia,Urgot,Ezreal,Rakan,2460,1,11,9,28,11,9,1.0,1.0,0.0,0.0,0.0,,,,0.2683,0.4878,1.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,77451,1889.0488,,2196.122,1808.0488,149,3.6341,69,1.6829,60,348.0,8.4878,75455,48985,1194.7561,,66325.0,0.0167237,,1102.0,276,178,26,33.6098,15146.0,18703.0,309.0,16862.0,19416.0,319.0,-1716.0,-713.0,-10.0,0.0,0.0,3.0,3.0,5.0,0.0,25373.0,30760.0,478.0,26132.0,29967.0,503.0,-759.0,793.0,-25.0,4.0,5.0,5.0,5.0,9.0,4.0
3610,ESPORTSTMNT05/1070616,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT05/1070616?gameHash=a8d8083b945e7aea&amp;tab=overview,LEC,2019,Spring,0,2019-01-25 16:49:30,1,9.01,100,Blue,team,,Team Vitality,,Rakan,Aatrox,Akali,Lissandra,Ornn,1950,1,14,11,33,14,11,3.0,1.0,0.0,0.0,0.0,,,,0.4308,0.7692,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,63652,1958.5231,,2500.2462,2440.0,123,3.7846,39,1.2,40,237.0,7.2923,64569,43301,1332.3385,,55553.0,0.0832115,,935.0,204,129,23,35.0462,16171.0,17341.0,317.0,14847.0,17122.0,262.0,1324.0,219.0,55.0,1.0,2.0,2.0,2.0,4.0,1.0,25508.0,28299.0,489.0,23639.0,28147.0,448.0,1869.0,152.0,41.0,4.0,8.0,4.0,4.0,8.0,4.0
4247,ESPORTSTMNT05/1070856,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1070856?gameHash=bd00b7a8292cc105&amp;tab=overview,LEC,2019,Spring,0,2019-01-26 20:04:20,1,9.01,200,Red,team,,Team Vitality,,Camille,Rakan,Braum,Nocturne,Kha'Zix,1593,1,18,6,38,18,6,4.0,0.0,0.0,0.0,0.0,,,,0.678,0.904,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,3.0,0.0,65500,2467.0433,,2583.0132,2251.4124,91,3.4275,31,1.1676,24,198.0,7.4576,54271,36644,1380.1883,,44850.0,0.15237,,656.0,175,112,21,31.2994,16315.0,19029.0,318.0,16479.0,19411.0,317.0,-164.0,-382.0,1.0,2.0,3.0,3.0,3.0,5.0,2.0,25801.0,30321.0,501.0,25669.0,30212.0,501.0,132.0,109.0,0.0,4.0,5.0,4.0,4.0,7.0,4.0
6454,ESPORTSTMNT04/890276,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT04/890276?gameHash=7a7351bb885ae016&amp;tab=overview,LEC,2019,Spring,0,2019-02-01 20:48:52,1,9.02,100,Blue,team,,Team Vitality,,Braum,Aatrox,Xin Zhao,Camille,Ryze,2592,1,16,8,39,16,8,1.0,0.0,0.0,0.0,0.0,,,,0.3704,0.5556,0.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,4.0,0.0,0.0,5.0,0.0,105811,2449.3287,,2946.7361,3702.2454,168,3.8889,64,1.4815,46,384.0,8.8889,77180,49364,1142.6852,,71128.0,0.0967331,,1028.0,259,162,32,29.7917,14758.0,17952.0,317.0,15256.0,18596.0,305.0,-498.0,-644.0,12.0,0.0,0.0,1.0,1.0,2.0,0.0,22723.0,28975.0,477.0,22539.0,28692.0,465.0,184.0,283.0,12.0,2.0,1.0,2.0,2.0,3.0,2.0
6875,ESPORTSTMNT04/890368,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT04/890368?gameHash=edffb6d3927511c4&amp;tab=overview,LEC,2019,Spring,0,2019-02-02 18:54:58,1,9.02,200,Red,team,,Team Vitality,,Aatrox,Cassiopeia,Sejuani,Jarvan IV,Nocturne,1996,1,3,13,3,3,13,0.0,0.0,0.0,0.0,0.0,,,,0.0902,0.481,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,45905,1379.9098,,2328.8778,2284.5691,132,3.9679,48,1.4429,37,291.0,8.7475,61039,39302,1181.4228,,54125.0,-0.0263458,,1009.0,246,138,46,37.7255,15578.0,18001.0,324.0,15151.0,18115.0,289.0,427.0,-114.0,35.0,0.0,0.0,1.0,1.0,1.0,0.0,26076.0,28948.0,514.0,24311.0,29287.0,465.0,1765.0,-339.0,49.0,2.0,2.0,3.0,3.0,3.0,2.0
8423,ESPORTSTMNT04/890890,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT04/890890?gameHash=95dedf11f508b7c9&amp;tab=overview,LEC,2019,Spring,0,2019-02-08 20:53:33,1,9.02,200,Red,team,,Team Vitality,,Sylas,Jayce,Urgot,Viktor,Xin Zhao,1652,0,7,21,16,7,21,0.0,0.0,0.0,0.0,1.0,,,,0.2542,1.0169,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,0.0,0.0,0.0,3.0,45507,1652.7966,,3064.431,2221.5617,94,3.414,31,1.1259,31,173.0,6.2833,44244,26016,944.891,,40810.0,-0.198433,,700.0,123,82,13,29.891,16340.0,18161.0,287.0,17169.0,19132.0,312.0,-829.0,-971.0,-25.0,4.0,7.0,5.0,5.0,10.0,4.0,25389.0,29356.0,494.0,25566.0,30539.0,512.0,-177.0,-1183.0,-18.0,4.0,7.0,6.0,6.0,11.0,4.0
8794,ESPORTSTMNT04/881015,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/881015?gameHash=ff4b2acc897193b2&amp;tab=overview,LEC,2019,Spring,0,2019-02-09 18:55:51,1,9.02,100,Blue,team,,Team Vitality,,Lucian,Morgana,Sylas,Irelia,Yasuo,1978,1,12,6,32,12,6,2.0,1.0,0.0,0.0,0.0,,,,0.364,0.546,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,11.0,3.0,0.0,0.0,2.0,0.0,51099,1550.0202,,1944.1153,2064.0546,97,2.9424,47,1.4257,41,238.0,7.2194,64592,43038,1305.5005,,58410.0,0.0897098,,933.0,212,118,29,34.7321,14412.0,17238.0,302.0,15278.0,18604.0,315.0,-866.0,-1366.0,-13.0,0.0,0.0,1.0,1.0,0.0,0.0,23334.0,28392.0,478.0,24241.0,29299.0,491.0,-907.0,-907.0,-13.0,3.0,6.0,2.0,2.0,2.0,3.0
10870,ESPORTSTMNT05/1100294,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT05/1100294?gameHash=a2701622c7a1a32e&amp;tab=overview,LEC,2019,Spring,0,2019-02-15 18:45:31,1,9.03,100,Blue,team,,Team Vitality,,Lucian,Cassiopeia,Braum,Sejuani,Kennen,1718,0,9,16,12,9,16,0.0,0.0,0.0,0.0,1.0,,,,0.3143,0.8731,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,55726,1946.1932,,2050.0582,2205.4366,97,3.3877,34,1.1874,40,198.0,6.915,46536,27634,965.099,,45175.0,-0.0433135,,715.0,154,95,23,30.3492,15645.0,18933.0,318.0,15109.0,18615.0,305.0,536.0,318.0,13.0,2.0,1.0,2.0,2.0,3.0,2.0,23323.0,28818.0,501.0,24877.0,30129.0,513.0,-1554.0,-1311.0,-12.0,2.0,1.0,3.0,3.0,4.0,2.0
11495,ESPORTSTMNT05/1100437,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1100437?gameHash=23b6222372ca568e&amp;tab=overview,LEC,2019,Spring,0,2019-02-16 17:52:24,1,9.03,200,Red,team,,Team Vitality,,Ezreal,Lucian,Thresh,Kennen,Jayce,1663,1,18,6,32,18,6,2.0,1.0,0.0,0.0,1.0,,,,0.6494,0.8659,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,58869,2123.9567,,2433.5177,2879.4949,102,3.6801,43,1.5514,34,228.0,8.2261,56322,37981,1370.3307,,50100.0,0.232247,,867.0,167,89,24,37.3061,16576.0,19224.0,340.0,14714.0,17549.0,291.0,1862.0,1675.0,49.0,4.0,4.0,2.0,2.0,2.0,4.0,26723.0,31319.0,550.0,22434.0,28785.0,497.0,4289.0,2534.0,53.0,6.0,8.0,2.0,2.0,2.0,6.0
