,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Nidalee,3,2,1,66.7%,2.67,1.33,6.67,7,222.67,6.66,12.1,361,82.4%,23.5%,20.7%
Graves,2,0,2,0%,1,3,2.5,1.17,230.5,6.88,11,330,100%,28.6%,21.4%
Olaf,1,1,0,100%,6,0,4,10,196,6.09,12.8,397,55.6%,33.3%,20.9%
Lillia,1,0,1,0%,1,5,2,0.6,146,5.96,7.5,306,100%,33.3%,20.2%
