,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
1222,TRLH1/1000060312,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060312?gameHash=e2886d6ad9a3888b&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-15 23:12:54,1,,100,Blue,team,,TSM,,Lee Sin,Gragas,Kayle,,,2222,1,17,7,51,17,7,1,1,0,0,1,,,,0.459,0.6481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,1.0,11.0,5.0,1.0,1.0,4,0,70407,1901.1791,,3165.9856,0.0,86,2.3222,13,0.351,7,0,0.0,67199,44570,1203.5104,,39462,-0.121126,,801,149,109,40,25.6526,13228,17557,266,12697,17060,241,531,497,25,1,1,0,0,0,1,20775,27894,428,21227,28255,396,-452,-361,32,1,1,2,2,5,1
1295,TRLH1/1000060344,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060344?gameHash=46172f6df8ad2fb9&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-16 23:35:04,1,,200,Red,team,,TSM,,LeBlanc,Elise,Lee Sin,,,2521,1,27,13,69,27,13,3,1,0,0,0,,,,0.6426,0.952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,1.0,0.0,10.0,4.0,0.0,0.0,3,0,138241,3290.1468,,3230.5038,0.0,116,2.7608,15,0.357,7,0,0.0,81418,55949,1331.5906,,49380,0.0854141,,998,196,157,39,28.4173,12856,18241,288,12607,17343,287,249,898,1,0,0,0,0,0,0,21635,30243,458,20703,29275,474,932,968,-16,2,5,1,1,1,2
1438,TRLH1/1000070390,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000070390?gameHash=d35ef9a26fe344c3&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-22 21:02:46,1,,100,Blue,team,,TSM,,Jax,Thresh,Elise,,,2616,0,19,26,48,19,26,2,1,0,0,0,,,,0.4358,1.0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,2.0,1.0,4.0,9.0,1.0,0.0,0,5,121136,2778.3486,,3481.4679,0.0,107,2.4541,25,0.5734,6,0,0.0,69227,42855,982.9128,,53720,0.0608037,,1043,178,167,11,28.0046,13244,17603,264,14004,18567,253,-760,-964,11,2,2,4,4,5,2,21681,28240,419,22713,29129,384,-1032,-889,35,5,7,9,9,17,5
1486,TRLH1/1000060490,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000060490?gameHash=c8a568dea26fb8e7&amp;tab=overview,NA LCS,2014,Spring,0,2014-02-23 20:57:28,1,,100,Blue,team,,TSM,,Gragas,Pantheon,Elise,,,1762,1,12,4,36,12,4,1,0,0,0,1,,,,0.4086,0.5448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1,0,49846,1697.3666,,2246.3905,0.0,69,2.3496,17,0.5789,9,0,0.0,51869,33610,1144.4949,,33165,0.0972255,,690,125,115,10,27.7526,12852,18342,281,12858,17571,280,-6,771,1,0,0,0,0,0,0,20977,30576,466,19457,28827,455,1520,1749,11,1,2,0,0,0,1
1643,TRLH1/1000080023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000080023?gameHash=1217d7e690865f2a&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-01 22:38:03,1,,200,Red,team,,TSM,,Kassadin,Lee Sin,Elise,,,2323,1,21,14,65,21,14,4,0,0,0,0,,,,0.5424,0.904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,11.0,6.0,0.0,0.0,3,0,77628,2005.028,,2734.6362,0.0,100,2.5829,19,0.4907,8,0,0.0,75684,52096,1345.5704,,68602,0.227392,,913,170,136,34,27.9724,14132,18732,267,13677,17815,265,455,917,2,2,4,1,1,1,2,20891,30690,446,21101,29926,447,-210,764,-1,2,4,2,2,2,2
1667,TRLH1/1000090054,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000090054?gameHash=0490b813aca683b7&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-02 20:03:25,1,,200,Red,team,,TSM,,Kassadin,Elise,Lee Sin,,,1681,0,3,14,6,3,14,0,0,0,0,0,,,,0.1071,0.6068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0,1,32264,1151.6002,,2383.5098,0.0,58,2.0702,3,0.1071,4,0,0.0,35240,17751,633.5872,,33892,-0.275852,,580,116,109,7,24.8424,12014,17211,242,13908,18783,296,-1894,-1572,-54,0,0,2,2,2,0,18528,26607,385,22673,29972,484,-4145,-3365,-99,0,0,2,2,2,0
1979,TRLH1/1000110023,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110023?gameHash=dba7a172d875bea1&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-07 21:07:05,1,,200,Red,team,,TSM,,Kassadin,Elise,Lulu,,,2498,1,25,7,63,25,7,2,0,0,0,0,,,,0.6005,0.7686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,11.0,3.0,0.0,0.0,4,0,108399,2603.6589,,3454.0833,0.0,90,2.1617,34,0.8167,5,0,0.0,82792,57541,1382.0897,,74485,0.292993,,981,186,145,41,28.0304,13837,18526,302,13020,18007,268,817,519,34,1,2,1,1,2,1,21895,30670,482,20226,29928,455,1669,742,27,2,3,2,2,3,2
2026,TRLH1/1000110077,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110077?gameHash=03518be137d0a64e&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-08 19:59:18,1,,100,Blue,team,,TSM,,Kha'Zix,Ryze,Lee Sin,,,1465,1,16,5,45,16,5,0,0,0,0,0,,,,0.6553,0.8601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,3,0,49136,2012.3959,,2228.9693,0.0,63,2.5802,6,0.2457,7,0,0.0,46608,31171,1276.628,,43470,0.348778,,543,75,59,16,25.3106,14092,17736,261,13452,15263,218,640,2473,43,1,1,1,1,2,1,23067,29011,418,20365,24185,349,2702,4826,69,4,8,2,2,4,4
2062,TRLH1/1000110100,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000110100?gameHash=c631c6e91310b285&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-08 23:09:42,1,,100,Blue,team,,TSM,,Nidalee,Evelynn,LeBlanc,,,1613,1,26,9,58,26,9,5,2,1,0,1,,,,0.9671,1.3019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,11.0,2.0,0.0,1.0,3,0,52655,1958.6485,,2918.4997,0.0,58,2.1575,4,0.1488,5,0,0.0,59079,42236,1571.0849,,54523,0.470738,,658,109,78,31,28.5307,14211,18359,276,12777,17309,258,1434,1050,18,3,3,1,1,1,3,25103,31890,442,21627,28880,402,3476,3010,40,10,12,6,6,12,10
2135,TRLH1/1000100107,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000100107?gameHash=1d5d09607f8fb2e6&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-09 19:06:49,1,,200,Red,team,,TSM,,Kassadin,Elise,Lulu,,,1678,1,18,4,27,18,4,0,0,0,0,1,,,,0.6436,0.7867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1,0,62305,2227.8308,,2235.9476,0.0,60,2.1454,13,0.4648,7,0,0.0,53360,35899,1283.6353,,51625,0.41577,,695,137,91,46,29.7497,14553,18090,235,13498,17260,281,1055,830,-46,4,6,2,2,1,4,23225,29847,408,20013,27439,462,3212,2408,-54,6,8,2,2,1,6
2422,TRLH1/1000130012,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000130012?gameHash=b3e7f584c1141d53&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-22 19:07:40,1,4.03,100,Blue,team,,TSM,,Elise,Ryze,Sivir,,,1939,1,18,7,24,18,7,0,0,0,0,1,,,,0.557,0.7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2,0,67453,2087.2512,,2779.7421,0.0,87,2.6921,17,0.526,4,0,0.0,64861,44921,1390.0258,,56923,0.209529,,920,172,124,48,33.7906,15248,19854,305,12712,17165,249,2536,2689,56,3,3,0,0,0,3,22174,30927,499,20292,27994,404,1882,2933,95,3,3,2,2,3,3
2482,TRLH1/1000120065,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000120065?gameHash=cb02337867debe30&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-23 19:01:22,1,4.03,100,Blue,team,,TSM,,Gragas,Elise,Kassadin,,,1435,1,22,1,56,22,1,5,1,0,0,1,,,,0.9199,0.9617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1,0,43923,1836.5017,,2452.6411,0.0,52,2.1742,7,0.2927,2,0,0.0,50873,35721,1493.561,,38860,0.360516,,586,122,97,25,29.6028,14104,16247,252,12980,15066,224,1124,1181,28,0,0,0,0,0,0,24936,28348,426,19081,24140,374,5855,4208,52,5,19,0,0,0,5
2687,TRLH1/1000150045,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150045?gameHash=a7a8bf1817cc1a72&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-29 20:23:58,1,4.04,200,Red,team,,TSM,,Lulu,Ryze,Kha'Zix,,,2221,0,14,21,31,14,21,2,1,0,0,0,,,,0.3782,0.9455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,0.0,4.0,8.0,1.0,1.0,0,1,58526,1581.0716,,2588.4286,0.0,94,2.5394,29,0.7834,14,0,0.0,54623,32004,864.5835,,51825,0.00487437,,740,140,124,16,23.7731,14736,16157,244,14560,14366,216,176,1791,28,3,7,2,2,6,3,22641,24250,364,21398,21795,325,1243,2455,39,5,12,5,5,17,5
2759,TRLH1/1000150092,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000150092?gameHash=f45b3243ed6cb8f1&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-03-30 20:06:54,1,4.04,200,Red,team,,TSM,,Lulu,Ryze,Lee Sin,,,2365,1,19,9,41,19,9,3,2,0,0,0,,,,0.482,0.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,2.0,0.0,0.0,9.0,4.0,0.0,0.0,1,0,81355,2063.9746,,2604.482,0.0,94,2.3848,25,0.6342,8,0,0.0,69955,45968,1166.2072,,64698,0.128136,,959,161,129,32,28.4144,12588,16174,270,14072,15856,248,-1484,318,22,0,0,0,0,0,0,20153,27316,436,21430,24797,395,-1277,2519,41,1,2,1,1,2,1
3119,TRLH1/1000140132,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000140132?gameHash=f315143d9b3fcb64&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-04-04 23:27:59,1,4.04,200,Red,team,,TSM,,Lulu,Ryze,LeBlanc,,,2145,1,13,9,30,13,9,2,0,0,0,1,,,,0.3636,0.6154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,9.0,3.0,1.0,1.0,1,0,48519,1357.1748,,2166.7413,0.0,81,2.2657,22,0.6154,8,0,0.0,64702,42805,1197.3427,,59463,0.224933,,915,158,114,44,30.014,13807,16552,259,11909,15080,206,1898,1472,53,2,7,1,1,2,2,22387,27026,416,18558,24950,368,3829,2076,48,3,7,2,2,3,3
3166,TRLH1/1000140158,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000140158?gameHash=c6eddfc5339e0c61&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-04-05 20:09:48,1,4.04,100,Blue,team,,TSM,,Lee Sin,Nidalee,Zed,,,2512,1,21,9,44,21,9,2,0,0,0,1,,,,0.5016,0.7166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,1.0,0.0,1.0,10.0,5.0,1.0,1.0,2,0,65107,1555.1035,,2222.0303,0.0,86,2.0541,33,0.7882,9,0,0.0,72184,46800,1117.8344,,60075,0.104148,,842,167,143,24,24.1003,13063,14120,195,12370,15946,233,693,-1826,-38,1,3,0,0,0,1,20134,26532,373,19682,27217,410,452,-685,-37,1,3,0,0,0,1
3214,TRLH1/1000140183,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000140183?gameHash=f586c2a4efe32c20&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-04-06 00:46:59,1,4.04,100,Blue,team,,TSM,,Lee Sin,LeBlanc,Kha'Zix,,,1962,0,6,15,9,6,15,0,0,0,0,0,,,,0.1835,0.6422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0,1,60221,1841.6208,,2912.6911,0.0,64,1.9572,18,0.5505,7,0,0.0,46321,26162,800.0612,,43388,-0.122362,,797,134,120,14,28.4709,12418,17115,256,13637,17907,296,-1219,-792,-40,0,0,0,0,0,0,19460,27060,404,21685,28839,445,-2225,-1779,-41,2,3,4,4,6,2
3251,TRLH1/1000140217,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000140217?gameHash=1390282606d288b5&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,0,2014-04-06 20:55:34,1,4.04,200,Red,team,,TSM,,Lee Sin,Lulu,Kha'Zix,,,3421,0,19,22,32,19,22,3,0,0,0,0,,,,0.3332,0.7191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,1.0,2.0,1.0,7.0,10.0,1.0,1.0,0,4,117697,2064.2561,,2682.0053,0.0,125,2.1923,46,0.8068,13,0,0.0,86463,52444,919.8012,,86618,0.033728,,1217,225,174,51,25.2909,14440,16441,248,14431,15731,243,9,710,5,1,2,2,2,5,1,22606,27059,400,21513,25132,384,1093,1927,16,3,4,2,2,5,3
3910,TRLH1/1000160121,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1000160121?gameHash=096b75cac921513e&amp;amp;tab=overview&amp;tab=overview,NA LCS,2014,Spring,1,2014-04-19 19:05:11,1,4.05,100,Blue,team,,TSM,,Thresh,LeBlanc,Lee Sin,,,1682,0,3,13,5,3,13,0,0,0,0,0,,,,0.107,0.5707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,1.0,1.0,5.0,11.0,1.0,0.0,0,4,50875,1814.8038,,2698.5731,0.0,66,2.3543,12,0.4281,2,0,0.0,37585,20086,716.5042,,35215,-0.301623,,589,94,66,28,24.3639,13753,16425,265,15612,15322,240,-1859,1103,25,0,0,1,1,2,0,21697,26488,413,25218,27177,392,-3521,-689,21,2,4,5,5,12,2
