,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ashe,8,6,2,75%,5.25,2.5,8.13,5.35,355.38,10.01,16.9,476,68.2%,26.8%,25.2%
Senna,6,4,2,66.7%,3.83,2.17,7,5,250.5,7.43,13.4,398,69.1%,24.5%,22.1%
Kalista,2,1,1,50%,4,3,6.5,3.5,316,9.65,14.6,445,70%,26.7%,24.5%
Ezreal,1,0,1,0%,0,4,2,0.5,279,9.47,10.5,356,40%,0%,23.3%
