,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Lucian,1,0,1,0%,1,4,1,0.5,323,8.96,13.2,365,33.3%,16.7%,21.7%
Orianna,1,0,1,0%,0,4,4,1,274,8.72,10.4,329,80%,0%,19.9%
