,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
18791,ESPORTSTMNT03/1021631,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1021631?gameHash=589721512e318859,LCS,2019,Spring,0,2019-03-03 00:32:25,1,9.04,200,Red,team,,Golden Guardians,,Lucian,Sylas,Cassiopeia,Lissandra,Zoe,2254,0,8,9,14,8,9,0.0,0.0,0.0,0.0,0.0,,,,0.213,0.4525,0.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,10.0,1.0,0.0,0.0,1.0,70971,1889.2014,,2243.8509,2100.4525,128,3.4073,52,1.3842,40,298.0,7.9326,65035,40666,1082.5022,,62625.0,0.0911595,,1063.0,223,134,37,34.2325,16709.0,19212.0,357.0,15080.0,18872.0,322.0,1629.0,340.0,35.0,2.0,2.0,1.0,1.0,2.0,2.0,26233.0,30997.0,553.0,23908.0,30496.0,529.0,2325.0,501.0,24.0,4.0,5.0,2.0,2.0,4.0,4.0
19414,ESPORTSTMNT03/1031783,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1031783?gameHash=6a99d2c9b2113de9,LCS,2019,Spring,0,2019-03-03 20:38:39,1,9.04,100,Blue,team,,Golden Guardians,,Sylas,Cassiopeia,LeBlanc,Jarvan IV,Rek'Sai,2555,1,9,9,17,9,9,0.0,0.0,0.0,0.0,1.0,,,,0.2114,0.4227,1.0,7.0,0.0,5.0,0.0,2.0,0.0,2.0,1.0,,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,4.0,1.0,1.0,3.0,0.0,80496,1890.317,,2010.9041,2094.2231,164,3.8513,96,2.2544,60,411.0,9.6517,80112,52673,1236.9393,,72175.0,0.0165543,,1275.0,288,187,26,36.7045,15467.0,19393.0,356.0,15607.0,19219.0,337.0,-140.0,174.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,25399.0,32326.0,571.0,25026.0,29946.0,517.0,373.0,2380.0,54.0,3.0,4.0,1.0,1.0,2.0,3.0
22775,ESPORTSTMNT03/1023879,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023879?gameHash=1598a83272577bd7,LCS,2019,Spring,0,2019-03-09 21:47:28,1,9.04,200,Red,team,,Golden Guardians,,Cassiopeia,Neeko,Zoe,Syndra,Lissandra,2297,1,11,4,20,11,4,0.0,0.0,0.0,0.0,1.0,,,,0.2873,0.3918,1.0,4.0,1.0,4.0,1.0,0.0,2.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,7.0,1.0,1.0,2.0,1.0,63155,1649.6735,,2244.4232,2447.5141,127,3.3174,58,1.515,46,283.0,7.3923,73423,48616,1269.8999,,65770.0,0.0908405,,1040.0,234,133,32,33.2782,17013.0,19067.0,332.0,15093.0,19068.0,322.0,1920.0,-1.0,10.0,2.0,1.0,1.0,1.0,3.0,2.0,26532.0,30436.0,535.0,21975.0,28397.0,479.0,4557.0,2039.0,56.0,2.0,1.0,1.0,1.0,3.0,2.0
23470,ESPORTSTMNT03/1024218,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024218?gameHash=9b542be653ea4d37,LCS,2019,Spring,0,2019-03-10 18:31:49,1,9.04,100,Blue,team,,Golden Guardians,,Galio,Alistar,Lucian,Yorick,Jayce,2249,0,7,22,14,7,22,1.0,0.0,0.0,0.0,1.0,,,,0.1867,0.7737,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,62633,1670.956,,3548.3237,3249.1774,143,3.815,62,1.6541,42,299.0,7.9769,63150,38832,1035.9804,,62850.0,-0.0642777,,1097.0,194,144,10,34.442,15830.0,19187.0,341.0,14985.0,18511.0,316.0,845.0,676.0,25.0,2.0,1.0,1.0,1.0,0.0,2.0,25228.0,30735.0,541.0,24271.0,29971.0,500.0,957.0,764.0,41.0,4.0,6.0,3.0,3.0,5.0,4.0
26734,ESPORTSTMNT01/1071787,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071787?gameHash=1d6a8f1e229aff57&amp;tab=overview,LCS,2019,Spring,0,2019-03-17 00:02:49,1,9.05,100,Blue,team,,Golden Guardians,,Irelia,Cassiopeia,LeBlanc,Yorick,Ryze,1581,0,1,16,2,1,16,0.0,0.0,0.0,0.0,0.0,,,,0.038,0.6452,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,28726,1090.1708,,2573.6622,1996.926,93,3.5294,34,1.2903,36,174.0,6.6034,40592,23088,876.2049,,38255.0,-0.171913,,781.0,114,98,2,33.9658,14463.0,18245.0,324.0,17896.0,19331.0,319.0,-3433.0,-1086.0,5.0,0.0,0.0,4.0,4.0,8.0,0.0,23027.0,29573.0,540.0,27796.0,31323.0,553.0,-4769.0,-1750.0,-13.0,0.0,0.0,4.0,4.0,8.0,0.0
27251,ESPORTSTMNT01/1082120,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1082120?gameHash=dab51bd27c87d48f,LCS,2019,Spring,0,2019-03-17 18:31:21,1,9.05,200,Red,team,,Golden Guardians,,Irelia,Cassiopeia,Jayce,Kalista,Ryze,2276,1,17,12,46,17,12,0.0,0.0,0.0,0.0,0.0,,,,0.4482,0.7645,1.0,6.0,0.0,6.0,0.0,0.0,2.0,1.0,3.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,11.0,4.0,0.0,1.0,4.0,0.0,92125,2428.6028,,2930.9051,2631.3796,115,3.0316,62,1.6344,46,268.0,7.065,69467,44874,1182.9701,,63330.0,0.0517223,,938.0,220,116,33,30.5272,14845.0,18127.0,338.0,15270.0,17936.0,315.0,-425.0,191.0,23.0,0.0,0.0,1.0,1.0,2.0,0.0,24985.0,29827.0,540.0,23897.0,29279.0,507.0,1088.0,548.0,33.0,2.0,6.0,3.0,3.0,5.0,2.0
30046,ESPORTSTMNT01/1074152,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1074152?gameHash=9763df2621a664fa,LCS,2019,Spring,0,2019-03-23 20:32:15,1,9.05,100,Blue,team,,Golden Guardians,,LeBlanc,Rek'Sai,Ryze,Jinx,Sivir,1815,1,8,3,10,8,3,1.0,0.0,0.0,0.0,1.0,,,,0.2645,0.3636,1.0,5.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,40880,1351.405,,2061.3554,1644.4298,109,3.6033,46,1.5207,39,232.0,7.6694,56423,36532,1207.6694,,51210.0,0.118238,,899.0,207,78,51,36.562,15419.0,19604.0,360.0,14196.0,18489.0,297.0,1223.0,1115.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,24487.0,31468.0,575.0,21650.0,29315.0,497.0,2837.0,2153.0,78.0,1.0,1.0,0.0,0.0,0.0,1.0
30563,ESPORTSTMNT01/1074467,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1074467?gameHash=15b8ab07c429e725,LCS,2019,Spring,0,2019-03-24 18:30:11,1,9.05,200,Red,team,,Golden Guardians,,Sylas,Jayce,Ryze,LeBlanc,Akali,2381,1,14,8,37,14,8,2.0,0.0,0.0,0.0,0.0,,,,0.3528,0.5544,0.0,3.0,4.0,3.0,3.0,0.0,0.0,2.0,1.0,,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,5.0,1.0,0.0,1.0,0.0,72941,1838.0764,,2637.4297,2796.2873,146,3.6791,64,1.6128,64,323.0,8.1394,73505,47841,1205.5691,,61350.0,-0.092499,,1111.0,236,152,8,33.9437,15798.0,19375.0,360.0,15470.0,19286.0,335.0,328.0,89.0,25.0,1.0,2.0,1.0,1.0,1.0,1.0,24925.0,30979.0,556.0,23281.0,30013.0,528.0,1644.0,966.0,28.0,4.0,8.0,2.0,2.0,3.0,4.0
30683,ESPORTSTMNT01/1074560,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1074560?gameHash=6a89b0a79afa77c8&amp;tab=overview,LCS,2019,Spring,0,2019-03-24 23:31:58,1,9.05,200,Red,team,,Golden Guardians,,Jayce,Sylas,Rek'Sai,Xayah,Riven,2146,0,14,18,35,14,18,2.0,0.0,0.0,0.0,1.0,,,,0.3914,0.8947,1.0,4.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,8.0,0.0,1.0,1.0,1.0,67822,1896.2349,,2920.7642,4229.5806,125,3.4949,46,1.2861,49,294.0,8.2199,64803,41536,1161.3048,,63575.0,0.00943478,,984.0,217,118,30,33.5788,15479.0,18113.0,335.0,15133.0,18332.0,314.0,346.0,-219.0,21.0,1.0,1.0,1.0,1.0,0.0,1.0,24989.0,30738.0,538.0,24447.0,29216.0,472.0,542.0,1522.0,66.0,5.0,10.0,5.0,5.0,7.0,5.0
33479,ESPORTSTMNT02/1031716,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1031716?gameHash=ed0d95fbf0b10357,LCS,2019,Spring,1,2019-03-30 20:32:52,1,9.06,200,Red,team,,Golden Guardians,,Sylas,Akali,Nocturne,Lucian,Irelia,1764,1,18,2,40,18,2,2.0,0.0,0.0,0.0,1.0,,,,0.6122,0.6803,1.0,4.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,62038,2110.1361,,1936.9048,1537.3129,92,3.1293,44,1.4966,30,233.0,7.9252,59301,39930,1358.1633,,52950.0,0.193114,,872.0,182,110,21,35.8503,16022.0,18393.0,351.0,14533.0,18307.0,307.0,1489.0,86.0,44.0,1.0,0.0,0.0,0.0,0.0,1.0,25994.0,30507.0,543.0,22445.0,28250.0,478.0,3549.0,2257.0,65.0,6.0,10.0,2.0,2.0,3.0,6.0
