,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
18779,ESPORTSTMNT03/1021624,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1021624?gameHash=bb3b9e4a8affdf0e,LCS,2019,Spring,0,2019-03-02 23:31:44,1,9.04,200,Red,team,,TSM,,Sylas,Jayce,Lucian,Vladimir,Sivir,3018,1,4,10,6,4,10,0.0,0.0,0.0,0.0,0.0,,,,0.0795,0.2783,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,11.0,4.0,0.0,0.0,2.0,0.0,64900,1290.2584,,1913.6382,2354.6918,181,3.5984,78,1.5507,54,395.0,7.8529,90991,58829,1169.5626,,84208.0,-0.0126499,,1416.0,348,230,35,35.0696,14745.0,18300.0,327.0,15840.0,19163.0,358.0,-1095.0,-863.0,-31.0,0.0,0.0,1.0,1.0,2.0,0.0,22320.0,28548.0,511.0,25970.0,30569.0,563.0,-3650.0,-2021.0,-52.0,0.0,0.0,3.0,3.0,6.0,0.0
19439,ESPORTSTMNT03/1031815,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1031815?gameHash=4240322e57f20e78,LCS,2019,Spring,0,2019-03-03 21:48:02,1,9.04,200,Red,team,,TSM,,Sylas,Jayce,Lucian,Zilean,Ornn,2499,0,12,10,18,12,10,0.0,0.0,0.0,0.0,1.0,,,,0.2881,0.5282,0.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,8.0,8.0,1.0,1.0,2.0,1.0,88956,2135.7983,,2404.946,1828.5714,147,3.5294,61,1.4646,57,338.0,8.1152,73397,46529,1117.1429,,69805.0,0.0718261,,1077.0,220,149,12,31.1405,15631.0,19021.0,360.0,14293.0,17926.0,302.0,1338.0,1095.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,24677.0,30014.0,544.0,22921.0,28704.0,498.0,1756.0,1310.0,46.0,1.0,2.0,0.0,0.0,0.0,1.0
22847,ESPORTSTMNT03/1023926,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023926?gameHash=5643ef8a7348392d,LCS,2019,Spring,0,2019-03-09 23:53:31,1,9.04,200,Red,team,,TSM,,Jayce,Lucian,Vladimir,Lissandra,Ryze,3240,1,9,8,15,9,8,0.0,0.0,0.0,0.0,0.0,,,,0.1667,0.3148,0.0,3.0,5.0,1.0,4.0,0.0,0.0,1.0,0.0,,2.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,11.0,10.0,0.0,0.0,6.0,3.0,114370,2117.963,,2286.3704,2988.1481,190,3.5185,94,1.7407,64,387.0,7.1667,100770,66344,1228.5926,,91170.0,-0.0329036,,1563.0,347,226,27,35.3704,14854.0,18902.0,330.0,16757.0,19976.0,337.0,-1903.0,-1074.0,-7.0,0.0,0.0,3.0,3.0,5.0,0.0,23403.0,30073.0,526.0,26888.0,32272.0,553.0,-3485.0,-2199.0,-27.0,1.0,1.0,5.0,5.0,10.0,1.0
23518,ESPORTSTMNT03/1024258,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024258?gameHash=28414fad602c391a,LCS,2019,Spring,0,2019-03-10 20:33:08,1,9.04,100,Blue,team,,TSM,,Nocturne,Thresh,Jayce,Lee Sin,Yorick,2285,1,14,7,27,14,7,2.0,0.0,0.0,0.0,1.0,,,,0.3676,0.5514,0.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,11.0,5.0,1.0,0.0,5.0,0.0,71607,1880.2713,,2423.3698,2353.1028,128,3.3611,53,1.3917,44,273.0,7.1685,75019,50334,1321.6805,,64333.0,-0.0147353,,1069.0,279,168,34,35.3961,16377.0,19787.0,341.0,15419.0,18371.0,344.0,958.0,1416.0,-3.0,2.0,1.0,1.0,1.0,0.0,2.0,25050.0,31129.0,546.0,24129.0,30603.0,563.0,921.0,526.0,-17.0,3.0,2.0,2.0,2.0,0.0,3.0
26735,ESPORTSTMNT01/1071787,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071787?gameHash=1d6a8f1e229aff57&amp;tab=overview,LCS,2019,Spring,0,2019-03-17 00:02:49,1,9.05,200,Red,team,,TSM,,Draven,Jayce,Thresh,Karthus,Zoe,1581,1,16,1,39,16,1,1.0,0.0,0.0,0.0,1.0,,,,0.6072,0.6452,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,46802,1776.167,,2078.8235,1659.3928,83,3.1499,39,1.4801,32,193.0,7.3245,55143,37639,1428.425,,45450.0,0.171913,,779.0,195,101,25,36.9639,17896.0,19331.0,319.0,14463.0,18245.0,324.0,3433.0,1086.0,-5.0,4.0,8.0,0.0,0.0,0.0,4.0,27796.0,31323.0,553.0,23027.0,29573.0,540.0,4769.0,1750.0,13.0,4.0,8.0,0.0,0.0,0.0,4.0
27346,ESPORTSTMNT01/1082203,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1082203?gameHash=834cce5b0347dbdb&amp;tab=overview,LCS,2019,Spring,0,2019-03-17 22:57:52,1,9.05,100,Blue,team,,TSM,,Irelia,Tahm Kench,Jayce,Ezreal,Ryze,2209,1,23,6,56,23,6,3.0,1.0,0.0,0.0,0.0,,,,0.6247,0.7877,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,11.0,4.0,0.0,0.0,3.0,0.0,65240,1772.0235,,2942.2001,2357.4649,131,3.5582,48,1.3038,51,283.0,7.6867,70657,46747,1269.7239,,68037.0,0.106213,,986.0,211,139,22,32.5124,15020.0,17832.0,315.0,16237.0,18818.0,353.0,-1217.0,-986.0,-38.0,1.0,1.0,1.0,1.0,2.0,1.0,22723.0,27920.0,471.0,23841.0,28425.0,534.0,-1118.0,-505.0,-63.0,3.0,6.0,1.0,1.0,2.0,3.0
30095,ESPORTSTMNT01/1074190,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1074190?gameHash=d0ba940fad9acfcc,LCS,2019,Spring,0,2019-03-23 22:39:14,1,9.05,200,Red,team,,TSM,,Jayce,Cassiopeia,Sylas,Rumble,Nocturne,1768,1,9,3,21,9,3,1.0,0.0,0.0,0.0,0.0,,,,0.3054,0.4072,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,3.0,0.0,0.0,2.0,0.0,39366,1335.9502,,2116.2557,2688.9027,115,3.9027,37,1.2557,37,213.0,7.2285,55607,36195,1228.3371,,44550.0,-0.0619902,,933.0,154,104,12,36.8891,14833.0,18202.0,327.0,15571.0,18911.0,323.0,-738.0,-709.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,22895.0,29977.0,546.0,24478.0,31159.0,536.0,-1583.0,-1182.0,10.0,0.0,0.0,1.0,1.0,2.0,0.0
30635,ESPORTSTMNT01/1074525,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1074525?gameHash=946ea758e529dd0f,LCS,2019,Spring,0,2019-03-24 21:42:50,1,9.05,200,Red,team,,TSM,,Jayce,Sylas,Kennen,Gangplank,LeBlanc,1981,1,11,4,30,11,4,0.0,0.0,0.0,0.0,1.0,,,,0.3332,0.4543,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,68267,2067.6527,,2673.3468,2159.8788,107,3.2408,57,1.7264,47,251.0,7.6022,64853,43269,1310.5199,,56850.0,0.122457,,1003.0,234,130,43,37.4659,16249.0,19957.0,353.0,14765.0,18130.0,330.0,1484.0,1827.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,26303.0,31905.0,557.0,23148.0,29318.0,534.0,3155.0,2587.0,23.0,4.0,7.0,1.0,1.0,1.0,4.0
33995,ESPORTSTMNT02/1031896,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1031896?gameHash=659821a784fcb953,LCS,2019,Spring,1,2019-03-31 18:38:38,1,9.06,200,Red,team,,TSM,,Sylas,Morgana,Vladimir,LeBlanc,Corki,2227,0,10,10,26,10,10,2.0,0.0,0.0,0.0,1.0,,,,0.2694,0.5388,0.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,57615,1552.2676,,2688.2263,2492.7616,135,3.6372,31,0.8352,47,245.0,6.6008,63081,38988,1050.4176,,61083.0,-0.0233318,,1036.0,204,144,21,33.4082,14896.0,19162.0,329.0,15673.0,18808.0,362.0,-777.0,354.0,-33.0,0.0,0.0,0.0,0.0,0.0,0.0,22795.0,31045.0,538.0,23916.0,30248.0,569.0,-1121.0,797.0,-31.0,0.0,0.0,0.0,0.0,0.0,0.0
34019,ESPORTSTMNT02/1031912,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1031912?gameHash=a11ce7a4d87115c0,LCS,2019,Spring,1,2019-03-31 19:44:07,2,9.06,200,Red,team,,TSM,,Sylas,Morgana,Kindred,Varus,Aatrox,1938,1,18,3,45,18,3,2.0,0.0,0.0,0.0,1.0,,,,0.5573,0.6502,1.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,1.0,1.0,1.0,3.0,0.0,66865,2070.1238,,2669.4427,2475.0155,103,3.1889,47,1.4551,42,243.0,7.5232,62952,41806,1294.3034,,54875.0,0.105354,,965.0,194,101,33,35.8824,15995.0,19262.0,341.0,14704.0,17888.0,330.0,1291.0,1374.0,11.0,2.0,4.0,0.0,0.0,0.0,2.0,25972.0,31591.0,558.0,23606.0,28048.0,524.0,2366.0,3543.0,34.0,5.0,8.0,0.0,0.0,0.0,5.0
