,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
4283,ESPORTSTMNT02/992625,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992625?gameHash=76f99e0eb8658976,LCS,2019,Spring,0,2019-01-26 21:25:38,1,9.01,200,Red,team,,Cloud9,,Aatrox,Galio,Rakan,Tahm Kench,Gragas,2182,0,11,19,20,11,19,0.0,0.0,0.0,0.0,1.0,,,,0.3025,0.8249,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,1.0,0.0,0.0,4.0,90140,2478.6434,,3555.7562,4300.8066,115,3.1622,43,1.1824,54,245.0,6.7369,57641,34007,935.1146,,54180.0,-0.117197,,832.0,177,107,27,27.7452,15557.0,17710.0,306.0,15965.0,19381.0,311.0,-408.0,-1671.0,-5.0,1.0,1.0,3.0,3.0,3.0,1.0,24649.0,29089.0,469.0,24766.0,29389.0,478.0,-117.0,-300.0,-9.0,4.0,9.0,5.0,5.0,8.0,4.0
4702,ESPORTSTMNT02/992857,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992857?gameHash=c01795b049af6210&amp;tab=overview,LCS,2019,Spring,0,2019-01-27 20:48:09,1,9.01,100,Blue,team,,Cloud9,,Rakan,Lucian,Akali,LeBlanc,Lissandra,1529,1,13,4,28,13,4,1.0,0.0,0.0,0.0,1.0,,,,0.5101,0.6671,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,48868,1917.6455,,2130.2943,1729.4833,76,2.9823,34,1.3342,29,172.0,6.7495,52447,35473,1392.0078,,45750.0,0.238395,,729.0,180,88,35,35.6704,17391.0,20270.0,364.0,15330.0,19403.0,338.0,2061.0,867.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,28594.0,33267.0,532.0,24382.0,31319.0,500.0,4212.0,1948.0,32.0,7.0,12.0,4.0,4.0,7.0,7.0
6946,ESPORTSTMNT01/1061576,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061576?gameHash=f45d529b2ee1174a,LCS,2019,Spring,0,2019-02-02 22:45:51,1,9.02,100,Blue,team,,Cloud9,,Lucian,Lissandra,Irelia,Thresh,Sion,1844,1,12,4,27,12,4,0.0,0.0,0.0,0.0,0.0,,,,0.3905,0.5206,0.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,10.0,2.0,1.0,1.0,3.0,0.0,53842,1751.9089,,2463.7093,2094.4685,89,2.8959,31,1.0087,42,210.0,6.833,60003,39816,1295.5315,,53400.0,0.18662,,808.0,194,122,23,32.603,16146.0,18785.0,336.0,16040.0,18547.0,338.0,106.0,238.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,26054.0,31098.0,546.0,25370.0,29446.0,530.0,684.0,1652.0,16.0,3.0,5.0,2.0,2.0,3.0,3.0
7318,ESPORTSTMNT01/1051866,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051866?gameHash=53def68a2d05abfd,LCS,2019,Spring,0,2019-02-03 23:47:30,1,9.02,100,Blue,team,,Cloud9,,Lucian,Lissandra,Akali,Orianna,Syndra,2259,0,7,13,15,7,13,0.0,0.0,0.0,0.0,1.0,,,,0.1859,0.5312,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,72300,1920.3187,,2867.49,2894.6879,136,3.6122,47,1.2483,65,264.0,7.012,62364,37944,1007.8088,,58425.0,-0.0261824,,943.0,248,175,21,31.6335,16281.0,18408.0,349.0,16533.0,18955.0,307.0,-252.0,-547.0,42.0,1.0,1.0,4.0,4.0,11.0,1.0,25235.0,28796.0,539.0,25104.0,28614.0,477.0,131.0,182.0,62.0,1.0,1.0,4.0,4.0,11.0,1.0
8891,ESPORTSTMNT01/1053240,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053240?gameHash=2eecf5019dfffbe7,LCS,2019,Spring,0,2019-02-10 00:03:11,1,9.02,200,Red,team,,Cloud9,,Aatrox,Akali,Urgot,Lee Sin,Thresh,2702,1,19,10,53,19,10,1.0,0.0,0.0,0.0,1.0,,,,0.4219,0.644,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,11.0,4.0,0.0,0.0,3.0,0.0,156865,3483.3087,,3463.5011,4185.2998,158,3.5085,69,1.5322,63,401.0,8.9045,86773,57835,1284.2709,,76143.0,0.134831,,1131.0,260,167,27,30.8882,16042.0,18525.0,320.0,14934.0,18852.0,324.0,1108.0,-327.0,-4.0,1.0,2.0,0.0,0.0,0.0,1.0,23512.0,28674.0,491.0,24273.0,30995.0,518.0,-761.0,-2321.0,-27.0,1.0,2.0,2.0,2.0,6.0,1.0
9107,ESPORTSTMNT01/1053400,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053400?gameHash=8be2d306390da169,LCS,2019,Spring,0,2019-02-10 20:47:46,1,9.02,200,Red,team,,Cloud9,,Cassiopeia,Akali,Lucian,Zilean,Syndra,2012,1,22,8,60,22,8,2.0,1.0,0.0,0.0,0.0,,,,0.6561,0.8946,1.0,4.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,1.0,0.0,79320,2365.4076,,2851.1928,4332.8529,103,3.0716,42,1.2525,48,246.0,7.336,66502,44602,1330.0795,,58575.0,0.135728,,864.0,213,136,24,32.1173,16524.0,18314.0,325.0,16621.0,18797.0,331.0,-97.0,-483.0,-6.0,3.0,7.0,2.0,2.0,5.0,3.0,26027.0,30767.0,554.0,25571.0,30954.0,543.0,456.0,-187.0,11.0,3.0,7.0,2.0,2.0,5.0,3.0
11626,ESPORTSTMNT02/1012172,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012172?gameHash=f5c2f1565f548ff8,LCS,2019,Spring,0,2019-02-16 23:48:36,1,9.03,100,Blue,team,,Cloud9,,Jayce,Thresh,Cassiopeia,LeBlanc,Yasuo,2205,1,14,8,35,14,8,1.0,1.0,1.0,0.0,1.0,,,,0.381,0.5986,0.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,81409,2215.2109,,2689.1429,3103.7551,121,3.2925,51,1.3878,59,275.0,7.483,65274,41405,1126.6667,,59760.0,0.0770735,,954.0,230,144,30,32.2177,16064.0,19417.0,332.0,14828.0,18801.0,320.0,1236.0,616.0,12.0,2.0,2.0,0.0,0.0,0.0,2.0,23238.0,29335.0,505.0,22651.0,29524.0,499.0,587.0,-189.0,6.0,2.0,2.0,1.0,1.0,1.0,2.0
12178,ESPORTSTMNT02/1012525,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012525?gameHash=643a3ec475bc65bd,LCS,2019,Spring,0,2019-02-17 23:53:16,1,9.03,100,Blue,team,,Cloud9,,Yorick,Thresh,Cassiopeia,Kalista,Alistar,1528,1,16,10,28,16,10,0.0,0.0,0.0,0.0,0.0,,,,0.6283,1.0209,0.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,3.0,0.0,1.0,1.0,0.0,62901,2469.9346,,2562.212,2295.8246,70,2.7487,36,1.4136,33,174.0,6.8325,49735,32771,1286.8194,,41600.0,0.0224856,,621.0,167,104,18,30.9424,15344.0,18585.0,305.0,16416.0,20130.0,348.0,-1072.0,-1545.0,-43.0,2.0,3.0,2.0,2.0,2.0,2.0,25288.0,30609.0,489.0,26392.0,30625.0,513.0,-1104.0,-16.0,-24.0,4.0,4.0,5.0,5.0,7.0,4.0
14746,ESPORTSTMNT02/1014850,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1014850?gameHash=dacfae7d35853b8d,LCS,2019,Spring,0,2019-02-24 00:53:19,1,9.03,100,Blue,team,,Cloud9,,Jayce,Zoe,Ezreal,Riven,Jax,2036,1,22,13,51,22,13,2.0,0.0,0.0,0.0,0.0,,,,0.6483,1.0314,1.0,2.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,83864,2471.4342,,2811.4538,2640.5305,100,2.947,40,1.1788,42,232.0,6.8369,67154,45009,1326.3949,,60130.0,0.0383396,,905.0,205,134,14,32.7112,14881.0,19143.0,341.0,16060.0,18929.0,327.0,-1179.0,214.0,14.0,0.0,0.0,2.0,2.0,4.0,0.0,24003.0,30726.0,526.0,25783.0,30388.0,508.0,-1780.0,338.0,18.0,3.0,8.0,6.0,6.0,18.0,3.0
15406,ESPORTSTMNT02/1015190,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1015190?gameHash=97f7b3b20d4fc370,LCS,2019,Spring,0,2019-02-24 21:57:01,1,9.03,100,Blue,team,,Cloud9,,Tahm Kench,Sion,Ezreal,Zoe,Viktor,1648,1,13,4,32,13,4,4.0,0.0,0.0,0.0,0.0,,,,0.4733,0.6189,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,1.0,1.0,1.0,2.0,0.0,41640,1516.0194,,2499.1748,2477.5121,87,3.1675,37,1.3471,40,211.0,7.682,53231,35043,1275.8374,,48575.0,0.2065,,778.0,189,88,39,35.2063,16030.0,19811.0,342.0,15418.0,18721.0,323.0,612.0,1090.0,19.0,2.0,2.0,1.0,1.0,2.0,2.0,26276.0,30886.0,518.0,22421.0,28243.0,490.0,3855.0,2643.0,28.0,4.0,7.0,1.0,1.0,2.0,4.0
