,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
22774,ESPORTSTMNT03/1023879,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1023879?gameHash=1598a83272577bd7,LCS,2019,Spring,0,2019-03-09 21:47:28,1,9.04,100,Blue,team,,Counter Logic Gaming,,Riven,Jayce,Vladimir,Yorick,Lee Sin,2297,0,4,11,12,4,11,0.0,0.0,0.0,0.0,0.0,,,,0.1045,0.3918,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,0.0,0.0,1.0,2.0,50099,1308.6374,,2371.6848,3435.2547,127,3.3174,52,1.3583,53,271.0,7.0788,62218,37411,977.2138,,60055.0,-0.0908405,,1068.0,178,125,15,32.5468,15093.0,19068.0,322.0,17013.0,19067.0,332.0,-1920.0,1.0,-10.0,1.0,3.0,2.0,2.0,1.0,1.0,21975.0,28397.0,479.0,26532.0,30436.0,535.0,-4557.0,-2039.0,-56.0,1.0,3.0,2.0,2.0,1.0,1.0
23567,ESPORTSTMNT03/1024289,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1024289?gameHash=e3686ad460ac5c72&amp;tab=overview,LCS,2019,Spring,0,2019-03-10 22:31:44,1,9.04,200,Red,team,,Counter Logic Gaming,,Cassiopeia,Jayce,Neeko,Sejuani,Ryze,1883,0,3,14,10,3,14,0.0,0.0,0.0,0.0,0.0,,,,0.0956,0.5417,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,44805,1427.6686,,2681.8056,1985.7037,92,2.9315,42,1.3383,38,199.0,6.3409,48873,28288,901.3702,,44695.0,-0.254153,,917.0,142,125,4,33.744,14496.0,18282.0,310.0,15645.0,18934.0,336.0,-1149.0,-652.0,-26.0,0.0,0.0,1.0,1.0,2.0,0.0,21797.0,28028.0,492.0,23823.0,29344.0,534.0,-2026.0,-1316.0,-42.0,0.0,0.0,1.0,1.0,2.0,0.0
26662,ESPORTSTMNT01/1071747,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1071747?gameHash=79421a83177316a8,LCS,2019,Spring,0,2019-03-16 20:44:46,1,9.05,100,Blue,team,,Counter Logic Gaming,,Draven,Thresh,LeBlanc,Nocturne,Syndra,2611,1,8,4,22,8,4,0.0,0.0,0.0,0.0,1.0,,,,0.1838,0.2758,0.0,4.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,9.0,7.0,1.0,1.0,1.0,1.0,74464,1711.1605,,2118.5676,1827.4607,158,3.6308,85,1.9533,62,371.0,8.5255,79856,51846,1191.4056,,78415.0,0.165368,,1300.0,305,180,62,36.8824,16252.0,18998.0,349.0,14994.0,18258.0,325.0,1258.0,740.0,24.0,1.0,1.0,0.0,0.0,0.0,1.0,25502.0,30344.0,565.0,22786.0,28876.0,501.0,2716.0,1468.0,64.0,1.0,1.0,1.0,1.0,2.0,1.0
27347,ESPORTSTMNT01/1082203,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1082203?gameHash=834cce5b0347dbdb&amp;tab=overview,LCS,2019,Spring,0,2019-03-17 22:57:52,1,9.05,200,Red,team,,Counter Logic Gaming,,Akali,Thresh,Galio,LeBlanc,Zed,2209,0,6,23,16,6,23,0.0,0.0,0.0,0.0,1.0,,,,0.163,0.7877,1.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,11.0,1.0,1.0,0.0,3.0,69918,1899.0856,,2636.0344,2248.5197,136,3.694,49,1.3309,56,285.0,7.7411,63182,39272,1066.6908,,61175.0,-0.106213,,1044.0,219,128,28,34.3051,16237.0,18818.0,353.0,15020.0,17832.0,315.0,1217.0,986.0,38.0,1.0,2.0,1.0,1.0,1.0,1.0,23841.0,28425.0,534.0,22723.0,27920.0,471.0,1118.0,505.0,63.0,1.0,2.0,3.0,3.0,6.0,1.0
30143,ESPORTSTMNT01/1074215,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1074215?gameHash=e9d8b4b4555563c4,LCS,2019,Spring,0,2019-03-24 00:23:45,1,9.05,200,Red,team,,Counter Logic Gaming,,Lissandra,Sylas,Jayce,Irelia,Skarner,2027,1,14,5,40,14,5,1.0,1.0,0.0,0.0,0.0,,,,0.4144,0.5624,0.0,2.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,3.0,1.0,1.0,2.0,0.0,63654,1884.1835,,2809.4327,3016.1322,110,3.256,46,1.3616,49,243.0,7.1929,61896,39843,1179.3685,,55025.0,0.135235,,891.0,198,111,37,32.2348,14852.0,18816.0,339.0,14228.0,18341.0,296.0,624.0,475.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,23078.0,29344.0,523.0,23362.0,28782.0,460.0,-284.0,562.0,63.0,1.0,2.0,2.0,2.0,3.0,1.0
30586,ESPORTSTMNT01/1074495,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1074495?gameHash=a3d09b60523f5fe3,LCS,2019,Spring,0,2019-03-24 19:47:50,1,9.05,100,Blue,team,,Counter Logic Gaming,,Lissandra,Aatrox,Jarvan IV,LeBlanc,Irelia,2154,0,9,22,12,9,22,1.0,0.0,0.0,0.0,1.0,,,,0.2507,0.8635,1.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,1.0,1.0,0.0,2.0,62716,1746.9638,,2575.8217,2158.5237,124,3.454,50,1.3928,59,285.0,7.9387,60941,37592,1047.1309,,58975.0,-0.101026,,945.0,218,152,24,32.3955,15759.0,18273.0,303.0,14556.0,17341.0,253.0,1203.0,932.0,50.0,2.0,3.0,2.0,2.0,3.0,2.0,26268.0,30041.0,513.0,22417.0,29012.0,437.0,3851.0,1029.0,76.0,3.0,3.0,3.0,3.0,4.0,3.0
42394,ESPORTSTMNT03/1092372,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1092372?gameHash=dc493e5e2cd3a013,LCS,2019,Summer,0,2019-06-01 22:41:53,1,9.1,100,Blue,team,,Counter Logic Gaming,,Irelia,Akali,Morgana,Jayce,Vladimir,1919,1,12,3,26,12,3,0.0,0.0,0.0,0.0,1.0,,,,0.3752,0.469,0.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,11.0,3.0,1.0,1.0,3.0,0.0,49421,1545.211,,1911.6519,1681.7196,143,4.4711,44,1.3757,55,271.0,8.4732,61326,40374,1262.345,,54340.0,0.158169,,884.0,213,128,18,34.2991,16157.0,19284.0,322.0,14365.0,18656.0,305.0,1792.0,628.0,17.0,2.0,4.0,0.0,0.0,0.0,2.0,26339.0,30855.0,512.0,22782.0,30037.0,470.0,3557.0,818.0,42.0,5.0,11.0,2.0,2.0,3.0,5.0
42671,ESPORTSTMNT03/1092561,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1092561?gameHash=3a4e7b686a82258e,LCS,2019,Summer,0,2019-06-02 21:21:23,1,9.1,200,Red,team,,Counter Logic Gaming,,Aatrox,Sejuani,Irelia,Akali,Yasuo,1829,0,10,17,19,10,17,1.0,0.0,0.0,0.0,0.0,,,,0.328,0.8857,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,1.0,1.0,0.0,1.0,48392,1587.4904,,2287.906,1548.2559,122,4.0022,49,1.6074,48,270.0,8.8573,51306,31272,1025.8721,,49350.0,-0.0596267,,776.0,174,119,12,31.1646,15575.0,18573.0,297.0,16226.0,18761.0,275.0,-651.0,-188.0,22.0,3.0,3.0,4.0,4.0,5.0,3.0,26943.0,32070.0,496.0,24586.0,29455.0,451.0,2357.0,2615.0,45.0,7.0,12.0,6.0,6.0,10.0,7.0
44435,ESPORTSTMNT01/1131825,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1131825?gameHash=486c73fab8a07768,LCS,2019,Summer,0,2019-06-08 23:28:16,1,9.11,200,Red,team,,Counter Logic Gaming,,Aatrox,Akali,Neeko,Jayce,Leona,1762,0,2,13,2,2,13,0.0,0.0,0.0,0.0,1.0,,,,0.0681,0.5108,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,38792,1320.9535,,2636.9012,1913.7684,96,3.269,33,1.1237,39,170.0,5.7889,45131,25781,877.9001,,43583.0,-0.120673,,794.0,166,124,15,32.6901,15760.0,18490.0,323.0,15052.0,18919.0,315.0,708.0,-429.0,8.0,2.0,2.0,1.0,1.0,0.0,2.0,23201.0,28404.0,499.0,23824.0,29788.0,497.0,-623.0,-1384.0,2.0,2.0,2.0,4.0,4.0,5.0,2.0
44734,ESPORTSTMNT01/1132010,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1132010?gameHash=5f348ce7978d0f71&amp;tab=overview,LCS,2019,Summer,0,2019-06-09 18:31:56,1,9.11,100,Blue,team,,Counter Logic Gaming,,Irelia,Sona,Xayah,LeBlanc,Akali,2177,1,13,8,29,13,8,3.0,0.0,0.0,0.0,0.0,,,,0.3583,0.5788,1.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,10.0,3.0,1.0,1.0,2.0,0.0,70758,1950.1516,,2359.3477,2799.3569,139,3.831,43,1.1851,47,282.0,7.7722,68690,45107,1243.1879,,62300.0,0.0640245,,946.0,252,149,29,33.0179,14514.0,18030.0,270.0,15796.0,19390.0,317.0,-1282.0,-1360.0,-47.0,1.0,1.0,2.0,2.0,2.0,1.0,23421.0,30079.0,457.0,24031.0,30282.0,481.0,-610.0,-203.0,-24.0,3.0,6.0,4.0,4.0,5.0,3.0
47194,ESPORTSTMNT01/1144643,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1144643?gameHash=b3efadcb8181cdf1,LCS,2019,Summer,0,2019-06-15 22:38:59,1,9.11,100,Blue,team,,Counter Logic Gaming,,Irelia,Sona,LeBlanc,Morgana,Nautilus,2580,1,16,12,47,16,12,2.0,0.0,0.0,0.0,1.0,,,,0.3721,0.6512,1.0,5.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,11.0,5.0,1.0,1.0,5.0,0.0,127507,2965.2791,,3276.4419,3724.8605,149,3.4651,52,1.2093,72,346.0,8.0465,82530,54836,1275.2558,,75155.0,-0.00435481,,1087.0,250,145,24,31.093,15300.0,19098.0,307.0,14959.0,18069.0,323.0,341.0,1029.0,-16.0,2.0,2.0,0.0,0.0,0.0,2.0,23499.0,30299.0,500.0,23303.0,29384.0,543.0,196.0,915.0,-43.0,2.0,2.0,0.0,0.0,0.0,2.0
