,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
4282,ESPORTSTMNT02/992625,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992625?gameHash=76f99e0eb8658976,LCS,2019,Spring,0,2019-01-26 21:25:38,1,9.01,100,Blue,team,,Team Liquid,,Irelia,Karthus,Akali,Xin Zhao,Nocturne,2182,1,19,11,47,19,11,1.0,0.0,0.0,0.0,0.0,,,,0.5225,0.8249,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,11.0,2.0,0.0,1.0,4.0,0.0,102759,2825.637,,3211.2374,3503.8405,119,3.2722,48,1.3199,37,266.0,7.3144,66698,43064,1184.1613,,60925.0,0.117197,,855.0,208,108,47,29.2301,15965.0,19381.0,311.0,15557.0,17710.0,306.0,408.0,1671.0,5.0,3.0,3.0,1.0,1.0,1.0,3.0,24766.0,29389.0,478.0,24649.0,29089.0,469.0,117.0,300.0,9.0,5.0,8.0,4.0,4.0,9.0,5.0
4726,ESPORTSTMNT02/992872,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/992872?gameHash=d9a025b9fbf854d8,LCS,2019,Spring,0,2019-01-27 21:40:27,1,9.01,100,Blue,team,,Team Liquid,,Irelia,Akali,Karthus,Sion,Syndra,2009,1,14,3,34,14,3,3.0,0.0,0.0,0.0,0.0,,,,0.4181,0.5077,0.0,4.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,2.0,0.0,61013,1822.1901,,2318.1384,2704.5097,109,3.2554,50,1.4933,38,246.0,7.3469,62529,40659,1214.3056,,55500.0,0.0733131,,907.0,224,122,30,33.778,15223.0,19221.0,336.0,15438.0,18386.0,331.0,-215.0,835.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23329.0,31182.0,526.0,24141.0,30155.0,534.0,-812.0,1027.0,-8.0,1.0,2.0,1.0,1.0,2.0,1.0
6971,ESPORTSTMNT01/1061592,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1061592?gameHash=28d2ab7b9a1297a9,LCS,2019,Spring,0,2019-02-02 23:42:30,1,9.02,200,Red,team,,Team Liquid,,Cassiopeia,Lucian,Alistar,Gragas,Xin Zhao,2092,1,15,6,38,15,6,0.0,0.0,0.0,0.0,1.0,,,,0.4302,0.6023,1.0,4.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,3.0,1.0,1.0,1.0,0.0,82243,2358.7859,,3280.5832,5101.9503,105,3.0115,43,1.2333,33,265.0,7.6004,68157,45441,1303.2792,,60475.0,0.135737,,1010.0,272,152,40,36.7686,15456.0,19097.0,328.0,15066.0,19008.0,313.0,390.0,89.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,25370.0,31908.0,549.0,24266.0,30321.0,496.0,1104.0,1587.0,53.0,3.0,3.0,1.0,1.0,1.0,3.0
7270,ESPORTSTMNT01/1051827,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1051827?gameHash=f3c2fcbf2b949105,LCS,2019,Spring,0,2019-02-03 21:43:31,1,9.02,100,Blue,team,,Team Liquid,,Alistar,Lucian,Jayce,Camille,Xin Zhao,2206,1,13,5,36,13,5,2.0,1.0,0.0,0.0,1.0,,,,0.3536,0.4896,0.0,4.0,2.0,4.0,2.0,2.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,1.0,0.0,64318,1749.3563,,2575.1587,2452.9012,123,3.3454,74,2.0127,50,298.0,8.1052,73212,49333,1341.786,,61760.0,0.0782367,,1149.0,237,145,14,37.6972,15923.0,19081.0,324.0,14664.0,17708.0,306.0,1259.0,1373.0,18.0,1.0,2.0,1.0,1.0,2.0,1.0,24887.0,30534.0,531.0,22675.0,28719.0,493.0,2212.0,1815.0,38.0,2.0,4.0,2.0,2.0,5.0,2.0
8867,ESPORTSTMNT01/1053221,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053221?gameHash=5fb3d85a59369a62,LCS,2019,Spring,0,2019-02-09 23:01:35,1,9.02,200,Red,team,,Team Liquid,,Cassiopeia,Ornn,Jayce,Olaf,Galio,2136,1,11,6,26,11,6,2.0,0.0,0.0,0.0,0.0,,,,0.309,0.4775,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,10.0,2.0,1.0,1.0,2.0,0.0,59680,1676.4045,,2135.2809,2023.7079,121,3.3989,66,1.8539,50,324.0,9.1011,69828,46663,1310.7584,,58575.0,0.0832222,,1063.0,263,153,37,37.2472,16103.0,19286.0,348.0,15152.0,18807.0,292.0,951.0,479.0,56.0,1.0,2.0,1.0,1.0,2.0,1.0,23767.0,29117.0,532.0,22911.0,29445.0,469.0,856.0,-328.0,63.0,1.0,2.0,2.0,2.0,3.0,1.0
9130,ESPORTSTMNT01/1053417,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1053417?gameHash=74a8faeac64394b5,LCS,2019,Spring,0,2019-02-10 21:46:26,1,9.02,100,Blue,team,,Team Liquid,,Draven,Lissandra,Zilean,Zoe,Vel'Koz,1898,1,14,5,38,14,5,2.0,0.0,0.0,0.0,0.0,,,,0.4426,0.6006,1.0,3.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,2.0,0.0,1.0,2.0,0.0,65959,2085.1106,,2765.3741,2727.3762,92,2.9083,33,1.0432,42,205.0,6.4805,59560,38822,1227.2497,,54235.0,0.151222,,820.0,232,129,51,33.2561,15208.0,18142.0,322.0,15732.0,18527.0,335.0,-524.0,-385.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,23604.0,29453.0,538.0,24844.0,30743.0,546.0,-1240.0,-1290.0,-8.0,0.0,0.0,2.0,2.0,2.0,0.0
11603,ESPORTSTMNT02/1012155,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012155?gameHash=a0046b7a1ad2471f,LCS,2019,Spring,0,2019-02-16 22:52:44,1,9.03,200,Red,team,,Team Liquid,,Nocturne,Lucian,Draven,Sejuani,Karthus,1888,1,16,8,45,16,8,1.0,1.0,0.0,0.0,0.0,,,,0.5085,0.7627,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,3.0,0.0,0.0,1.0,0.0,78823,2504.9682,,2345.8157,2987.1292,114,3.6229,37,1.1758,32,257.0,8.1674,58010,37374,1187.7331,,48885.0,-0.0152253,,854.0,176,112,11,32.7331,14889.0,18747.0,313.0,16015.0,18967.0,338.0,-1126.0,-220.0,-25.0,1.0,2.0,2.0,2.0,4.0,1.0,22814.0,30156.0,520.0,24089.0,30057.0,547.0,-1275.0,99.0,-27.0,1.0,2.0,2.0,2.0,4.0,1.0
12130,ESPORTSTMNT02/1012483,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1012483?gameHash=307e59ee744eda73,LCS,2019,Spring,0,2019-02-17 21:42:30,1,9.03,100,Blue,team,,Team Liquid,,Ezreal,Cassiopeia,Irelia,Draven,Kalista,2175,0,4,14,8,4,14,0.0,0.0,0.0,0.0,0.0,,,,0.1103,0.4966,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,3.0,51694,1426.0414,,2242.0414,2069.5724,133,3.669,41,1.131,43,240.0,6.6207,57887,34324,946.869,,52698.0,-0.178604,,1030.0,186,126,8,33.5448,15663.0,18849.0,317.0,15877.0,18858.0,318.0,-214.0,-9.0,-1.0,2.0,3.0,2.0,2.0,2.0,2.0,24130.0,29731.0,513.0,25583.0,30169.0,519.0,-1453.0,-438.0,-6.0,3.0,6.0,4.0,4.0,6.0,3.0
14710,ESPORTSTMNT02/1014822,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1014822?gameHash=0c80a743a7cbfc0a,LCS,2019,Spring,0,2019-02-23 22:49:29,1,9.03,100,Blue,team,,Team Liquid,,Nocturne,Yorick,Yasuo,Kindred,Syndra,2222,1,10,3,29,10,3,0.0,0.0,0.0,0.0,0.0,,,,0.27,0.351,1.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,1.0,0.0,78925,2131.1881,,2806.3906,2900.009,120,3.2403,46,1.2421,48,275.0,7.4257,68622,44580,1203.7804,,62425.0,0.0731454,,1093.0,233,146,18,35.8056,16373.0,19534.0,349.0,15728.0,18106.0,331.0,645.0,1428.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,25368.0,31794.0,579.0,23865.0,29781.0,543.0,1503.0,2013.0,36.0,2.0,4.0,1.0,1.0,1.0,2.0
15442,ESPORTSTMNT02/1015214,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1015214?gameHash=0cf0f08efa16f939,LCS,2019,Spring,0,2019-02-25 00:00:52,1,9.03,100,Blue,team,,Team Liquid,,Yasuo,Yorick,Cassiopeia,Vayne,Sivir,1918,1,8,1,17,8,1,0.0,0.0,0.0,0.0,1.0,,,,0.2503,0.2815,1.0,3.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,2.0,0.0,55871,1747.7894,,2131.9708,1912.6486,92,2.878,53,1.658,36,242.0,7.5704,60932,39990,1250.9906,,55700.0,0.15881,,990.0,198,114,18,37.1637,15233.0,18567.0,343.0,14674.0,18751.0,327.0,559.0,-184.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,25071.0,29573.0,520.0,23846.0,29750.0,512.0,1225.0,-177.0,8.0,2.0,6.0,1.0,1.0,1.0,2.0
