,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Elise,1,1,0,100%,3,4,6,2.25,152,4.9,10.5,337,36%,12%,17.1%
Gragas,1,1,0,100%,9,0,9,18,153,6.17,11.5,465,66.7%,33.3%,22.1%
Sejuani,1,1,0,100%,2,3,16,6,149,5.05,11.1,378,72%,8%,17.7%
Sylas,1,1,0,100%,6,4,9,3.75,171,5.24,13.1,400,68.2%,27.3%,20.8%
