,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
13954,ESPORTSTMNT05/1100997,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT05/1100997?gameHash=74338021bb54d575&amp;tab=overview,LEC,2019,Spring,0,2019-02-22 20:40:58,1,9.03,100,Blue,team,,Fnatic,,Draven,Yasuo,Karthus,Olaf,Jarvan IV,1693,1,23,3,48,23,3,4.0,1.0,0.0,0.0,1.0,,,,0.8151,0.9214,0.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,0.0,48814,1729.9705,,1953.101,1887.6078,88,3.1187,38,1.3467,33,212.0,7.5133,57223,38576,1367.1353,,51400.0,0.219823,,781.0,196,100,45,34.6249,18421.0,19073.0,317.0,16451.0,18619.0,340.0,1970.0,454.0,-23.0,8.0,12.0,2.0,2.0,2.0,8.0,29464.0,30546.0,516.0,23677.0,28150.0,496.0,5787.0,2396.0,20.0,12.0,18.0,3.0,3.0,3.0,12.0
14662,ESPORTSTMNT05/1101095,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1101095?gameHash=c75b9e4005929295&amp;tab=overview,LEC,2019,Spring,0,2019-02-23 19:55:55,1,9.03,100,Blue,team,,Fnatic,,Draven,Yasuo,Karthus,Ryze,Ekko,2500,1,15,14,38,15,14,1.0,0.0,0.0,0.0,0.0,,,,0.36,0.696,1.0,3.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,9.0,7.0,1.0,1.0,1.0,1.0,91150,2187.6,,2635.776,2986.44,111,2.664,72,1.728,36,314.0,7.536,78352,51474,1235.376,,67418.0,-0.0680861,,1076.0,263,149,48,32.136,15583.0,18214.0,322.0,14323.0,17838.0,292.0,1260.0,376.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0,24860.0,29140.0,507.0,23751.0,28322.0,451.0,1109.0,818.0,56.0,2.0,3.0,4.0,4.0,4.0,2.0
17854,ESPORTSTMNT06/970217,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/970217?gameHash=136698747eaeaca5,LEC,2019,Spring,0,2019-03-01 21:03:26,1,9.04,100,Blue,team,,Fnatic,,Thresh,Rek'Sai,Ivern,Jax,Olaf,1828,1,10,4,18,10,4,0.0,0.0,0.0,0.0,1.0,,,,0.3282,0.4595,1.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,3.0,0.0,45987,1509.4201,,1794.3873,1735.6674,96,3.151,56,1.8381,37,249.0,8.1729,60210,40186,1319.0153,,55110.0,0.21726,,839.0,246,143,28,35.6127,14980.0,18210.0,314.0,14938.0,18204.0,314.0,42.0,6.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,26173.0,29856.0,482.0,23172.0,27899.0,473.0,3001.0,1957.0,9.0,5.0,6.0,3.0,3.0,9.0,5.0
18670,ESPORTSTMNT06/960277,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/960277?gameHash=b91a5c2fb59d058b,LEC,2019,Spring,0,2019-03-02 17:36:07,1,9.04,100,Blue,team,,Fnatic,,Kled,Karthus,Lucian,Jax,Olaf,1855,1,12,6,22,12,6,0.0,0.0,0.0,0.0,1.0,,,,0.3881,0.5822,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,1.0,3.0,0.0,44476,1438.5768,,2207.6119,2037.5741,85,2.7493,42,1.3585,38,219.0,7.0836,60361,40062,1295.8059,,54625.0,0.137797,,828.0,220,111,52,33.8976,16663.0,18348.0,287.0,13611.0,16475.0,278.0,3052.0,1873.0,9.0,5.0,8.0,0.0,0.0,0.0,5.0,29097.0,29942.0,487.0,22076.0,26970.0,479.0,7021.0,2972.0,8.0,7.0,12.0,0.0,0.0,0.0,7.0
21958,ESPORTSTMNT06/970764,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/970764?gameHash=34af171c8f35756c,LEC,2019,Spring,0,2019-03-08 20:52:51,1,9.04,100,Blue,team,,Fnatic,,Draven,Kalista,Karthus,Rek'Sai,Olaf,2100,1,17,3,46,17,3,1.0,0.0,0.0,0.0,1.0,,,,0.4857,0.5714,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,9.0,3.0,0.0,1.0,1.0,0.0,75445,2155.5714,,2727.8,3131.1429,118,3.3714,83,2.3714,48,298.0,8.5143,69813,47015,1343.2857,,65000.0,0.163062,,1063.0,203,132,17,36.1714,16192.0,19445.0,316.0,15570.0,18566.0,342.0,622.0,879.0,-26.0,3.0,3.0,1.0,1.0,1.0,3.0,24994.0,30673.0,534.0,24385.0,29515.0,558.0,609.0,1158.0,-24.0,3.0,3.0,1.0,1.0,1.0,3.0
22691,ESPORTSTMNT06/960841,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/960841?gameHash=2502f8a09a69463d,LEC,2019,Spring,0,2019-03-09 17:51:13,1,9.04,200,Red,team,,Fnatic,,Thresh,Jarvan IV,Lucian,Cassiopeia,Irelia,1480,1,16,6,38,16,6,1.0,1.0,0.0,0.0,1.0,,,,0.6486,0.8919,1.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,3.0,1.0,1.0,1.0,0.0,50090,2030.6757,,2362.6622,1714.8649,77,3.1216,31,1.2568,34,162.0,6.5676,51998,35524,1440.1622,,46875.0,0.216836,,741.0,179,92,45,37.2973,16894.0,18447.0,323.0,15019.0,18157.0,275.0,1875.0,290.0,48.0,4.0,7.0,4.0,4.0,2.0,4.0,28869.0,30657.0,526.0,23880.0,28687.0,449.0,4989.0,1970.0,77.0,8.0,15.0,5.0,5.0,5.0,8.0
25906,ESPORTSTMNT04/910257,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/910257?gameHash=5977e770cade846b,LEC,2019,Spring,0,2019-03-15 18:58:13,1,9.05,100,Blue,team,,Fnatic,,LeBlanc,Jayce,Akali,Kalista,Draven,2885,1,17,15,32,17,15,1.0,0.0,0.0,0.0,1.0,,,,0.3536,0.6655,1.0,4.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,11.0,8.0,1.0,1.0,6.0,1.0,99929,2078.2461,,2602.0451,2417.9688,167,3.4731,80,1.6638,65,369.0,7.6742,87551,56746,1180.1594,,83441.0,-0.0354227,,995.0,392,195,98,28.8458,16809.0,19046.0,299.0,14434.0,17446.0,296.0,2375.0,1600.0,3.0,4.0,8.0,1.0,1.0,0.0,4.0,26441.0,30800.0,491.0,22958.0,27725.0,472.0,3483.0,3075.0,19.0,6.0,11.0,1.0,1.0,0.0,6.0
26626,ESPORTSTMNT04/900381,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/900381?gameHash=bef4cfca098c90e5,LEC,2019,Spring,0,2019-03-16 19:37:57,1,9.05,100,Blue,team,,Fnatic,,Poppy,Ryze,Karthus,Nocturne,Kalista,1633,1,14,4,24,14,4,2.0,1.0,0.0,0.0,1.0,,,,0.5144,0.6614,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,46382,1704.1764,,2073.8763,2233.2639,86,3.1598,31,1.139,36,175.0,6.4299,54524,36489,1340.6859,,46730.0,0.112687,,816.0,184,105,29,36.7422,15878.0,18014.0,314.0,14704.0,16952.0,318.0,1174.0,1062.0,-4.0,3.0,6.0,0.0,0.0,0.0,3.0,24830.0,29203.0,518.0,24015.0,28059.0,513.0,815.0,1144.0,5.0,4.0,6.0,1.0,1.0,1.0,4.0
32686,ESPORTSTMNT05/1120199,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1120199?gameHash=062624aac76236e3,LEC,2019,Spring,1,2019-03-29 16:30:21,1,9.06,100,Blue,team,,Fnatic,,Draven,Jayce,Hecarim,Tristana,Yorick,2075,1,19,8,46,19,8,4.0,0.0,0.0,0.0,0.0,,,,0.5494,0.7807,0.0,4.0,1.0,4.0,1.0,1.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,11.0,2.0,0.0,1.0,3.0,0.0,64813,1874.1108,,2835.1807,2439.6723,117,3.3831,62,1.7928,52,281.0,8.1253,68628,46085,1332.5783,,64993.0,0.110368,,919.0,212,142,8,32.7036,14948.0,19050.0,326.0,16241.0,19079.0,342.0,-1293.0,-29.0,-16.0,0.0,0.0,1.0,1.0,2.0,0.0,25008.0,31167.0,521.0,26163.0,29948.0,533.0,-1155.0,1219.0,-12.0,4.0,7.0,2.0,2.0,3.0,4.0
32698,ESPORTSTMNT05/1120210,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1120210?gameHash=92cbc77a25300d9c,LEC,2019,Spring,1,2019-03-29 17:47:41,2,9.06,100,Blue,team,,Fnatic,,Draven,Jayce,Hecarim,Ryze,Lucian,1735,1,14,5,35,14,5,1.0,0.0,0.0,0.0,0.0,,,,0.4841,0.6571,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,3.0,1.0,1.0,3.0,0.0,42567,1472.0576,,2348.9222,1480.0807,100,3.4582,37,1.2795,46,207.0,7.1585,58842,39767,1375.2277,,55380.0,0.201113,,778.0,231,128,51,34.8934,15457.0,18174.0,309.0,16407.0,18033.0,309.0,-950.0,141.0,0.0,1.0,3.0,3.0,3.0,4.0,1.0,25880.0,28940.0,503.0,25537.0,28440.0,488.0,343.0,500.0,15.0,1.0,3.0,3.0,3.0,4.0,1.0
32711,ESPORTSTMNT05/1120212,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1120212?gameHash=4ca2072aec53672c,LEC,2019,Spring,1,2019-03-29 18:43:39,3,9.06,200,Red,team,,Fnatic,,Draven,Hecarim,Sylas,Jarvan IV,LeBlanc,1313,1,27,7,47,27,7,3.0,1.0,1.0,1.0,1.0,,,,1.2338,1.5537,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,3.0,1.0,1.0,1.0,0.0,49383,2256.6489,,2842.0716,2223.1074,60,2.7418,22,1.0053,23,134.0,6.1234,52930,38159,1743.7471,,43925.0,0.213543,,626.0,148,65,46,35.3694,16650.0,19608.0,328.0,14541.0,18132.0,293.0,2109.0,1476.0,35.0,3.0,3.0,0.0,0.0,0.0,3.0,30071.0,32555.0,516.0,24014.0,27539.0,416.0,6057.0,5016.0,100.0,10.0,12.0,4.0,4.0,7.0,10.0
34618,ESPORTSTMNT05/1110382,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1110382?gameHash=7ba3a6d084204143&amp;tab=overview,LEC,2019,Spring,1,2019-04-05 15:27:41,1,9.06,100,Blue,team,,Fnatic,,Morgana,Xayah,Lissandra,Irelia,Hecarim,2193,1,13,11,37,13,11,1.0,0.0,0.0,0.0,0.0,,,,0.3557,0.6566,1.0,5.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,6.0,0.0,0.0,2.0,1.0,65091,1780.8755,,2714.6375,1991.7921,126,3.4473,56,1.5321,58,257.0,7.0315,69055,45308,1239.617,,64200.0,0.0207266,,1020.0,289,170,44,35.814,15710.0,19385.0,366.0,15476.0,19176.0,337.0,234.0,209.0,29.0,0.0,0.0,1.0,1.0,2.0,0.0,24426.0,30399.0,564.0,25557.0,31686.0,537.0,-1131.0,-1287.0,27.0,0.0,0.0,4.0,4.0,6.0,0.0
34631,ESPORTSTMNT05/1110395,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1110395?gameHash=1bf5a4856efcbbbf&amp;tab=overview,LEC,2019,Spring,1,2019-04-05 16:47:40,2,9.06,200,Red,team,,Fnatic,,Karthus,Jayce,Jarvan IV,Corki,Kennen,2015,0,10,19,27,10,19,2.0,0.0,0.0,0.0,0.0,,,,0.2978,0.8635,0.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,64357,1916.3375,,3325.8462,2935.6228,107,3.1861,59,1.7568,47,206.0,6.134,59210,37279,1110.0447,,55615.0,-0.0674977,,942.0,160,117,9,32.8139,14992.0,18002.0,295.0,17193.0,19298.0,328.0,-2201.0,-1296.0,-33.0,0.0,0.0,3.0,3.0,5.0,0.0,23934.0,28339.0,483.0,27719.0,29052.0,493.0,-3785.0,-713.0,-10.0,0.0,0.0,5.0,5.0,9.0,0.0
34642,ESPORTSTMNT05/1110396,complete,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1110396?gameHash=108fb1815b31ea42&amp;tab=overview,LEC,2019,Spring,1,2019-04-05 17:48:16,3,9.06,100,Blue,team,,Fnatic,,Morgana,Xayah,Braum,Hecarim,Jayce,2413,1,18,20,40,18,20,5.0,0.0,0.0,0.0,0.0,,,,0.4476,0.9449,0.0,3.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,11.0,1.0,1.0,1.0,6.0,0.0,67552,1679.7016,,2863.5143,3149.0676,124,3.0833,58,1.4422,55,270.0,6.7136,79119,53128,1321.0443,,77705.0,0.0340957,,1005.0,312,145,86,32.7476,16606.0,18806.0,304.0,15049.0,16645.0,279.0,1557.0,2161.0,25.0,4.0,7.0,2.0,2.0,4.0,4.0,25614.0,30291.0,514.0,23847.0,28629.0,480.0,1767.0,1662.0,34.0,4.0,7.0,3.0,3.0,5.0,4.0
