,gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,playerid,side,position,player,team,champion,ban1,ban2,ban3,ban4,ban5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,firstbaron,barons,opp_barons,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15
13942,ESPORTSTMNT05/1090969,complete,https://matchhistory.euw.leagueoflegends.com/de/#match-details/ESPORTSTMNT05/1090969?gameHash=3d64be9ef7cfde1a&amp;tab=overview,LEC,2019,Spring,0,2019-02-22 19:32:20,1,9.03,100,Blue,team,,SK Gaming,,Draven,Elise,Yasuo,LeBlanc,Nunu & Willump,2532,0,11,18,27,11,18,1.0,0.0,0.0,0.0,0.0,,,,0.2607,0.6872,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,99056,2347.2986,,3091.1374,2654.6919,114,2.7014,55,1.3033,37,262.0,6.2085,73621,46417,1099.9289,,70050.0,-0.0997979,,1220.0,223,188,0,34.1943,14757.0,18629.0,331.0,15077.0,18905.0,345.0,-320.0,-276.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,22091.0,27845.0,500.0,24176.0,29313.0,518.0,-2085.0,-1468.0,-18.0,1.0,3.0,3.0,3.0,4.0,1.0
14566,ESPORTSTMNT05/1101069,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1101069?gameHash=1cef8423f946a67f&amp;tab=overview,LEC,2019,Spring,0,2019-02-23 16:39:26,1,9.03,100,Blue,team,,SK Gaming,,Ryze,Thresh,Zoe,Sivir,Sion,2238,1,13,7,32,13,7,2.0,0.0,0.0,0.0,1.0,,,,0.3485,0.5362,0.0,4.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,0.0,77176,2069.0617,,2600.2681,2157.1314,112,3.0027,81,2.1716,51,320.0,8.5791,75201,50995,1367.1582,,69358.0,0.12546,,1174.0,275,167,24,38.8472,15979.0,19292.0,358.0,15256.0,18664.0,351.0,723.0,628.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,26093.0,31460.0,584.0,23889.0,30314.0,575.0,2204.0,1146.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0
17818,ESPORTSTMNT06/970180,complete,https://matchhistory.euw.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/970180?gameHash=c223e309ef23f9f4&amp;tab=overview,LEC,2019,Spring,0,2019-03-01 17:44:28,1,9.04,100,Blue,team,,SK Gaming,,Zilean,Sylas,Jarvan IV,Elise,Jayce,1800,0,3,16,5,3,16,0.0,0.0,0.0,0.0,0.0,,,,0.1,0.6333,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,46363,1545.4333,,2248.0667,1422.6,89,2.9667,30,1.0,30,184.0,6.1333,46247,26509,883.6333,,43820.0,-0.202809,,752.0,171,130,1,30.7667,15614.0,19116.0,340.0,16003.0,19507.0,332.0,-389.0,-391.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,23990.0,28884.0,514.0,25971.0,30289.0,528.0,-1981.0,-1405.0,-14.0,1.0,2.0,4.0,4.0,1.0,1.0
18623,ESPORTSTMNT06/960258,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/960258?gameHash=70de644a5e608bb1,LEC,2019,Spring,0,2019-03-02 15:18:27,1,9.04,200,Red,team,,SK Gaming,,Jayce,Lucian,Galio,Elise,Lissandra,1996,1,23,22,56,23,22,6.0,0.0,0.0,0.0,0.0,,,,0.6914,1.3527,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,9.0,0.0,0.0,1.0,2.0,92000,2765.5311,,3048.006,2604.1383,120,3.6072,42,1.2625,40,248.0,7.4549,63713,41976,1261.8036,,57958.0,-0.0579681,,773.0,164,116,4,28.1663,15320.0,18084.0,309.0,15916.0,18069.0,336.0,-596.0,15.0,-27.0,2.0,3.0,2.0,2.0,5.0,2.0,24268.0,28232.0,476.0,26335.0,31246.0,554.0,-2067.0,-3014.0,-78.0,3.0,3.0,6.0,6.0,10.0,3.0
21922,ESPORTSTMNT06/970748,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/970748?gameHash=435387397caa93ef,LEC,2019,Spring,0,2019-03-08 18:59:02,1,9.04,100,Blue,team,,SK Gaming,,Draven,Kalista,Karthus,Thresh,Galio,1835,0,3,9,7,3,9,0.0,0.0,0.0,0.0,1.0,,,,0.0981,0.3924,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,1.0,38822,1269.3842,,2068.4469,1485.0245,102,3.3351,35,1.1444,33,196.0,6.4087,50714,30619,1001.1662,,49325.0,-0.0873999,,930.0,165,129,0,35.8038,15601.0,18979.0,352.0,15653.0,19109.0,355.0,-52.0,-130.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,25028.0,30119.0,555.0,25610.0,30967.0,547.0,-582.0,-848.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0
22666,ESPORTSTMNT06/960833,partial,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/960833?gameHash=0179d6fcb9cbffbc,LEC,2019,Spring,0,2019-03-09 16:37:58,1,9.04,100,Blue,team,,SK Gaming,,Karthus,Braum,Ryze,Sivir,Tristana,2206,0,10,25,22,10,25,0.0,0.0,0.0,0.0,0.0,,,,0.272,0.9519,,0.0,5.0,,,,,,,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,,0.0,0.0,2.0,58956,1603.5177,,3090.2448,2505.884,114,3.1006,51,1.3871,47,246.0,6.6908,63555,39676,1079.1296,,59783.0,-0.0739703,,1021.0,213,160,5,33.563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25894,ESPORTSTMNT04/910246,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/910246?gameHash=6b701bb4f7bb6f3a,LEC,2019,Spring,0,2019-03-15 17:50:11,1,9.05,100,Blue,team,,SK Gaming,,Tahm Kench,Jayce,Yorick,Draven,Irelia,2376,1,20,18,52,20,18,1.0,0.0,0.0,0.0,0.0,,,,0.5051,0.9596,0.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,2.0,0.0,83512,2108.8889,,2517.4495,3083.8889,153,3.8636,62,1.5657,56,322.0,8.1313,73370,47757,1205.9848,,67808.0,0.108572,,989.0,244,181,21,31.1364,15170.0,17873.0,325.0,15195.0,18016.0,327.0,-25.0,-143.0,-2.0,1.0,1.0,1.0,1.0,2.0,1.0,22601.0,27923.0,482.0,24229.0,27598.0,467.0,-1628.0,325.0,15.0,3.0,6.0,6.0,6.0,19.0,3.0
26567,ESPORTSTMNT04/900373,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/900373?gameHash=a3b21b42dc069e14,LEC,2019,Spring,0,2019-03-16 17:48:59,1,9.05,200,Red,team,,SK Gaming,,Draven,Jayce,Renekton,Braum,Elise,1224,1,13,1,28,13,1,2.0,0.0,0.0,0.0,1.0,,,,0.6373,0.6863,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,26166,1282.6471,,1748.8725,1129.4608,51,2.5,27,1.3235,22,125.0,6.1275,42182,28319,1388.1863,,33083.0,0.0994082,,606.0,150,80,25,37.0588,17788.0,19949.0,322.0,14192.0,16804.0,299.0,3596.0,3145.0,23.0,6.0,7.0,0.0,0.0,0.0,6.0,28054.0,31900.0,542.0,23027.0,27086.0,488.0,5027.0,4814.0,54.0,6.0,7.0,0.0,0.0,0.0,6.0
26650,ESPORTSTMNT04/900392,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT04/900392?gameHash=4a7a3c01f43bf708,LEC,2019,Spring,0,2019-03-16 20:34:09,1,9.05,100,Blue,team,,SK Gaming,,Draven,Jayce,Yorick,Syndra,Viktor,1588,1,10,7,28,10,7,1.0,1.0,1.0,0.0,0.0,,,,0.3778,0.6423,1.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,2.0,1.0,1.0,2.0,0.0,37924,1432.8967,,1813.7154,1656.9521,88,3.3249,39,1.4736,35,180.0,6.801,50231,32655,1233.8161,,44950.0,0.0634647,,739.0,176,99,21,34.5718,14813.0,18846.0,337.0,15927.0,18397.0,299.0,-1114.0,449.0,38.0,0.0,0.0,2.0,2.0,4.0,0.0,24442.0,31932.0,553.0,24996.0,30301.0,492.0,-554.0,1631.0,61.0,2.0,2.0,4.0,4.0,6.0,2.0
33394,ESPORTSTMNT05/1110253,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1110253?gameHash=5ed770c1121de644,LEC,2019,Spring,1,2019-03-30 15:26:38,1,9.06,100,Blue,team,,SK Gaming,,Ryze,Sivir,Karthus,Kindred,Poppy,2462,1,19,15,46,19,15,3.0,0.0,0.0,0.0,1.0,,,,0.463,0.8286,1.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,10.0,7.0,0.0,0.0,3.0,1.0,95982,2339.1227,,3341.0154,3841.511,141,3.4362,64,1.5597,53,312.0,7.6036,78547,52057,1268.6515,,76593.0,0.0876996,,1114.0,234,162,16,32.8513,15999.0,18308.0,354.0,15441.0,18656.0,323.0,558.0,-348.0,31.0,1.0,1.0,1.0,1.0,1.0,1.0,24632.0,29214.0,541.0,24513.0,28560.0,502.0,119.0,654.0,39.0,3.0,2.0,1.0,1.0,1.0,3.0
