,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Lissandra,7,3,4,42.9%,1.86,2.71,4.43,2.32,265.14,8.64,11.5,374,69.8%,20.6%,21.2%
Ryze,2,2,0,100%,1,1,3,4,338.5,10.58,14.3,445,47.1%,11.8%,22%
Akali,2,1,1,50%,3.5,2,4,3.75,239.5,9.11,10.6,404,68.2%,31.8%,21.7%
LeBlanc,2,1,1,50%,2.5,1.5,4.5,4.67,283.5,8.62,13,395,70%,25%,21.5%
Zoe,2,1,1,50%,3.5,0.5,6,19,335.5,9.4,14.7,413,63.3%,23.3%,22.3%
Aatrox,1,1,0,100%,3,2,7,5,390,10.16,16.8,439,43.5%,13%,21.3%
Cassiopeia,1,0,1,0%,1,4,2,0.75,333,8.93,13.3,357,42.9%,14.3%,21.2%
Sylas,1,0,1,0%,1,3,0,0.33,244,9.07,9.5,354,50%,50%,21.8%
Yasuo,1,0,1,0%,2,5,4,1.2,225,8.12,9.7,348,100%,33.3%,22.8%
