,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gangplank,1,0,1,0%,2,3,4,2,289,7.9,15,410,66.7%,22.2%,25.3%
Shen,1,0,1,0%,3,3,3,2,227,7.33,10.2,329,75%,37.5%,20.9%
Volibear,1,0,1,0%,0,3,2,0.67,135,5.35,7.1,281,100%,0%,18.4%
