,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ashe,2,1,1,50%,2,1,7,9,406,10.75,16.7,441,69.2%,15.4%,24.6%
Caitlyn,2,1,1,50%,4.5,2.5,3,3,321,9.58,14.6,436,68.2%,40.9%,24.8%
Senna,1,1,0,100%,3,0,10,13,283,9.1,14.2,457,72.2%,16.7%,22.5%
Jhin,1,0,1,0%,1,0,5,6,340,9.52,13.7,383,66.7%,11.1%,22.7%
