,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Xayah,6,6,0,100%,6.17,1.67,4.5,6.4,327.83,10.5,16,513,63.4%,36.6%,26%
Yasuo,4,2,2,50%,2.5,4.25,3.25,1.35,277.25,9.27,12,401,53.5%,23.3%,23.3%
Kai'Sa,3,3,0,100%,7.67,1.67,4.67,7.4,313.67,10.14,16.4,529,61.7%,38.3%,25.8%
Ezreal,2,0,2,0%,3.5,3,2,1.83,326.5,9.84,14.3,431,73.3%,46.7%,26%
Orianna,1,0,1,0%,1,4,5,1.5,431,9.71,17.7,398,50%,8.3%,23.2%
Varus,1,0,1,0%,3,4,2,1.25,509,12.44,20.2,494,71.4%,42.9%,28.8%
Zoe,1,0,1,0%,2,2,0,1,212,7.44,10,352,50%,50%,23.1%
