,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,3,3,0,100%,5,1.67,8.67,8.2,235.67,8.35,13,459,77.4%,28.3%,24.4%
Aphelios,3,2,1,66.7%,8.33,4,6.67,3.75,396,10.27,19.9,516,76.3%,42.4%,27.8%
Kog'Maw,2,2,0,100%,6,1,8,14,201,7.88,11.3,442,87.5%,37.5%,22.9%
Miss Fortune,2,1,1,50%,5,3.5,5.5,3,267.5,8.62,13.2,426,65.6%,31.3%,24.3%
Syndra,2,1,1,50%,5.5,5,8.5,2.8,310,8.83,15.8,449,62.2%,24.4%,23.8%
Kalista,1,1,0,100%,8,1,10,18,340,10.49,17,523,64.3%,28.6%,25.9%
Vayne,1,1,0,100%,14,4,5,4.75,244,8,15.3,502,82.6%,60.9%,24.9%
Varus,1,0,1,0%,6,7,4,1.43,329,8.19,17.2,428,90.9%,54.5%,27.4%
Ziggs,1,0,1,0%,6,9,3,1,284,7.3,15.6,402,69.2%,46.2%,24.7%
