,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,5,4,1,80%,3.2,1.8,5.2,4.67,326.8,9.34,15.5,442,76.4%,29.1%,24.4%
Kai'Sa,4,3,1,75%,6,2,5,5.5,423.75,10.38,19.4,476,77.2%,42.1%,25.2%
Xayah,3,1,2,33.3%,2,2.67,2.67,1.75,328,10.31,13.8,433,73.7%,31.6%,25.6%
Jinx,2,2,0,100%,6,1,7,13,287.5,10.06,14.5,508,72.2%,33.3%,25.2%
Lucian,2,0,2,0%,0.5,3.5,3,1,338.5,9.42,13.9,387,38.9%,5.6%,22.4%
Draven,1,0,1,0%,1,1,0,1,468,9.56,21.1,432,100%,100%,25.2%
Sivir,1,0,1,0%,1,0,0,1,465,11.92,17.1,438,33.3%,33.3%,27%
Yasuo,1,0,1,0%,4,6,3,1.17,315,9.28,13.9,411,53.8%,30.8%,23.8%
