,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Gragas,3,2,1,66.7%,0.33,2.67,8.67,3.38,17.67,0.52,7.5,223,50.9%,1.9%,11.8%
Rell,3,2,1,66.7%,1,3.33,11,3.6,41.33,1.33,7.6,243,60%,5%,12.6%
Sett,3,0,3,0%,1.33,4.67,2.67,0.86,46,1.49,6.6,215,70.6%,23.5%,13.3%
Alistar,2,2,0,100%,0.5,2,14.5,7.5,38,1.17,8,246,69.8%,2.3%,12.9%
Galio,1,1,0,100%,1,1,11,12,32,1.11,6.8,237,63.2%,5.3%,11.9%
Maokai,1,1,0,100%,1,2,8,4.5,35,1.27,6.9,248,42.9%,4.8%,11.8%
Thresh,1,1,0,100%,0,2,11,5.5,44,1.41,7.7,248,78.6%,0%,12.1%
Senna,1,0,1,0%,1,5,6,1.4,24,0.81,7.4,250,70%,10%,15.2%
Shen,1,0,1,0%,1,3,7,2.67,49,1.47,7.4,223,57.1%,7.1%,13%
