,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Corki,1,1,0,100%,3,1,8,11,238,9.36,11,434,61.1%,16.7%,22.3%
Jayce,1,1,0,100%,5,0,5,10,141,7.61,8.6,465,47.6%,23.8%,22.9%
Lissandra,1,1,0,100%,3,2,8,5.5,254,8.16,12.4,400,73.3%,20%,21.2%
Pyke,1,1,0,100%,6,0,11,17,54,2.17,8.9,358,70.8%,25%,16.6%
Ryze,1,1,0,100%,4,5,2,1.2,498,10.25,22.4,462,54.5%,36.4%,24.7%
Swain,1,1,0,100%,7,1,11,18,254,8.07,14.2,452,90%,35%,23.3%
