,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Azir,1,0,1,0%,1,2,0,0.5,239,9.08,9,343,100%,100%,23.8%
Sivir,1,0,1,0%,1,6,8,1.5,186,7.03,8.5,320,81.8%,9.1%,20.2%
Veigar,1,0,1,0%,2,3,3,1.67,275,8.16,11.4,338,71.4%,28.6%,21%
