,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Miss Fortune,1,1,0,100%,9,1,8,17,313,9.59,15.6,478,70.8%,37.5%,26%
Senna,1,1,0,100%,4,0,9,13,241,7.92,13.1,432,100%,30.8%,24.4%
Varus,1,0,1,0%,5,3,3,2.67,313,9.61,13.9,428,88.9%,55.6%,27.7%
