,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Braum,1,1,0,100%,3,1,13,16,59,1.84,10,314,100%,18.8%,16.2%
Nautilus,1,1,0,100%,1,5,13,2.8,44,1.72,7.3,286,70%,5%,14.1%
Taric,1,1,0,100%,0,2,9,4.5,57,1.95,7.7,264,50%,0%,13.4%
