,Games,Win,Loss,W/L Ratio,Kill,Death,Assist,KDA,CS,CS/M,Gold(k),Gold/M,Kill Participation,Kill Share,Gold Share
Ezreal,1,0,1,0%,3,3,1,1.33,296,8.94,13.9,419,80%,60%,25.2%
Gangplank,1,0,1,0%,7,5,12,3.8,464,9.54,24.8,510,76%,28%,25.7%
Gnar,1,0,1,0%,1,3,2,1,237,7.55,10.3,330,60%,20%,21.7%
Qiyana,1,0,1,0%,3,3,2,1.67,266,8.97,11.5,388,55.6%,33.3%,22.7%
Tristana,1,0,1,0%,2,6,7,1.5,340,8.7,15.9,406,75%,16.7%,24.1%
Vladimir,1,0,1,0%,0,6,0,0,190,7.26,7.9,300,0%,0%,21.4%
